epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
19,27,9.118404,70.37037037037037,11.11111111111111,18.51851851851852,0.0,15.725636,1.5593385,17.284973,0.0,0,0
20,34,15.971481,76.47058823529412,11.764705882352942,11.764705882352942,0.0,11.235069,2.9383767,14.173446,0.0,0,0
21,41,23.145004,75.60975609756098,14.634146341463415,9.75609756097561,0.0,9.52633,0.7381999,10.26453,0.0,0,0
22,40,21.345354,62.5,27.5,10.0,0.0,12.049011,0.87753946,12.926551,0.0,0,0
23,41,23.057877,70.73170731707317,21.951219512195124,7.317073170731708,0.0,9.677093,1.0219679,10.69906,0.0,0,0
24,31,13.331116,70.96774193548387,16.129032258064516,12.903225806451612,0.0,12.246157,0.6043393,12.850496,0.0,0,0
25,33,15.342291,78.78787878787878,12.121212121212121,9.090909090909092,0.0,12.285117,2.6753976,14.960515,0.0,0,0
26,41,21.897243,78.04878048780488,2.4390243902439024,19.51219512195122,0.0,15.267177,3.195961,18.463139,0.0,0,0
27,34,16.378883,76.47058823529412,8.823529411764707,14.705882352941176,0.0,11.333705,0.99502015,12.328725,0.0,0,0
28,48,30.032997,85.41666666666667,6.25,8.333333333333334,0.0,7.839027,1.6880289,9.527056,0.0,0,0
29,42,24.618954,92.85714285714286,2.380952380952381,4.761904761904762,0.0,7.672567,2.8054733,10.478041,0.0,0,0
30,39,19.615318,64.1025641025641,10.256410256410257,25.641025641025642,0.0,14.126875,1.6659058,15.792781,0.0,0,0
31,47,27.67841,72.34042553191489,12.76595744680851,14.893617021276595,0.0,11.713968,3.515419,15.229387,0.0,0,0
32,51,32.497093,84.31372549019608,1.9607843137254901,13.72549019607843,0.0,9.492413,1.9635361,11.455949,0.0,0,0
33,35,17.841381,88.57142857142857,5.714285714285714,5.714285714285714,0.0,6.314363,1.8477798,8.162143,0.0,0,0
34,34,15.490274,70.58823529411765,8.823529411764707,17.647058823529413,2.9411764705882355,15.586177,3.4791965,19.065372,0.0,0,0
35,24,6.73739,75.0,8.333333333333334,16.666666666666668,0.0,13.532569,1.1953413,14.72791,0.0,0,0
36,37,18.924244,78.37837837837837,8.108108108108109,13.513513513513514,0.0,13.925528,2.204913,16.13044,0.0,0,0
37,40,20.086657,62.5,7.5,30.0,0.0,16.481552,2.110991,18.592543,0.0,0,0
38,47,28.548603,80.85106382978724,4.25531914893617,14.893617021276595,0.0,9.848152,1.6823422,11.530495,0.0,0,0
39,34,15.6872425,67.6470588235294,17.647058823529413,14.705882352941176,0.0,13.108509,2.087791,15.1963005,0.0,0,0
40,48,30.111929,81.25,12.5,6.25,0.0,9.797525,1.1057463,10.903272,0.0,0,0
41,31,13.135969,77.41935483870968,12.903225806451612,9.67741935483871,0.0,11.281865,3.455032,14.736897,0.0,0,0
42,34,16.014692,85.29411764705883,5.882352941176471,8.823529411764707,0.0,12.965851,4.046684,17.012535,0.0,0,0
43,30,12.165102,76.66666666666667,6.666666666666667,16.666666666666668,0.0,14.004554,2.2852185,16.289772,0.0,0,0
44,44,25.32608,77.27272727272727,11.363636363636363,11.363636363636363,0.0,11.919138,2.794672,14.71381,0.0,0,0
45,44,26.16224,84.0909090909091,11.363636363636363,4.545454545454546,0.0,9.96708,2.4957507,12.462831,0.0,0,0
46,57,38.601036,87.71929824561404,7.017543859649122,5.2631578947368425,0.0,7.2231903,2.2402608,9.463451,0.0,0,0
47,43,24.073437,69.76744186046511,18.6046511627907,11.627906976744185,0.0,16.434917,2.5091863,18.944103,0.0,0,0
48,50,30.560532,76.0,4.0,20.0,0.0,13.920885,1.3579332,15.278818,0.0,0,0
49,49,30.90503,79.59183673469387,12.244897959183673,8.16326530612245,0.0,11.322542,0.72894275,12.051485,0.0,0,0
50,45,27.055305,91.11111111111111,2.2222222222222223,6.666666666666667,0.0,8.845546,2.9355872,11.781133,0.0,0,0
51,46,28.037682,82.6086956521739,8.695652173913043,8.695652173913043,0.0,11.979825,1.7624115,13.742236,0.0,0,0
52,45,27.480335,93.33333333333333,2.2222222222222223,4.444444444444445,0.0,6.945422,2.7228575,9.66828,0.0,0,0
53,56,36.3668,80.35714285714286,1.7857142857142858,17.857142857142858,0.0,10.319271,3.780532,14.099803,0.0,0,0
54,60,38.87956,65.0,5.0,30.0,0.0,16.016787,0.73974067,16.756527,0.0,0,0
55,48,29.026733,70.83333333333333,8.333333333333334,20.833333333333332,0.0,13.444082,1.046417,14.4904995,0.0,0,0
56,44,26.503948,81.81818181818181,13.636363636363637,4.545454545454546,0.0,9.094279,1.5079057,10.602185,0.0,0,0
57,45,26.34647,75.55555555555556,11.11111111111111,13.333333333333334,0.0,12.189816,2.3844006,14.574217,0.0,0,0
58,55,36.129555,85.45454545454545,3.6363636363636362,10.909090909090908,0.0,12.337519,2.784394,15.121913,0.0,0,0
59,50,31.33408,80.0,8.0,12.0,0.0,15.372374,1.7263983,17.098772,0.0,0,0
60,50,31.22818,78.0,14.0,8.0,0.0,9.122581,2.0781426,11.200724,0.0,0,0
61,42,24.14581,80.95238095238095,9.523809523809524,9.523809523809524,0.0,11.247413,1.9740205,13.221434,0.0,0,0
62,34,15.169416,58.8235294117647,17.647058823529413,23.529411764705884,0.0,15.058815,0.3752654,15.43408,0.0,0,0
63,56,35.88124,67.85714285714286,5.357142857142857,17.857142857142858,8.928571428571429,12.699279,4.270386,16.969666,0.0,0,0
64,63,43.70129,69.84126984126983,17.46031746031746,12.698412698412698,0.0,11.575546,0.6253102,12.200856,0.0,0,0
65,45,26.843334,77.77777777777777,15.555555555555555,6.666666666666667,0.0,11.030263,1.6993066,12.729569,0.0,0,0
66,53,35.207855,92.45283018867924,3.7735849056603774,3.7735849056603774,0.0,8.827869,2.0527775,10.880647,0.0,0,0
67,49,30.276012,73.46938775510205,20.408163265306122,6.122448979591836,0.0,9.498658,2.118912,11.61757,0.0,0,0
68,40,21.286121,80.0,7.5,12.5,0.0,14.302332,4.200623,18.502954,0.0,0,0
69,23,5.8100414,82.6086956521739,4.3478260869565215,13.043478260869565,0.0,13.288613,2.6813214,15.969934,0.0,0,0
70,49,28.395622,61.224489795918366,8.16326530612245,30.612244897959183,0.0,17.381933,1.32222,18.704153,0.0,0,0
71,59,40.469162,83.05084745762711,8.474576271186441,8.474576271186441,0.0,8.288819,2.2437105,10.53253,0.0,0,0
72,42,22.81863,73.80952380952381,4.761904761904762,21.428571428571427,0.0,14.14167,2.8189805,16.960651,0.0,0,0
73,57,38.851948,89.47368421052632,3.508771929824561,7.017543859649122,0.0,8.643759,1.7923768,10.436135,0.0,0,0
74,56,36.169106,76.78571428571429,7.142857142857143,16.071428571428573,0.0,16.683084,2.021375,18.70446,0.0,0,0
75,91,71.59536,86.81318681318682,8.791208791208792,4.395604395604396,0.0,8.001121,1.526806,9.527926,0.0,0,0
76,47,29.023834,85.1063829787234,6.382978723404255,8.51063829787234,0.0,11.737108,1.5458926,13.283001,0.0,0,0
77,52,32.350025,75.0,5.769230769230769,19.23076923076923,0.0,13.430536,1.1231399,14.553677,0.0,0,0
78,47,26.67786,65.95744680851064,12.76595744680851,21.27659574468085,0.0,15.479677,1.8724076,17.352085,0.0,0,0
79,51,31.438152,72.54901960784314,9.803921568627452,17.647058823529413,0.0,11.835111,2.3015242,14.136635,0.0,0,0
80,49,30.74009,79.59183673469387,12.244897959183673,8.16326530612245,0.0,9.655988,1.2932777,10.9492655,0.0,0,0
81,89,67.40427,73.03370786516854,15.730337078651685,11.235955056179776,0.0,8.879797,2.2309513,11.110748,0.0,0,0
82,55,35.638664,76.36363636363636,7.2727272727272725,16.363636363636363,0.0,9.574718,2.946521,12.521239,0.0,0,0
83,92,67.17701,59.78260869565217,16.304347826086957,23.91304347826087,0.0,14.292629,2.3162997,16.608929,0.0,0,0
84,60,41.211857,85.0,5.0,10.0,0.0,9.854548,1.5393744,11.393923,0.0,0,0
85,62,42.450665,85.48387096774194,3.225806451612903,11.290322580645162,0.0,11.398217,2.635959,14.034176,0.0,0,0
86,45,26.403759,84.44444444444444,6.666666666666667,8.88888888888889,0.0,10.271846,3.415931,13.687777,0.0,0,0
87,79,58.04676,67.0886075949367,26.582278481012658,3.7974683544303796,2.5316455696202533,9.575126,2.812515,12.387641,0.0,0,0
88,82,59.837364,69.51219512195122,10.975609756097562,19.51219512195122,0.0,12.84611,2.0559702,14.902081,0.0,0,0
89,38,19.27399,65.78947368421052,13.157894736842104,21.05263157894737,0.0,12.022931,1.5139015,13.536833,0.0,0,0
90,68,48.80735,79.41176470588235,8.823529411764707,11.764705882352942,0.0,9.118191,0.9077083,10.025899,0.0,0,0
91,65,46.771805,89.23076923076923,4.615384615384615,6.153846153846154,0.0,6.558098,1.3433719,7.9014697,0.0,0,0
92,65,46.534447,80.0,15.384615384615385,4.615384615384615,0.0,10.524147,1.6476973,12.1718445,0.0,0,0
93,47,27.71333,72.34042553191489,10.638297872340425,17.02127659574468,0.0,13.533998,2.7580216,16.292019,0.0,0,0
94,72,53.287785,87.5,6.944444444444445,5.555555555555555,0.0,6.3681684,1.3626292,7.730798,0.0,0,0
95,74,52.34783,55.4054054054054,28.37837837837838,13.513513513513514,2.7027027027027026,10.694153,3.1644785,13.858631,0.0,0,0
96,48,30.38779,89.58333333333333,6.25,4.166666666666667,0.0,9.06471,2.0783172,11.143026,0.0,0,0
97,58,38.120617,81.03448275862068,3.4482758620689653,15.517241379310345,0.0,11.856473,2.8020844,14.658558,0.0,0,0
98,78,56.632553,66.66666666666667,24.358974358974358,8.974358974358974,0.0,11.395438,2.1549737,13.550412,0.0,0,0
99,78,55.735176,61.53846153846154,12.820512820512821,25.641025641025642,0.0,11.759819,1.6435788,13.403398,0.0,0,0
100,94,73.75702,79.7872340425532,13.829787234042554,6.382978723404255,0.0,7.204336,2.3080773,9.512413,0.0,0,0
101,55,34.73272,67.27272727272727,12.727272727272727,20.0,0.0,14.150907,2.0896885,16.240595,0.0,0,0
102,73,49.672653,56.16438356164384,15.068493150684931,28.767123287671232,0.0,15.982236,1.8156326,17.797869,0.0,0,0
103,41,23.713661,87.8048780487805,4.878048780487805,7.317073170731708,0.0,10.320359,1.4697535,11.7901125,0.0,0,0
104,63,43.353096,65.07936507936508,30.158730158730158,4.761904761904762,0.0,8.6173,1.6079699,10.22527,0.0,0,0
105,57,36.016296,56.14035087719298,24.56140350877193,19.29824561403509,0.0,13.668431,3.4932907,17.161722,0.0,0,0
106,89,65.4067,60.674157303370784,21.348314606741575,17.97752808988764,0.0,12.2406,1.7562582,13.996858,0.0,0,0
107,204,175.94281,78.43137254901961,12.745098039215685,8.823529411764707,0.0,7.174303,1.5265168,8.70082,0.0,0,0
108,203,175.26472,74.38423645320196,19.704433497536947,5.911330049261084,0.0,8.078988,1.771434,9.850422,0.0,0,0
109,100,75.68986,65.0,14.0,21.0,0.0,13.307295,1.1508305,14.458125,0.0,0,0
110,67,47.22212,82.08955223880596,2.985074626865672,14.925373134328359,0.0,11.466587,2.1911256,13.657713,0.0,0,0
111,80,59.66279,77.5,7.5,6.25,8.75,9.307063,3.826496,13.133559,0.0,0,0
112,239,214.01233,87.44769874476988,7.531380753138075,5.02092050209205,0.0,5.0273037,1.5685455,6.595849,0.0,0,0
113,51,32.020523,76.47058823529412,11.764705882352942,11.764705882352942,0.0,10.594856,1.7103984,12.305255,0.0,0,0
114,65,47.20915,93.84615384615384,1.5384615384615385,4.615384615384615,0.0,4.231749,2.3027675,6.5345163,0.0,0,0
115,349,302.97525,57.02005730659026,24.068767908309457,18.911174785100286,0.0,11.132238,1.5182456,12.650484,0.0,0,0
116,107,85.925255,82.24299065420561,8.411214953271028,9.345794392523365,0.0,7.4393325,1.9916,9.430933,0.0,0,0
117,324,291.74695,79.62962962962963,12.037037037037036,8.333333333333334,0.0,8.1301985,1.2399616,9.37016,0.0,0,0
118,974,923.0748,85.31827515400411,10.164271047227926,4.0041067761806985,0.5133470225872689,4.9334755,1.4236075,6.357083,0.0,0,0
119,1013,952.07275,81.63869693978282,6.219151036525172,4.146100691016782,7.996051332675222,4.7176657,4.1890225,8.906689,0.0,0,0
120,1184,1134.3862,91.72297297297297,0.9290540540540541,0.5912162162162162,6.756756756756757,2.0636542,3.150743,5.2143974,0.0,0,0
121,678,632.8024,79.64601769911505,5.899705014749262,1.9174041297935103,12.536873156342184,4.8322086,4.09535,8.927559,0.0,0,0
122,937,887.9638,84.31163287086446,3.2017075773746,1.8143009605122733,10.672358591248665,3.8361757,3.464258,7.3004336,0.0,0,0
123,2880,2765.752,80.625,0.4513888888888889,0.0,18.194444444444443,1.3511378,4.8785872,6.229725,0.7291666666666666,0,0
124,2332,2237.9019,86.10634648370497,1.5437392795883362,0.08576329331046312,11.406518010291595,1.9772533,4.161705,6.1389585,0.8576329331046312,0,0
125,2880,2770.5742,83.92361111111111,1.5277777777777777,0.1736111111111111,13.4375,2.169412,4.7261143,6.895526,0.9375,0,0
126,2880,2782.4873,86.35416666666667,0.5208333333333334,0.0,12.708333333333334,1.312849,4.1107774,5.4236264,0.4166666666666667,0,0
127,2344,2234.8633,82.5938566552901,0.8532423208191127,1.621160409556314,14.377133105802049,3.1991892,4.211733,7.410922,0.5546075085324232,0,0
128,665,621.56854,79.54887218045113,5.112781954887218,0.6015037593984962,13.38345864661654,3.4076092,4.5126925,7.9203014,1.3533834586466165,0,0
129,322,293.57983,81.36645962732919,1.5527950310559007,0.9316770186335404,16.149068322981368,6.6158595,3.7563863,10.372246,0.0,0,0
130,2880,2803.4185,90.65972222222223,0.6944444444444444,0.0,8.645833333333334,1.4827405,3.2234218,4.7061625,0.0,0,0
131,2116,2047.6172,93.52551984877127,1.0869565217391304,0.0945179584120983,5.293005671077505,1.7909943,2.855569,4.646563,0.0,0,0
132,2880,2801.474,89.47916666666667,3.1944444444444446,0.1388888888888889,7.1875,2.218109,3.1651683,5.383277,0.0,0,0
133,2880,2796.0298,88.29861111111111,2.0833333333333335,0.5208333333333334,8.854166666666666,2.1516526,3.3555539,5.5072064,0.24305555555555555,0,0
134,2880,2803.5906,91.07638888888889,2.326388888888889,0.0,6.597222222222222,2.0367434,3.041945,5.0786886,0.0,0,0
135,2880,2803.5217,90.17361111111111,1.3888888888888888,0.10416666666666667,8.333333333333334,1.617084,3.2091172,4.8262014,0.0,0,0
136,2880,2806.114,90.625,0.7986111111111112,0.0,8.57638888888889,1.1601282,3.234833,4.3949614,0.0,0,0
137,2880,2785.4883,87.43055555555556,3.5416666666666665,0.7291666666666666,8.29861111111111,2.9522781,3.5057693,6.4580474,0.0,0,0
