epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
43,37,18.827496,72.97297297297297,8.108108108108109,10.81081081081081,8.108108108108109,13.142127,3.8453846,16.98751,0.0,0,0
44,39,18.821285,53.84615384615385,12.820512820512821,33.333333333333336,0.0,17.855335,0.6205339,18.475868,0.0,0,0
45,39,20.376198,71.7948717948718,12.820512820512821,15.384615384615385,0.0,11.994602,1.4672322,13.461834,0.0,0,0
46,31,13.391462,77.41935483870968,9.67741935483871,12.903225806451612,0.0,11.279805,1.8609331,13.1407385,0.0,0,0
47,50,30.324455,68.0,12.0,20.0,0.0,13.66604,1.5905379,15.256578,0.0,0,0
48,27,9.7437935,81.48148148148148,7.407407407407407,11.11111111111111,0.0,12.921164,2.032117,14.95328,0.0,0,0
49,48,28.168533,66.66666666666667,14.583333333333334,18.75,0.0,15.335145,2.1406214,17.475767,0.0,0,0
50,43,24.642086,69.76744186046511,23.25581395348837,6.976744186046512,0.0,10.994458,1.5234818,12.5179405,0.0,0,0
51,28,10.738558,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,11.3731575,2.3044891,13.677647,0.0,0,0
52,36,19.264904,91.66666666666667,2.7777777777777777,5.555555555555555,0.0,12.10613,0.90442574,13.010555,0.0,0,0
53,34,15.510319,61.76470588235294,20.58823529411765,17.647058823529413,0.0,13.778864,0.71669227,14.495556,0.0,0,0
54,34,15.565165,67.6470588235294,14.705882352941176,17.647058823529413,0.0,13.063669,1.3612185,14.424888,0.0,0,0
55,35,17.25607,80.0,8.571428571428571,11.428571428571429,0.0,12.128169,2.033824,14.161993,0.0,0,0
56,50,31.373634,74.0,18.0,8.0,0.0,10.523548,1.8514366,12.374985,0.0,0,0
57,29,11.802654,86.20689655172414,6.896551724137931,6.896551724137931,0.0,8.512965,2.5619702,11.074936,0.0,0,0
58,50,30.556007,74.0,10.0,16.0,0.0,14.757213,2.500724,17.257936,0.0,0,0
59,50,31.475605,76.0,12.0,12.0,0.0,10.054826,1.2118715,11.266697,0.0,0,0
60,26,8.573765,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,10.687418,0.97530824,11.662726,0.0,0,0
61,51,32.36251,80.3921568627451,5.882352941176471,13.72549019607843,0.0,7.1149716,2.418855,9.533827,0.0,0,0
62,40,22.401798,85.0,5.0,10.0,0.0,9.210071,1.0927607,10.302832,0.0,0,0
63,49,30.48819,83.6734693877551,6.122448979591836,10.204081632653061,0.0,10.306739,2.3149753,12.621714,0.0,0,0
64,24,6.7853065,75.0,8.333333333333334,16.666666666666668,0.0,13.367712,0.9643605,14.332072,0.0,0,0
65,39,20.490047,74.35897435897436,5.128205128205129,20.512820512820515,0.0,17.341198,1.2061787,18.547377,0.0,0,0
66,46,27.455166,71.73913043478261,17.391304347826086,10.869565217391305,0.0,12.051841,1.1421905,13.194031,0.0,0,0
67,44,25.886692,77.27272727272727,15.909090909090908,6.818181818181818,0.0,11.858429,2.131708,13.990137,0.0,0,0
68,26,8.235668,73.07692307692308,11.538461538461538,15.384615384615385,0.0,13.152366,2.534227,15.686592,0.0,0,0
69,44,25.401783,70.45454545454545,15.909090909090908,13.636363636363637,0.0,11.417694,1.1356717,12.553366,0.0,0,0
70,49,30.409702,85.71428571428571,4.081632653061225,10.204081632653061,0.0,9.607855,2.6603565,12.268211,0.0,0,0
71,54,35.258965,75.92592592592592,16.666666666666668,7.407407407407407,0.0,9.282604,2.2790027,11.561607,0.0,0,0
72,51,32.623524,80.3921568627451,9.803921568627452,5.882352941176471,3.9215686274509802,9.6835785,3.451127,13.134706,0.0,0,0
73,50,30.808777,76.0,6.0,18.0,0.0,11.606164,1.9040158,13.5101795,0.0,0,0
74,59,40.582596,84.7457627118644,6.779661016949152,8.474576271186441,0.0,8.460808,1.3565447,9.817352,0.0,0,0
75,34,16.889374,88.23529411764706,5.882352941176471,5.882352941176471,0.0,8.81581,1.2892886,10.105099,0.0,0,0
76,57,37.979355,73.6842105263158,15.789473684210526,10.526315789473685,0.0,10.253171,1.8192644,12.072435,0.0,0,0
77,57,38.045135,80.70175438596492,10.526315789473685,8.771929824561404,0.0,11.039497,3.2250535,14.264551,0.0,0,0
78,70,48.950024,74.28571428571429,4.285714285714286,21.428571428571427,0.0,12.578508,1.6895335,14.268042,0.0,0,0
79,57,38.321095,77.19298245614036,15.789473684210526,7.017543859649122,0.0,9.594696,2.2933564,11.888052,0.0,0,0
80,43,24.218285,76.74418604651163,9.30232558139535,13.953488372093023,0.0,11.559154,2.0276444,13.586798,0.0,0,0
81,39,20.167225,64.1025641025641,25.641025641025642,10.256410256410257,0.0,12.641224,2.5426798,15.183904,0.0,0,0
82,63,44.806427,92.06349206349206,3.1746031746031744,4.761904761904762,0.0,5.5524178,2.1317942,7.6842117,0.0,0,0
83,47,27.095959,59.57446808510638,12.76595744680851,27.659574468085108,0.0,13.898618,1.4079976,15.306616,0.0,0,0
84,43,25.419262,83.72093023255815,11.627906976744185,4.651162790697675,0.0,10.0561,1.5819242,11.638024,0.0,0,0
85,76,55.967773,78.94736842105263,14.473684210526315,6.578947368421052,0.0,8.7181635,2.2074335,10.925597,0.0,0,0
86,61,41.362778,75.40983606557377,14.754098360655737,9.836065573770492,0.0,10.363054,2.1341105,12.497165,0.0,0,0
87,69,49.20228,76.81159420289855,15.942028985507246,7.246376811594203,0.0,8.552645,2.6093423,11.161987,0.0,0,0
88,61,40.417484,73.77049180327869,8.19672131147541,18.0327868852459,0.0,12.704894,1.5535716,14.258466,0.0,0,0
89,44,25.535725,77.27272727272727,6.818181818181818,15.909090909090908,0.0,11.416687,2.691768,14.108455,0.0,0,0
90,59,40.373146,81.35593220338983,13.559322033898304,5.084745762711864,0.0,8.803804,2.7295504,11.533355,0.0,0,0
91,57,37.866962,70.17543859649123,22.80701754385965,7.017543859649122,0.0,9.76399,1.8268253,11.590816,0.0,0,0
92,51,32.455185,70.58823529411765,25.49019607843137,3.9215686274509802,0.0,10.42064,1.5724416,11.993082,0.0,0,0
93,43,25.276169,86.04651162790698,4.651162790697675,9.30232558139535,0.0,9.83072,1.3417232,11.172443,0.0,0,0
94,37,19.527035,86.48648648648648,8.108108108108109,5.405405405405405,0.0,8.183058,2.8489392,11.031997,0.0,0,0
95,55,36.92866,85.45454545454545,10.909090909090908,3.6363636363636362,0.0,9.184322,1.9257245,11.110046,0.0,0,0
96,48,29.045088,70.83333333333333,16.666666666666668,12.5,0.0,11.546919,1.9167469,13.463666,0.0,0,0
97,66,46.919216,81.81818181818181,9.090909090909092,9.090909090909092,0.0,8.405048,1.4512938,9.856342,0.0,0,0
98,50,28.828728,64.0,6.0,26.0,4.0,15.241913,3.0633776,18.30529,0.0,0,0
99,71,52.57749,88.73239436619718,7.042253521126761,4.225352112676056,0.0,7.651449,2.2583864,9.909836,0.0,0,0
100,45,25.97583,71.11111111111111,4.444444444444445,15.555555555555555,8.88888888888889,14.560334,3.7067866,18.26712,0.0,0,0
101,79,57.807938,78.48101265822785,6.329113924050633,15.189873417721518,0.0,11.267412,2.2592864,13.526699,0.0,0,0
