epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
41,36,17.608944,72.22222222222223,8.333333333333334,19.444444444444443,0.0,13.77063,0.9142102,14.68484,0.0,0,0
42,45,26.294182,84.44444444444444,4.444444444444445,11.11111111111111,0.0,13.829725,3.7105591,17.540285,0.0,0,0
43,32,14.486676,84.375,6.25,9.375,0.0,11.147827,2.3438978,13.491725,0.0,0,0
44,47,27.493038,65.95744680851064,19.148936170212767,14.893617021276595,0.0,12.723635,2.258903,14.982538,0.0,0,0
45,32,13.876346,71.875,12.5,15.625,0.0,15.804246,2.3685343,18.172781,0.0,0,0
46,37,18.498142,70.27027027027027,10.81081081081081,18.91891891891892,0.0,13.715271,1.5371219,15.252393,0.0,0,0
47,38,20.906578,89.47368421052632,2.6315789473684212,7.894736842105263,0.0,6.5513225,1.9393878,8.49071,0.0,0,0
48,44,26.65308,88.63636363636364,6.818181818181818,4.545454545454546,0.0,6.270001,2.1288865,8.398888,0.0,0,0
49,34,16.060549,79.41176470588235,8.823529411764707,11.764705882352942,0.0,12.752677,2.675453,15.42813,0.0,0,0
50,40,21.778435,85.0,5.0,7.5,2.5,11.941934,3.8888137,15.830748,0.0,0,0
51,41,23.074379,80.48780487804878,9.75609756097561,9.75609756097561,0.0,8.576404,2.2096364,10.78604,0.0,0,0
52,34,15.86315,76.47058823529412,8.823529411764707,14.705882352941176,0.0,12.516125,1.6553682,14.171493,0.0,0,0
53,37,18.85159,75.67567567567568,10.81081081081081,13.513513513513514,0.0,11.677371,1.6311103,13.308481,0.0,0,0
54,46,27.626575,78.26086956521739,10.869565217391305,10.869565217391305,0.0,10.156667,1.4391456,11.595812,0.0,0,0
55,48,30.006538,87.5,6.25,6.25,0.0,8.919838,2.767979,11.687817,0.0,0,0
56,31,13.612379,80.64516129032258,6.451612903225806,12.903225806451612,0.0,9.765894,0.7765576,10.542452,0.0,0,0
57,43,25.17553,81.3953488372093,11.627906976744185,6.976744186046512,0.0,9.565684,1.9348798,11.500565,0.0,0,0
58,39,20.753407,71.7948717948718,17.94871794871795,10.256410256410257,0.0,12.2938385,1.3805361,13.674375,0.0,0,0
59,42,24.174244,88.0952380952381,4.761904761904762,7.142857142857143,0.0,13.083773,2.8076515,15.891424,0.0,0,0
60,42,22.479347,64.28571428571429,7.142857142857143,28.571428571428573,0.0,17.817703,1.5331962,19.350899,0.0,0,0
61,41,23.914253,90.2439024390244,4.878048780487805,4.878048780487805,0.0,11.358303,1.3904909,12.748794,0.0,0,0
62,41,23.241707,78.04878048780488,14.634146341463415,7.317073170731708,0.0,10.953703,1.1553111,12.1090145,0.0,0,0
63,56,37.89518,87.5,5.357142857142857,7.142857142857143,0.0,7.897876,2.027985,9.925861,0.0,0,0
64,62,43.390858,83.87096774193549,9.67741935483871,6.451612903225806,0.0,6.9944534,2.0001125,8.994566,0.0,0,0
65,66,46.529,83.33333333333333,6.0606060606060606,10.606060606060606,0.0,10.042418,2.329153,12.371571,0.0,0,0
66,72,49.902412,69.44444444444444,9.722222222222221,20.833333333333332,0.0,15.958303,1.6338985,17.592201,0.0,0,0
67,59,40.689487,86.44067796610169,5.084745762711864,8.474576271186441,0.0,9.767592,1.684575,11.4521675,0.0,0,0
68,39,19.366352,61.53846153846154,5.128205128205129,33.333333333333336,0.0,17.6486,1.7087559,19.357355,0.0,0,0
69,67,46.635677,73.13432835820896,14.925373134328359,11.940298507462687,0.0,12.468709,1.5294528,13.998161,0.0,0,0
70,47,29.784931,93.61702127659575,2.127659574468085,4.25531914893617,0.0,6.0749927,1.8790243,7.9540167,0.0,0,0
71,41,23.329178,80.48780487804878,12.195121951219512,7.317073170731708,0.0,8.861215,1.2992649,10.16048,0.0,0,0
72,47,28.129143,78.72340425531915,10.638297872340425,10.638297872340425,0.0,10.757071,3.4699106,14.226981,0.0,0,0
73,35,17.783253,88.57142857142857,5.714285714285714,5.714285714285714,0.0,9.003647,1.2379513,10.241598,0.0,0,0
74,50,31.357613,76.0,16.0,8.0,0.0,8.509914,1.6659222,10.175837,0.0,0,0
75,67,46.860077,71.64179104477611,17.91044776119403,10.447761194029852,0.0,14.269111,1.6577947,15.926906,0.0,0,0
76,65,44.586777,69.23076923076923,20.0,10.76923076923077,0.0,14.249093,2.170817,16.41991,0.0,0,0
77,49,29.83392,69.38775510204081,20.408163265306122,10.204081632653061,0.0,10.341163,2.3374224,12.678585,0.0,0,0
78,62,42.709152,75.80645161290323,11.290322580645162,8.064516129032258,4.838709677419355,9.744958,2.5609667,12.305924,0.0,0,0
79,91,65.91136,58.24175824175824,14.285714285714286,27.47252747252747,0.0,14.790726,1.4786534,16.269379,0.0,0,0
80,64,42.592613,57.8125,25.0,17.1875,0.0,14.432454,2.1104076,16.542862,0.0,0,0
81,82,61.809227,78.04878048780488,13.414634146341463,8.536585365853659,0.0,9.629947,1.5043124,11.134259,0.0,0,0
82,34,16.514923,79.41176470588235,11.764705882352942,8.823529411764707,0.0,11.673286,1.1603434,12.83363,0.0,0,0
83,47,28.033382,74.46808510638297,10.638297872340425,14.893617021276595,0.0,14.206961,2.313497,16.520458,0.0,0,0
84,87,65.03122,71.26436781609195,14.942528735632184,13.793103448275861,0.0,13.2016535,1.5249743,14.726627,0.0,0,0
85,70,48.260506,65.71428571428571,12.857142857142858,21.428571428571427,0.0,13.122134,2.11622,15.238354,0.0,0,0
86,98,77.94925,84.6938775510204,12.244897959183673,3.061224489795918,0.0,7.985803,2.3267694,10.3125725,0.0,0,0
87,56,35.840485,71.42857142857143,5.357142857142857,23.214285714285715,0.0,13.003014,1.5199786,14.522992,0.0,0,0
88,64,44.212463,70.3125,18.75,10.9375,0.0,10.211117,1.4425089,11.6536255,0.0,0,0
89,59,40.10756,83.05084745762711,8.474576271186441,8.474576271186441,0.0,10.3890085,2.429572,12.818581,0.0,0,0
90,64,45.146732,73.4375,21.875,4.6875,0.0,8.185338,1.2722014,9.45754,0.0,0,0
91,90,64.347725,47.77777777777778,24.444444444444443,27.77777777777778,0.0,16.082113,1.2427413,17.324854,0.0,0,0
92,59,39.65228,67.79661016949153,27.11864406779661,5.084745762711864,0.0,9.771189,2.4961994,12.267388,0.0,0,0
93,61,41.29072,73.77049180327869,13.114754098360656,13.114754098360656,0.0,11.343374,2.499354,13.842728,0.0,0,0
94,59,39.68332,76.27118644067797,8.474576271186441,15.254237288135593,0.0,10.039342,0.76337427,10.802716,0.0,0,0
95,77,56.556732,77.92207792207792,12.987012987012987,9.090909090909092,0.0,9.111786,2.4569652,11.568751,0.0,0,0
96,81,60.056366,71.60493827160494,9.876543209876543,9.876543209876543,8.641975308641975,8.261539,3.5416672,11.803206,0.0,0,0
97,82,60.198868,60.97560975609756,21.951219512195124,17.073170731707318,0.0,9.574394,0.6951529,10.269547,0.0,0,0
98,86,66.60495,86.04651162790698,8.13953488372093,5.813953488372093,0.0,6.1035166,1.2924485,7.395965,0.0,0,0
99,66,46.35521,77.27272727272727,12.121212121212121,10.606060606060606,0.0,9.552899,2.198073,11.750973,0.0,0,0
100,61,41.08088,65.57377049180327,22.950819672131146,11.475409836065573,0.0,9.992195,1.4391848,11.43138,0.0,0,0
101,129,103.64407,56.58914728682171,37.2093023255814,6.2015503875969,0.0,9.014626,2.8991961,11.913822,0.0,0,0
102,62,43.103703,79.03225806451613,12.903225806451612,8.064516129032258,0.0,10.565678,1.7172813,12.282959,0.0,0,0
103,70,47.856678,61.42857142857143,17.142857142857142,21.428571428571427,0.0,13.410384,1.4639212,14.874306,0.0,0,0
104,195,170.14754,80.0,16.41025641025641,3.58974358974359,0.0,6.3393984,1.4457357,7.7851343,0.0,0,0
105,68,49.126617,79.41176470588235,13.235294117647058,7.352941176470588,0.0,12.332968,1.1753414,13.508309,0.0,0,0
106,56,36.97502,76.78571428571429,16.071428571428573,7.142857142857143,0.0,9.138039,3.0239124,12.161951,0.0,0,0
107,78,57.250793,76.92307692307692,10.256410256410257,10.256410256410257,2.5641025641025643,11.761008,3.1549685,14.915977,0.0,0,0
108,73,51.549698,71.23287671232876,13.698630136986301,15.068493150684931,0.0,13.540585,2.5643167,16.1049,0.0,0,0
109,215,190.3902,84.18604651162791,13.488372093023257,2.3255813953488373,0.0,4.8139405,1.3017265,6.115667,0.0,0,0
110,214,190.1348,89.25233644859813,6.074766355140187,3.7383177570093458,0.9345794392523364,7.3183746,1.9036398,9.222014,0.0,0,0
111,125,105.04978,85.6,12.0,2.4,0.0,5.1996136,1.6183431,6.817957,0.0,0,0
112,59,39.962524,81.35593220338983,8.474576271186441,10.169491525423728,0.0,14.398287,2.01519,16.413477,0.0,0,0
113,207,174.26447,66.18357487922705,17.8743961352657,15.942028985507246,0.0,10.611842,1.4131324,12.024975,0.0,0,0
114,81,61.988197,88.88888888888889,7.407407407407407,3.7037037037037037,0.0,6.5384507,2.6511533,9.189604,0.0,0,0
115,164,135.97186,59.75609756097561,33.53658536585366,6.7073170731707314,0.0,10.401028,1.9229836,12.324011,0.0,0,0
116,70,49.85794,75.71428571428571,11.428571428571429,12.857142857142858,0.0,12.130718,1.6844691,13.815187,0.0,0,0
117,287,257.90546,80.48780487804878,7.665505226480836,6.2717770034843205,5.574912891986063,7.8058977,2.8349013,10.640799,0.0,0,0
118,101,81.22746,90.0990099009901,5.9405940594059405,3.9603960396039604,0.0,9.078136,2.4777188,11.555855,0.0,0,0
119,1540,1469.3591,86.2987012987013,5.779220779220779,2.012987012987013,5.909090909090909,3.8312767,3.235319,7.0665956,0.0,0,0
120,1535,1457.515,80.6514657980456,2.019543973941368,0.7817589576547231,16.482084690553744,2.8938932,4.545305,7.439198,0.06514657980456026,0,0
121,1215,1152.6672,83.20987654320987,2.139917695473251,1.316872427983539,12.674897119341564,3.3845575,4.063567,7.448125,0.6584362139917695,0,0
122,72,53.121243,88.88888888888889,5.555555555555555,5.555555555555555,0.0,6.5606384,2.3693056,8.929944,0.0,0,0
123,2880,2757.9841,79.75694444444444,0.1388888888888889,0.06944444444444445,18.57638888888889,1.1852787,4.990154,6.175432,1.4583333333333333,0,0
124,803,753.6135,80.57285180572852,10.95890410958904,1.36986301369863,7.098381070983811,5.3911953,3.160915,8.552111,0.0,0,0
125,1293,1235.7996,84.99613302397525,2.6295436968290797,0.23201856148491878,12.14230471771075,2.2776372,3.9280372,6.205674,0.0,0,0
126,2699,2611.111,91.1819192293442,1.333827343460541,0.11115227862171174,6.520933679140422,1.7533027,3.3335145,5.0868173,0.8521674694331234,0,0
127,2167,2098.5073,92.20119981541302,1.0613751730503,0.09229349330872173,6.645131518227965,1.6591977,2.877115,4.5363126,0.0,0,0
128,2880,2769.912,84.6875,1.4236111111111112,0.3125,13.4375,2.0188727,4.5586176,6.5774903,0.1388888888888889,0,0
129,1094,1033.783,81.71846435100548,2.1937842778793417,0.9140767824497258,15.173674588665447,3.0455563,4.3684325,7.413989,0.0,0,0
130,2880,2793.2607,88.68055555555556,2.1180555555555554,0.5208333333333334,8.680555555555555,2.3647397,3.3385239,5.7032633,0.0,0,0
131,2880,2800.9282,89.58333333333333,0.9375,0.1736111111111111,9.305555555555555,1.6152412,3.3436742,4.958915,0.0,0,0
132,537,504.37195,87.89571694599627,5.400372439478585,1.1173184357541899,5.58659217877095,3.6710346,2.8408298,6.5118647,0.0,0,0
133,2880,2812.039,92.98611111111111,1.4583333333333333,0.10416666666666667,5.451388888888889,1.7929434,2.821935,4.614878,0.0,0,0
134,2880,2796.2136,89.61805555555556,1.4583333333333333,0.20833333333333334,8.333333333333334,1.7612021,3.662194,5.423396,0.3819444444444444,0,0
135,2880,2770.122,86.11111111111111,2.9166666666666665,1.2847222222222223,9.6875,3.3708012,4.0617847,7.4325857,0.0,0,0
136,925,873.86694,83.02702702702703,2.1621621621621623,0.6486486486486487,14.054054054054054,2.491919,4.6537213,7.1456404,0.10810810810810811,0,0
137,2880,2802.9116,90.97222222222223,1.2847222222222223,0.1388888888888889,7.604166666666667,1.843874,3.2565491,5.100423,0.0,0,0
138,718,676.39014,82.17270194986072,4.735376044568246,1.6713091922005572,11.420612813370473,4.096715,3.3794117,7.4761267,0.0,0,0
139,2880,2792.2847,88.22916666666667,1.4930555555555556,0.06944444444444445,10.208333333333334,1.9688936,3.5978062,5.5667,0.0,0,0
140,2351,2258.7664,87.02679710761379,5.061675882603147,1.4036580178647384,6.507868991918333,3.3670623,3.1429346,6.509997,0.0,0,0
