epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
39,52,32.730736,65.38461538461539,23.076923076923077,11.538461538461538,0.0,13.205722,1.7150605,14.920782,0.0,0,0
40,43,24.014133,72.09302325581395,16.27906976744186,11.627906976744185,0.0,15.412994,2.8494277,18.262423,0.0,0,0
41,58,38.866127,81.03448275862068,3.4482758620689653,15.517241379310345,0.0,10.796113,2.4596865,13.255799,0.0,0,0
42,39,20.250938,66.66666666666667,17.94871794871795,15.384615384615385,0.0,14.453084,2.4545474,16.90763,0.0,0,0
43,39,20.489017,71.7948717948718,7.6923076923076925,10.256410256410257,10.256410256410257,15.276958,4.325835,19.602795,0.0,0,0
44,33,15.066704,66.66666666666667,21.21212121212121,12.121212121212121,0.0,13.2116785,1.8271506,15.038829,0.0,0,0
45,42,24.715416,88.0952380952381,4.761904761904762,7.142857142857143,0.0,7.40368,1.3886541,8.792334,0.0,0,0
46,38,19.611507,81.57894736842105,5.2631578947368425,13.157894736842104,0.0,15.346461,3.5275774,18.874039,0.0,0,0
47,36,18.09122,72.22222222222223,19.444444444444443,8.333333333333334,0.0,12.009999,2.2782469,14.288246,0.0,0,0
48,51,31.367897,70.58823529411765,5.882352941176471,23.529411764705884,0.0,11.3984165,2.762964,14.161381,0.0,0,0
49,35,17.436111,82.85714285714286,8.571428571428571,8.571428571428571,0.0,12.060631,2.1644413,14.225072,0.0,0,0
50,44,25.252354,75.0,6.818181818181818,18.181818181818183,0.0,12.4694805,2.161028,14.630508,0.0,0,0
51,56,37.77141,85.71428571428571,7.142857142857143,7.142857142857143,0.0,7.2303333,1.4721961,8.70253,0.0,0,0
52,35,16.393446,77.14285714285714,5.714285714285714,14.285714285714286,2.857142857142857,13.840472,4.555764,18.396236,0.0,0,0
53,42,23.056377,71.42857142857143,14.285714285714286,14.285714285714286,0.0,13.547333,2.2817807,15.829113,0.0,0,0
54,40,21.593782,75.0,7.5,17.5,0.0,10.964965,1.5590962,12.524061,0.0,0,0
55,42,24.447773,88.0952380952381,4.761904761904762,7.142857142857143,0.0,8.490605,2.4439044,10.934509,0.0,0,0
56,48,30.139547,81.25,14.583333333333334,4.166666666666667,0.0,8.623779,1.5451354,10.168915,0.0,0,0
57,60,39.620087,65.0,21.666666666666668,13.333333333333334,0.0,12.691726,2.1162512,14.807977,0.0,0,0
58,39,21.205322,82.05128205128206,5.128205128205129,12.820512820512821,0.0,12.997607,1.3789525,14.37656,0.0,0,0
59,53,34.620384,79.24528301886792,11.320754716981131,9.433962264150944,0.0,13.22987,1.0829291,14.312799,0.0,0,0
60,50,32.56995,92.0,2.0,6.0,0.0,5.7293534,1.5159663,7.24532,0.0,0,0
61,49,30.192585,67.34693877551021,26.53061224489796,6.122448979591836,0.0,10.548369,1.9365418,12.484911,0.0,0,0
62,53,33.387997,64.15094339622641,20.754716981132077,15.09433962264151,0.0,13.111209,1.2469985,14.358208,0.0,0,0
63,45,26.822945,88.88888888888889,2.2222222222222223,8.88888888888889,0.0,9.328473,3.6387348,12.967208,0.0,0,0
64,60,40.33332,70.0,21.666666666666668,8.333333333333334,0.0,10.987432,1.8458235,12.833255,0.0,0,0
65,45,26.66756,73.33333333333333,15.555555555555555,11.11111111111111,0.0,9.9640255,0.64528924,10.609315,0.0,0,0
66,55,35.608902,80.0,5.454545454545454,14.545454545454545,0.0,15.875981,1.6789722,17.554955,0.0,0,0
67,56,38.259655,92.85714285714286,3.5714285714285716,3.5714285714285716,0.0,7.538744,1.361583,8.900327,0.0,0,0
68,33,14.107832,66.66666666666667,6.0606060606060606,27.272727272727273,0.0,14.578676,1.7597055,16.338383,0.0,0,0
69,59,38.904087,74.57627118644068,5.084745762711864,20.338983050847457,0.0,12.620531,2.693543,15.314074,0.0,0,0
70,61,42.144936,83.60655737704919,6.557377049180328,9.836065573770492,0.0,9.05785,2.0765944,11.134444,0.0,0,0
71,56,37.544376,73.21428571428571,23.214285714285715,3.5714285714285716,0.0,7.5718126,1.7224509,9.294264,0.0,0,0
72,41,21.861595,73.17073170731707,4.878048780487805,21.951219512195124,0.0,15.437021,1.9788669,17.415888,0.0,0,0
73,62,43.662052,90.3225806451613,4.838709677419355,4.838709677419355,0.0,5.950253,2.0686445,8.018898,0.0,0,0
74,38,19.786045,68.42105263157895,18.42105263157895,10.526315789473685,2.6315789473684212,10.493538,3.1634324,13.65697,0.0,0,0
75,44,26.46886,88.63636363636364,4.545454545454546,6.818181818181818,0.0,11.670105,1.5998445,13.269949,0.0,0,0
76,51,30.949303,74.50980392156863,3.9215686274509802,21.568627450980394,0.0,16.269655,1.9477623,18.217417,0.0,0,0
77,57,38.080597,82.45614035087719,7.017543859649122,10.526315789473685,0.0,11.815448,1.9740849,13.789533,0.0,0,0
78,87,64.84842,77.01149425287356,2.2988505747126435,17.24137931034483,3.4482758620689653,12.6356735,3.528249,16.163923,0.0,0,0
79,55,35.064636,69.0909090909091,9.090909090909092,21.818181818181817,0.0,14.924413,1.4871403,16.411552,0.0,0,0
80,45,26.610329,82.22222222222223,4.444444444444445,6.666666666666667,6.666666666666667,10.571079,3.9492848,14.520364,0.0,0,0
81,53,33.488274,73.58490566037736,9.433962264150944,16.9811320754717,0.0,11.711885,1.6450217,13.356907,0.0,0,0
82,74,51.20153,62.16216216216216,13.513513513513514,24.324324324324323,0.0,13.137297,3.712713,16.85001,0.0,0,0
83,64,43.921944,68.75,20.3125,10.9375,0.0,10.935236,1.1637299,12.098966,0.0,0,0
84,44,25.38007,72.72727272727273,15.909090909090908,11.363636363636363,0.0,10.098657,1.0810645,11.179721,0.0,0,0
85,59,39.01916,67.79661016949153,18.64406779661017,13.559322033898304,0.0,12.2730465,1.5756022,13.848649,0.0,0,0
86,71,51.195213,80.28169014084507,14.084507042253522,5.633802816901408,0.0,14.981765,2.5736399,17.555405,0.0,0,0
87,66,45.87674,80.3030303030303,10.606060606060606,9.090909090909092,0.0,13.863894,3.7616525,17.625547,0.0,0,0
88,55,34.661816,61.81818181818182,21.818181818181817,16.363636363636363,0.0,13.735227,0.84241164,14.577639,0.0,0,0
89,67,46.304123,70.14925373134328,10.447761194029852,19.402985074626866,0.0,14.155765,1.1884034,15.344168,0.0,0,0
90,64,45.523735,85.9375,7.8125,6.25,0.0,7.8069463,1.9823586,9.789305,0.0,0,0
91,47,28.747578,72.34042553191489,17.02127659574468,6.382978723404255,4.25531914893617,10.52412,2.2598863,12.784006,0.0,0,0
92,49,30.868973,89.79591836734694,4.081632653061225,6.122448979591836,0.0,9.34408,3.4304123,12.774492,0.0,0,0
93,81,58.4915,51.851851851851855,34.5679012345679,13.580246913580247,0.0,11.993722,1.5204651,13.514187,0.0,0,0
94,61,41.000267,68.85245901639344,18.0327868852459,13.114754098360656,0.0,9.990152,2.4660661,12.456219,0.0,0,0
95,74,54.16629,86.48648648648648,2.7027027027027026,10.81081081081081,0.0,7.8209844,2.690029,10.511013,0.0,0,0
96,59,39.917435,77.96610169491525,15.254237288135593,6.779661016949152,0.0,9.204013,2.8080328,12.012046,0.0,0,0
97,76,57.198326,82.89473684210526,13.157894736842104,3.9473684210526314,0.0,5.647314,0.99030095,6.637615,0.0,0,0
98,69,49.607628,79.71014492753623,13.043478260869565,5.797101449275362,1.4492753623188406,6.8963013,2.7467034,9.643004,0.0,0,0
99,74,53.137077,74.32432432432432,9.45945945945946,16.216216216216218,0.0,10.413244,2.2019625,12.615207,0.0,0,0
100,97,73.49826,73.19587628865979,7.216494845360825,19.587628865979383,0.0,10.129179,1.2831453,11.412324,0.0,0,0
101,77,57.44084,80.51948051948052,12.987012987012987,6.4935064935064934,0.0,5.9923387,2.7791424,8.771481,0.0,0,0
102,123,95.18878,61.78861788617886,11.382113821138212,26.829268292682926,0.0,13.369621,2.4529023,15.822523,0.0,0,0
103,129,106.09321,84.49612403100775,11.627906976744185,3.875968992248062,0.0,7.220968,2.388061,9.609029,0.0,0,0
104,88,69.739494,92.04545454545455,4.545454545454546,3.409090909090909,0.0,4.480709,1.6509941,6.1317034,0.0,0,0
105,313,272.38184,65.17571884984025,16.93290734824281,17.891373801916934,0.0,10.129578,1.0334532,11.163031,0.0,0,0
106,88,66.99101,72.72727272727273,21.59090909090909,5.681818181818182,0.0,7.960468,0.8589499,8.819418,0.0,0,0
107,90,66.784836,76.66666666666667,1.1111111111111112,22.22222222222222,0.0,12.49405,2.3517926,14.845842,0.0,0,0
108,131,111.0949,92.36641221374046,6.106870229007634,1.5267175572519085,0.0,4.4402103,1.5758109,6.0160213,0.0,0,0
109,107,86.040245,84.11214953271028,12.149532710280374,3.7383177570093458,0.0,6.23119,2.541829,8.77302,0.0,0,0
110,64,45.47711,87.5,4.6875,7.8125,0.0,7.9384565,1.5354735,9.47393,0.0,0,0
111,142,123.502075,95.77464788732394,2.112676056338028,2.112676056338028,0.0,3.9625332,0.9090499,4.871583,0.0,0,0
112,241,213.70068,79.66804979253112,16.182572614107883,4.149377593360996,0.0,5.7682824,1.9240527,7.692335,0.0,0,0
113,52,32.76972,75.0,11.538461538461538,13.461538461538462,0.0,10.605788,1.9295802,12.535368,0.0,0,0
114,449,403.89423,68.59688195991092,20.489977728285076,10.913140311804009,0.0,9.741799,1.3472362,11.089035,0.0,0,0
115,221,195.15271,81.90045248868778,4.072398190045249,5.882352941176471,8.144796380090497,12.444847,2.7821617,15.227009,0.0,0,0
116,235,206.39825,77.87234042553192,17.02127659574468,5.1063829787234045,0.0,6.8684216,3.1898446,10.058266,0.0,0,0
117,152,129.00063,79.60526315789474,12.5,7.894736842105263,0.0,6.5725417,1.2409239,7.8134656,0.0,0,0
118,2880,2763.2644,82.15277777777777,2.638888888888889,0.3125,13.680555555555555,2.2693312,5.2322745,7.501606,1.2152777777777777,0,0
119,2880,2762.8625,82.60416666666667,0.9027777777777778,0.24305555555555555,15.659722222222221,2.1635845,4.4733787,6.636963,0.5902777777777778,0,0
120,2880,2765.426,81.35416666666667,2.638888888888889,0.0,15.069444444444445,2.1001396,5.02544,7.12558,0.9375,0,0
121,2880,2784.833,86.84027777777777,0.7986111111111112,0.0,12.256944444444445,1.5981822,4.101502,5.699684,0.10416666666666667,0,0
122,2880,2793.822,89.79166666666667,4.930555555555555,0.4861111111111111,4.791666666666667,3.0681736,2.9256663,5.99384,0.0,0,0
123,2880,2747.4336,80.34722222222223,0.2777777777777778,0.0,17.430555555555557,1.1043874,5.2859116,6.390299,1.9444444444444444,0,0
124,2880,2791.3875,88.4375,0.24305555555555555,0.0,10.694444444444445,1.2158272,3.7817395,4.9975667,0.625,0,0
125,2880,2792.3896,87.95138888888889,2.7083333333333335,0.0,9.340277777777779,2.3071737,3.4008198,5.7079935,0.0,0,0
126,2880,2797.3943,87.88194444444444,1.4583333333333333,0.4166666666666667,10.243055555555555,1.7786444,3.477178,5.2558227,0.0,0,0
127,2880,2803.9387,91.25,2.2916666666666665,0.0,6.458333333333333,2.1707458,3.0476449,5.2183905,0.0,0,0
128,2880,2794.0564,88.85416666666667,1.0763888888888888,0.1388888888888889,9.756944444444445,1.8044429,3.65254,5.4569826,0.1736111111111111,0,0
129,2880,2773.8936,83.68055555555556,3.5069444444444446,0.1736111111111111,12.63888888888889,2.6439133,4.310943,6.9548564,0.0,0,0
130,2880,2807.5396,90.72916666666667,1.7361111111111112,0.7986111111111112,6.736111111111111,2.2809355,2.6941767,4.975112,0.0,0,0
131,345,313.48853,82.31884057971014,6.956521739130435,6.956521739130435,3.7681159420289854,7.3542,2.3874214,9.741621,0.0,0,0
132,2880,2790.4058,86.70138888888889,1.6666666666666667,0.034722222222222224,11.597222222222221,1.9347911,3.7974331,5.7322245,0.0,0,0
