epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
0,38,20.384583,84.21052631578948,7.894736842105263,7.894736842105263,0.0,11.661958,1.9221787,13.584137,0.0,0,0
1,27,9.78236,77.77777777777777,11.11111111111111,11.11111111111111,0.0,11.358788,1.5731652,12.931952,0.0,0,0
2,32,14.781881,87.5,3.125,9.375,0.0,8.804627,2.0381079,10.842735,0.0,0,0
3,31,13.433357,70.96774193548387,19.35483870967742,9.67741935483871,0.0,13.091508,1.366406,14.457914,0.0,0,0
4,36,17.674297,69.44444444444444,13.88888888888889,11.11111111111111,5.555555555555555,12.820957,3.2758212,16.096779,0.0,0,0
5,23,6.0691204,82.6086956521739,8.695652173913043,8.695652173913043,0.0,9.59675,2.7134008,12.310151,0.0,0,0
6,36,18.893406,91.66666666666667,2.7777777777777777,5.555555555555555,0.0,5.114833,3.036594,8.151426,0.0,0,0
7,27,9.452501,77.77777777777777,7.407407407407407,14.814814814814815,0.0,12.739947,2.5554748,15.295422,0.0,0,0
8,35,17.374454,74.28571428571429,17.142857142857142,8.571428571428571,0.0,9.917515,1.7016928,11.619207,0.0,0,0
9,28,10.353132,75.0,10.714285714285714,14.285714285714286,0.0,12.418337,2.0676157,14.485952,0.0,0,0
10,31,13.451939,77.41935483870968,16.129032258064516,6.451612903225806,0.0,9.420925,3.1526184,12.573544,0.0,0,0
11,28,10.47537,75.0,14.285714285714286,10.714285714285714,0.0,11.907256,2.3847613,14.292017,0.0,0,0
12,42,23.722507,78.57142857142857,7.142857142857143,14.285714285714286,0.0,16.240574,1.3737619,17.614336,0.0,0,0
13,26,8.411783,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,12.032854,2.3734496,14.406303,0.0,0,0
14,23,5.675583,69.56521739130434,17.391304347826086,13.043478260869565,0.0,13.989839,1.3905598,15.380399,0.0,0,0
15,51,33.089096,82.3529411764706,11.764705882352942,5.882352941176471,0.0,7.328465,1.7158711,9.044336,0.0,0,0
16,38,18.993542,71.05263157894737,10.526315789473685,18.42105263157895,0.0,16.060791,1.6740689,17.73486,0.0,0,0
17,45,26.913422,84.44444444444444,4.444444444444445,4.444444444444445,6.666666666666667,8.584692,4.034674,12.619366,0.0,0,0
18,51,33.188587,84.31372549019608,9.803921568627452,5.882352941176471,0.0,7.0924397,1.5631111,8.655551,0.0,0,0
19,28,10.046846,71.42857142857143,10.714285714285714,17.857142857142858,0.0,14.897992,1.774588,16.67258,0.0,0,0
20,40,21.706068,65.0,27.5,7.5,0.0,10.451449,0.9578538,11.409304,0.0,0,0
21,41,23.489174,82.92682926829268,9.75609756097561,7.317073170731708,0.0,9.420794,0.8535716,10.274365,0.0,0,0
22,34,15.789824,79.41176470588235,2.9411764705882355,17.647058823529413,0.0,16.202644,2.3081217,18.510765,0.0,0,0
23,24,7.1030407,87.5,4.166666666666667,8.333333333333334,0.0,13.3120165,2.5673966,15.879414,0.0,0,0
24,37,18.762852,72.97297297297297,10.81081081081081,16.216216216216218,0.0,12.949265,1.5112573,14.460522,0.0,0,0
25,36,18.113777,83.33333333333333,5.555555555555555,11.11111111111111,0.0,11.676574,2.8752086,14.551783,0.0,0,0
26,31,13.608826,80.64516129032258,6.451612903225806,12.903225806451612,0.0,11.56366,0.9032885,12.4669485,0.0,0,0
27,35,17.800762,88.57142857142857,5.714285714285714,5.714285714285714,0.0,10.095776,1.9224896,12.018265,0.0,0,0
28,36,18.297554,83.33333333333333,5.555555555555555,11.11111111111111,0.0,11.025755,1.5966126,12.622368,0.0,0,0
29,37,19.691174,86.48648648648648,5.405405405405405,8.108108108108109,0.0,9.932219,1.3028545,11.235073,0.0,0,0
30,38,19.219975,65.78947368421052,15.789473684210526,15.789473684210526,2.6315789473684212,12.695823,3.4524229,16.148245,0.0,0,0
31,32,14.59385,81.25,9.375,9.375,0.0,11.229965,2.1992269,13.429192,0.0,0,0
32,42,23.169651,69.04761904761905,14.285714285714286,16.666666666666668,0.0,13.898829,1.9597073,15.858537,0.0,0,0
33,30,12.480068,80.0,10.0,10.0,0.0,12.609261,2.155837,14.765098,0.0,0,0
34,33,14.007214,63.63636363636363,15.151515151515152,21.21212121212121,0.0,18.45596,2.4723482,20.928307,0.0,0,0
35,33,15.110294,75.75757575757575,9.090909090909092,15.151515151515152,0.0,11.949631,1.4956782,13.445309,0.0,0,0
36,39,21.070972,76.92307692307692,10.256410256410257,12.820512820512821,0.0,13.477864,1.2015405,14.679405,0.0,0,0
37,27,10.064854,85.18518518518519,3.7037037037037037,11.11111111111111,0.0,8.078797,1.428084,9.506882,0.0,0,0
38,35,17.174839,80.0,8.571428571428571,11.428571428571429,0.0,12.571397,1.5859128,14.15731,0.0,0,0
39,33,15.07394,75.75757575757575,9.090909090909092,15.151515151515152,0.0,15.608382,2.6289678,18.23735,0.0,0,0
40,38,20.065052,78.94736842105263,10.526315789473685,10.526315789473685,0.0,10.010988,2.178309,12.189297,0.0,0,0
41,31,13.641851,83.87096774193549,6.451612903225806,9.67741935483871,0.0,11.10761,2.139759,13.247369,0.0,0,0
42,58,36.740147,68.96551724137932,5.172413793103448,25.862068965517242,0.0,15.32774,2.775292,18.103031,0.0,0,0
43,40,21.358452,70.0,22.5,7.5,0.0,11.289048,2.9922628,14.281311,0.0,0,0
44,59,38.394794,71.1864406779661,10.169491525423728,18.64406779661017,0.0,13.348999,2.6413164,15.990315,0.0,0,0
45,39,20.776669,84.61538461538461,5.128205128205129,10.256410256410257,0.0,10.933667,3.69894,14.632607,0.0,0,0
46,39,21.012676,87.17948717948718,5.128205128205129,7.6923076923076925,0.0,9.309931,4.049289,13.3592205,0.0,0,0
47,48,29.678768,81.25,8.333333333333334,10.416666666666666,0.0,10.08422,1.8141736,11.898394,0.0,0,0
48,47,29.375359,87.23404255319149,8.51063829787234,4.25531914893617,0.0,7.4226804,2.4484453,9.871126,0.0,0,0
49,30,12.624584,80.0,10.0,10.0,0.0,10.291142,1.420339,11.711481,0.0,0,0
50,49,30.809464,85.71428571428571,8.16326530612245,6.122448979591836,0.0,8.936483,3.1059637,12.042447,0.0,0,0
51,20,3.1777706,80.0,10.0,10.0,0.0,11.999346,1.9798021,13.979148,0.0,0,0
52,34,15.663088,73.52941176470588,5.882352941176471,20.58823529411765,0.0,19.234282,1.8618464,21.096128,0.0,0,0
53,41,23.973507,90.2439024390244,4.878048780487805,4.878048780487805,0.0,12.047556,1.3459936,13.39355,0.0,0,0
54,37,19.070812,75.67567567567568,16.216216216216218,8.108108108108109,0.0,9.573768,1.8732617,11.447029,0.0,0,0
55,47,28.950848,85.1063829787234,10.638297872340425,4.25531914893617,0.0,8.054008,2.8138857,10.867893,0.0,0,0
56,32,13.529372,65.625,12.5,21.875,0.0,13.771036,1.8066875,15.5777235,0.0,0,0
57,40,21.758255,82.5,7.5,10.0,0.0,14.196767,2.4425182,16.639286,0.0,0,0
58,42,23.917397,78.57142857142857,11.904761904761905,9.523809523809524,0.0,9.37467,2.0055919,11.380262,0.0,0,0
59,46,27.28001,73.91304347826087,13.043478260869565,8.695652173913043,4.3478260869565215,12.586525,3.3134027,15.899927,0.0,0,0
60,41,23.367126,82.92682926829268,7.317073170731708,9.75609756097561,0.0,8.172097,1.1378083,9.309906,0.0,0,0
61,32,13.926466,75.0,6.25,18.75,0.0,17.825285,2.3509364,20.176222,0.0,0,0
62,44,26.770473,88.63636363636364,6.818181818181818,4.545454545454546,0.0,6.4076414,1.3347082,7.7423496,0.0,0,0
63,41,22.624619,82.92682926829268,7.317073170731708,9.75609756097561,0.0,11.518263,2.9690597,14.487323,0.0,0,0
64,37,18.597942,78.37837837837837,5.405405405405405,16.216216216216218,0.0,14.235757,2.9430473,17.178804,0.0,0,0
65,53,32.78219,73.58490566037736,3.7735849056603774,22.641509433962263,0.0,16.74459,2.9217212,19.666311,0.0,0,0
66,40,22.627924,85.0,7.5,7.5,0.0,11.661385,1.2643547,12.925739,0.0,0,0
67,36,17.643135,72.22222222222223,11.11111111111111,16.666666666666668,0.0,14.514681,1.3293362,15.844017,0.0,0,0
68,69,49.765633,82.6086956521739,10.144927536231885,7.246376811594203,0.0,7.9501634,1.8911855,9.841349,0.0,0,0
69,58,39.52518,82.75862068965517,6.896551724137931,10.344827586206897,0.0,8.599859,1.4781406,10.078,0.0,0,0
70,50,31.577988,82.0,6.0,8.0,4.0,11.945742,2.888326,14.834067,0.0,0,0
71,78,56.723206,76.92307692307692,5.128205128205129,17.94871794871795,0.0,11.648589,2.3336453,13.982235,0.0,0,0
72,47,26.817165,61.702127659574465,10.638297872340425,27.659574468085108,0.0,16.296604,2.220605,18.517208,0.0,0,0
73,54,35.34436,77.77777777777777,12.962962962962964,9.25925925925926,0.0,10.810439,2.0562038,12.866643,0.0,0,0
74,64,45.07688,81.25,15.625,3.125,0.0,7.7134824,2.3907294,10.104212,0.0,0,0
75,66,45.733917,69.6969696969697,21.21212121212121,9.090909090909092,0.0,10.240539,1.7890702,12.029609,0.0,0,0
