epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
72,37,19.30798,86.48648648648648,5.405405405405405,8.108108108108109,0.0,9.63972,3.1461172,12.785837,0.0,0,0
73,47,28.367065,82.97872340425532,4.25531914893617,12.76595744680851,0.0,11.388787,2.7144394,14.103227,0.0,0,0
74,37,19.121696,83.78378378378379,8.108108108108109,8.108108108108109,0.0,11.96717,2.5388863,14.506056,0.0,0,0
75,49,30.22667,83.6734693877551,4.081632653061225,12.244897959183673,0.0,11.056591,2.9691136,14.025704,0.0,0,0
76,66,47.000404,83.33333333333333,6.0606060606060606,10.606060606060606,0.0,9.185407,1.5216616,10.707068,0.0,0,0
77,65,43.29518,60.0,20.0,20.0,0.0,14.261778,2.460738,16.722515,0.0,0,0
78,50,30.926609,78.0,14.0,8.0,0.0,10.83499,2.5811484,13.416138,0.0,0,0
79,67,47.623833,79.1044776119403,14.925373134328359,5.970149253731344,0.0,8.82898,2.2860322,11.115013,0.0,0,0
80,44,25.272312,77.27272727272727,4.545454545454546,18.181818181818183,0.0,13.69658,2.0237725,15.720352,0.0,0,0
81,64,42.03514,56.25,15.625,28.125,0.0,14.273715,1.5855654,15.859281,0.0,0,0
82,68,47.7977,72.05882352941177,16.176470588235293,11.764705882352942,0.0,12.426142,1.6802166,14.106359,0.0,0,0
83,71,51.89003,84.50704225352112,2.816901408450704,12.67605633802817,0.0,8.001432,1.3631303,9.364563,0.0,0,0
84,48,28.911549,64.58333333333333,20.833333333333332,14.583333333333334,0.0,13.480896,0.9727123,14.4536085,0.0,0,0
85,75,55.22184,77.33333333333333,16.0,6.666666666666667,0.0,7.6045594,1.4237477,9.028307,0.0,0,0
86,61,43.43783,93.44262295081967,1.639344262295082,4.918032786885246,0.0,4.659366,1.392774,6.05214,0.0,0,0
87,65,46.314064,75.38461538461539,20.0,4.615384615384615,0.0,7.96784,0.6832417,8.651082,0.0,0,0
88,34,16.40483,85.29411764705883,2.9411764705882355,11.764705882352942,0.0,11.512319,2.2765892,13.788908,0.0,0,0
89,92,70.41801,76.08695652173913,10.869565217391305,13.043478260869565,0.0,11.871288,0.84609216,12.717381,0.0,0,0
90,59,38.77054,71.1864406779661,8.474576271186441,20.338983050847457,0.0,10.998915,1.0581923,12.057107,0.0,0,0
91,74,54.06041,81.08108108108108,8.108108108108109,10.81081081081081,0.0,9.436382,1.0612807,10.4976635,0.0,0,0
92,96,74.535736,68.75,18.75,5.208333333333333,7.291666666666667,8.466376,3.274832,11.741208,0.0,0,0
93,45,25.976112,75.55555555555556,6.666666666666667,17.77777777777778,0.0,13.810793,2.9575007,16.768293,0.0,0,0
94,80,59.04119,72.5,17.5,10.0,0.0,10.526774,1.6828752,12.20965,0.0,0,0
95,78,56.136894,64.1025641025641,16.666666666666668,19.23076923076923,0.0,14.580242,1.4250855,16.005327,0.0,0,0
96,94,70.27604,65.95744680851064,13.829787234042554,20.21276595744681,0.0,13.975106,2.51221,16.487316,0.0,0,0
97,79,59.098076,78.48101265822785,12.658227848101266,8.860759493670885,0.0,9.0772,1.224773,10.301973,0.0,0,0
98,35,17.199814,77.14285714285714,14.285714285714286,8.571428571428571,0.0,9.710154,1.5949615,11.305115,0.0,0,0
99,32,14.448757,84.375,6.25,9.375,0.0,9.908913,2.168951,12.077864,0.0,0,0
100,78,55.875412,55.12820512820513,35.8974358974359,8.974358974358974,0.0,12.392696,2.5087175,14.901414,0.0,0,0
101,207,181.09105,77.77777777777777,18.840579710144926,3.3816425120772946,0.0,6.1004434,0.89579266,6.996236,0.0,0,0
102,60,40.321213,66.66666666666667,28.333333333333332,5.0,0.0,10.922168,1.9739007,12.896069,0.0,0,0
103,89,67.8866,75.28089887640449,21.348314606741575,3.3707865168539324,0.0,8.236712,2.7940989,11.030811,0.0,0,0
104,73,52.38307,78.08219178082192,8.219178082191782,13.698630136986301,0.0,12.372475,2.7644887,15.136963,0.0,0,0
105,73,52.68599,65.75342465753425,26.027397260273972,8.219178082191782,0.0,9.805604,1.5912597,11.396864,0.0,0,0
106,95,71.7458,52.63157894736842,41.05263157894737,6.315789473684211,0.0,10.705446,0.8814197,11.586866,0.0,0,0
107,136,112.32959,63.23529411764706,34.55882352941177,2.2058823529411766,0.0,8.120055,1.7301667,9.850222,0.0,0,0
108,73,50.56572,63.013698630136986,17.80821917808219,19.17808219178082,0.0,14.036348,1.7735811,15.80993,0.0,0,0
109,53,34.773468,84.90566037735849,9.433962264150944,5.660377358490566,0.0,7.655714,2.4766774,10.132391,0.0,0,0
110,146,115.758316,56.16438356164384,19.17808219178082,24.65753424657534,0.0,13.14294,2.5094721,15.652411,0.0,0,0
111,94,74.30929,81.91489361702128,15.957446808510639,2.127659574468085,0.0,5.574629,1.3984305,6.973059,0.0,0,0
112,83,62.24494,72.28915662650603,20.481927710843372,7.228915662650603,0.0,7.7432156,2.1018472,9.845062,0.0,0,0
113,154,132.21909,87.66233766233766,7.142857142857143,5.194805194805195,0.0,5.161419,1.5111241,6.672543,0.0,0,0
114,92,66.1284,48.91304347826087,23.91304347826087,27.17391304347826,0.0,14.038137,2.927309,16.965446,0.0,0,0
115,126,104.77574,87.3015873015873,8.73015873015873,3.1746031746031744,0.7936507936507936,5.9208083,2.207489,8.128298,0.0,0,0
116,211,188.9024,91.4691943127962,6.6350710900473935,1.8957345971563981,0.0,3.819608,1.7043917,5.5239997,0.0,0,0
117,71,48.3482,60.563380281690144,12.67605633802817,26.760563380281692,0.0,17.08979,2.0479095,19.1377,0.0,0,0
118,230,197.58493,69.56521739130434,19.565217391304348,10.869565217391305,0.0,8.94578,2.1837528,11.129533,0.0,0,0
119,88,69.80538,90.9090909090909,4.545454545454546,4.545454545454546,0.0,9.867514,1.0154674,10.882981,0.0,0,0
120,151,131.97598,94.70198675496688,1.9867549668874172,3.3112582781456954,0.0,3.9064977,1.2808732,5.187371,0.0,0,0
121,201,178.74664,84.07960199004975,13.930348258706468,1.9900497512437811,0.0,4.8037844,0.77247113,5.5762553,0.0,0,0
122,654,621.7615,94.03669724770643,4.128440366972477,1.2232415902140672,0.6116207951070336,3.184359,1.8634918,5.0478506,0.0,0,0
123,960,903.96185,82.08333333333333,11.666666666666666,2.5,3.75,5.3802757,2.6936827,8.073958,0.0,0,0
124,2880,2769.233,83.26388888888889,4.791666666666667,0.7986111111111112,10.381944444444445,3.2839966,4.1673617,7.4513583,0.7638888888888888,0,0
125,2880,2739.9146,78.71527777777777,1.0763888888888888,0.0,17.256944444444443,1.9018768,5.738002,7.6398787,2.951388888888889,0,0
126,2880,2797.3086,89.23611111111111,3.9583333333333335,0.3819444444444444,6.423611111111111,2.774373,2.9453897,5.719763,0.0,0,0
127,2880,2795.459,89.72222222222223,1.7013888888888888,0.0,8.57638888888889,1.9186087,3.602041,5.52065,0.0,0,0
128,352,320.45282,79.82954545454545,5.681818181818182,6.534090909090909,7.954545454545454,7.42159,2.866737,10.288326,0.0,0,0
129,2641,2528.8735,83.64255963650133,0.37864445285876563,0.18932222642938282,15.789473684210526,1.3371,4.3111186,5.6482186,0.0,0,0
130,2836,2699.087,80.8885754583921,1.16361071932299,0.14104372355430184,16.85472496473907,2.109339,4.842382,6.951721,0.9520451339915373,0,0
131,2880,2799.5928,88.92361111111111,2.361111111111111,0.24305555555555555,8.472222222222221,2.1032085,3.296994,5.4002028,0.0,0,0
132,2880,2796.9934,89.34027777777777,1.1111111111111112,0.06944444444444445,9.131944444444445,1.625544,3.4669986,5.0925426,0.3472222222222222,0,0
133,2697,2606.5447,89.9888765294772,2.039302929180571,0.482017055988135,7.489803485354098,2.1899645,3.1482704,5.338235,0.0,0,0
134,2880,2764.3604,81.04166666666667,2.5,0.0,14.722222222222221,2.1653006,5.0021396,7.1674404,1.7361111111111112,0,0
135,2752,2669.5815,91.78779069767442,0.5450581395348837,0.14534883720930233,7.521802325581396,1.218525,2.9664116,4.1849365,0.0,0,0
136,1187,1145.8157,93.76579612468407,2.274641954507161,0.16849199663016007,3.7910699241786014,2.0131178,2.2298985,4.2430162,0.0,0,0
137,2880,2794.797,87.88194444444444,1.3194444444444444,0.0,10.79861111111111,1.5897661,3.542804,5.1325703,0.0,0,0
138,2880,2783.2112,85.17361111111111,1.5625,0.1388888888888889,12.98611111111111,1.9121971,3.9678028,5.88,0.1388888888888889,0,0
139,2880,2801.7708,89.72222222222223,3.8541666666666665,0.0,6.145833333333333,2.499001,2.8690739,5.368075,0.2777777777777778,0,0
