epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
17,37,18.913937,75.67567567567568,13.513513513513514,10.81081081081081,0.0,15.12561,2.0861433,17.211754,0.0,0,0
18,31,13.64197,83.87096774193549,6.451612903225806,9.67741935483871,0.0,9.102978,1.3703125,10.47329,0.0,0,0
19,38,19.435528,65.78947368421052,28.94736842105263,5.2631578947368425,0.0,9.92467,4.4165936,14.341264,0.0,0,0
20,29,11.05315,72.41379310344827,10.344827586206897,17.24137931034483,0.0,13.754961,1.890115,15.645076,0.0,0,0
21,27,8.927408,70.37037037037037,7.407407407407407,22.22222222222222,0.0,18.008896,1.9497901,19.958687,0.0,0,0
22,36,17.799122,77.77777777777777,8.333333333333334,13.88888888888889,0.0,12.953138,2.546287,15.499426,0.0,0,0
23,33,15.763609,87.87878787878788,3.0303030303030303,9.090909090909092,0.0,12.283264,2.134489,14.417753,0.0,0,0
24,32,14.944835,84.375,9.375,6.25,0.0,7.4957194,1.7559992,9.2517185,0.0,0,0
25,25,7.7961235,76.0,12.0,12.0,0.0,12.09591,1.0289665,13.124877,0.0,0,0
26,24,6.32026,70.83333333333333,12.5,16.666666666666668,0.0,14.332522,2.841543,17.174065,0.0,0,0
27,35,17.587646,82.85714285714286,8.571428571428571,8.571428571428571,0.0,9.744117,1.6601312,11.404248,0.0,0,0
28,36,17.734512,75.0,11.11111111111111,13.88888888888889,0.0,11.889332,2.8125246,14.701857,0.0,0,0
29,32,13.471836,65.625,15.625,18.75,0.0,12.912804,1.7925662,14.70537,0.0,0,0
30,35,16.59826,74.28571428571429,5.714285714285714,20.0,0.0,14.307423,1.9212393,16.228662,0.0,0,0
31,39,21.519436,87.17948717948718,2.5641025641025643,10.256410256410257,0.0,7.8724685,1.8302406,9.702709,0.0,0,0
32,30,12.121897,76.66666666666667,6.666666666666667,16.666666666666668,0.0,13.453208,2.3481355,15.801344,0.0,0,0
33,39,21.334278,82.05128205128206,7.6923076923076925,10.256410256410257,0.0,12.3176985,0.7831237,13.100822,0.0,0,0
34,36,18.035816,80.55555555555556,8.333333333333334,11.11111111111111,0.0,11.674847,2.3860412,14.060888,0.0,0,0
35,42,23.884872,76.19047619047619,14.285714285714286,9.523809523809524,0.0,10.028074,1.857882,11.885956,0.0,0,0
36,38,18.899834,60.526315789473685,13.157894736842104,26.31578947368421,0.0,15.817157,1.7619227,17.579079,0.0,0,0
37,39,20.94323,79.48717948717949,7.6923076923076925,12.820512820512821,0.0,15.441681,2.1656508,17.607332,0.0,0,0
38,40,21.84268,72.5,20.0,7.5,0.0,12.48341,1.3236715,13.807081,0.0,0,0
39,43,23.766705,65.11627906976744,18.6046511627907,16.27906976744186,0.0,13.732422,1.6729289,15.405351,0.0,0,0
40,29,11.580736,79.3103448275862,6.896551724137931,13.793103448275861,0.0,10.451292,2.2207673,12.672059,0.0,0,0
41,36,17.073662,66.66666666666667,8.333333333333334,25.0,0.0,15.458358,2.175029,17.633387,0.0,0,0
42,42,22.5877,73.80952380952381,4.761904761904762,21.428571428571427,0.0,15.10551,3.5065866,18.612097,0.0,0,0
43,60,41.424595,83.33333333333333,8.333333333333334,8.333333333333334,0.0,14.747212,1.6533589,16.400572,0.0,0,0
44,40,21.490757,72.5,15.0,12.5,0.0,13.54437,2.554004,16.098373,0.0,0,0
45,59,38.930286,74.57627118644068,11.864406779661017,13.559322033898304,0.0,11.553254,3.0802937,14.633548,0.0,0,0
46,31,13.558863,80.64516129032258,6.451612903225806,12.903225806451612,0.0,12.37876,1.1842957,13.563056,0.0,0,0
47,48,29.023129,77.08333333333333,4.166666666666667,18.75,0.0,11.87811,2.5015283,14.379639,0.0,0,0
48,46,27.583534,82.6086956521739,8.695652173913043,8.695652173913043,0.0,12.055203,3.145234,15.200438,0.0,0,0
49,56,37.342224,83.92857142857143,7.142857142857143,8.928571428571429,0.0,9.7418785,1.9243013,11.66618,0.0,0,0
50,53,34.10061,83.01886792452831,3.7735849056603774,13.20754716981132,0.0,12.2519455,2.2093687,14.461314,0.0,0,0
51,70,50.732994,82.85714285714286,11.428571428571429,5.714285714285714,0.0,9.265441,1.5769398,10.842381,0.0,0,0
52,37,18.972801,72.97297297297297,18.91891891891892,8.108108108108109,0.0,11.428234,1.8478235,13.276057,0.0,0,0
53,42,21.840366,69.04761904761905,4.761904761904762,26.19047619047619,0.0,19.67641,2.7464106,22.422821,0.0,0,0
54,49,30.877434,83.6734693877551,6.122448979591836,10.204081632653061,0.0,9.374062,1.335587,10.709648,0.0,0,0
55,36,18.068031,72.22222222222223,19.444444444444443,8.333333333333334,0.0,11.2416,2.571651,13.8132515,0.0,0,0
56,38,19.144203,73.6842105263158,5.2631578947368425,21.05263157894737,0.0,15.663703,1.3003405,16.964043,0.0,0,0
57,29,11.9008465,82.75862068965517,6.896551724137931,10.344827586206897,0.0,10.470398,1.2745142,11.744912,0.0,0,0
58,33,15.473335,81.81818181818181,9.090909090909092,9.090909090909092,0.0,11.354287,2.1591733,13.51346,0.0,0,0
59,36,17.90044,75.0,8.333333333333334,16.666666666666668,0.0,13.09042,1.2522485,14.342669,0.0,0,0
60,46,27.831898,84.78260869565217,6.521739130434782,8.695652173913043,0.0,9.293543,2.389416,11.682959,0.0,0,0
61,48,28.907122,79.16666666666667,8.333333333333334,12.5,0.0,14.39811,2.9387853,17.336895,0.0,0,0
62,35,17.405582,85.71428571428571,5.714285714285714,8.571428571428571,0.0,11.724487,2.85799,14.582478,0.0,0,0
63,45,28.19807,93.33333333333333,2.2222222222222223,4.444444444444445,0.0,4.3080506,1.4038656,5.711916,0.0,0,0
64,35,17.310402,77.14285714285714,14.285714285714286,8.571428571428571,0.0,9.685749,1.9253296,11.611078,0.0,0,0
65,61,40.498825,63.9344262295082,14.754098360655737,21.311475409836067,0.0,15.713931,1.4249394,17.13887,0.0,0,0
66,43,24.988338,79.06976744186046,11.627906976744185,9.30232558139535,0.0,9.634078,2.0253184,11.659396,0.0,0,0
67,61,43.44107,93.44262295081967,3.278688524590164,3.278688524590164,0.0,4.4467072,1.6522886,6.0989957,0.0,0,0
68,51,32.8727,88.23529411764706,3.9215686274509802,7.8431372549019605,0.0,8.625425,2.3130298,10.938456,0.0,0,0
69,49,31.14156,87.75510204081633,6.122448979591836,6.122448979591836,0.0,11.111056,1.9541376,13.065194,0.0,0,0
70,53,34.849655,86.79245283018868,5.660377358490566,7.547169811320755,0.0,10.231803,1.9700533,12.201857,0.0,0,0
71,52,33.09895,78.84615384615384,7.6923076923076925,13.461538461538462,0.0,10.966116,1.5895393,12.5556555,0.0,0,0
72,32,14.628388,87.5,3.125,9.375,0.0,10.776536,2.298681,13.075217,0.0,0,0
73,71,51.293922,77.46478873239437,18.309859154929576,4.225352112676056,0.0,8.943859,2.795587,11.739447,0.0,0,0
74,49,31.18224,83.6734693877551,12.244897959183673,4.081632653061225,0.0,9.118099,1.503172,10.621271,0.0,0,0
75,37,18.473671,67.56756756756756,21.62162162162162,10.81081081081081,0.0,14.782354,2.5802753,17.362629,0.0,0,0
76,41,22.577309,78.04878048780488,7.317073170731708,14.634146341463415,0.0,11.503734,1.9142745,13.418008,0.0,0,0
77,55,34.675926,61.81818181818182,23.636363636363637,14.545454545454545,0.0,11.498689,2.4697158,13.968405,0.0,0,0
78,52,32.283607,78.84615384615384,5.769230769230769,15.384615384615385,0.0,13.987183,3.7016568,17.688839,0.0,0,0
79,69,49.331467,81.15942028985508,8.695652173913043,10.144927536231885,0.0,8.786799,2.0726647,10.859465,0.0,0,0
80,44,25.83921,79.54545454545455,9.090909090909092,11.363636363636363,0.0,10.668303,1.7001079,12.36841,0.0,0,0
81,76,56.75273,77.63157894736842,17.105263157894736,5.2631578947368425,0.0,10.4724865,1.2247384,11.697225,0.0,0,0
82,53,34.384827,83.01886792452831,9.433962264150944,7.547169811320755,0.0,11.231733,2.271183,13.502916,0.0,0,0
83,90,65.502205,56.666666666666664,23.333333333333332,20.0,0.0,14.491202,2.2362578,16.72746,0.0,0,0
84,55,35.037647,58.18181818181818,30.90909090909091,10.909090909090908,0.0,11.752064,1.1454908,12.897554,0.0,0,0
85,60,39.71264,68.33333333333333,10.0,10.0,11.666666666666666,13.9351,4.700349,18.635448,0.0,0,0
86,57,38.196026,82.45614035087719,8.771929824561404,8.771929824561404,0.0,8.876284,1.662986,10.539269,0.0,0,0
87,33,15.102108,75.75757575757575,18.181818181818183,6.0606060606060606,0.0,11.450179,2.5947642,14.044943,0.0,0,0
88,60,40.248672,76.66666666666667,8.333333333333334,15.0,0.0,11.972391,1.0722616,13.044653,0.0,0,0
89,89,66.02371,66.29213483146067,19.10112359550562,14.606741573033707,0.0,12.526184,3.2734494,15.799633,0.0,0,0
90,64,44.090836,67.1875,25.0,7.8125,0.0,10.0170145,2.158737,12.175752,0.0,0,0
91,67,46.732,68.65671641791045,16.417910447761194,14.925373134328359,0.0,11.966705,1.4358131,13.402518,0.0,0,0
92,68,47.861675,75.0,10.294117647058824,14.705882352941176,0.0,10.363808,1.6420667,12.005875,0.0,0,0
93,38,20.434307,81.57894736842105,13.157894736842104,5.2631578947368425,0.0,10.547141,2.58429,13.131432,0.0,0,0
94,66,42.367966,51.515151515151516,10.606060606060606,37.878787878787875,0.0,16.589306,1.895044,18.48435,0.0,0,0
95,44,26.284885,86.36363636363636,4.545454545454546,9.090909090909092,0.0,13.557571,1.8330638,15.3906355,0.0,0,0
96,69,51.198143,91.30434782608695,4.3478260869565215,4.3478260869565215,0.0,5.4967093,1.6491274,7.145837,0.0,0,0
97,98,78.427986,86.73469387755102,7.142857142857143,6.122448979591836,0.0,6.37916,1.6669363,8.046096,0.0,0,0
98,39,20.876793,66.66666666666667,25.641025641025642,7.6923076923076925,0.0,11.726107,1.3526685,13.078775,0.0,0,0
99,56,37.939976,87.5,5.357142857142857,7.142857142857143,0.0,7.7895303,1.3711027,9.160633,0.0,0,0
100,62,40.8418,66.12903225806451,12.903225806451612,20.967741935483872,0.0,16.525583,1.3374498,17.863033,0.0,0,0
101,84,63.439224,78.57142857142857,14.285714285714286,7.142857142857143,0.0,8.793576,2.3242996,11.117876,0.0,0,0
102,52,32.24871,71.15384615384616,9.615384615384615,19.23076923076923,0.0,14.89993,2.4288738,17.328804,0.0,0,0
103,124,97.73659,60.483870967741936,25.806451612903224,13.709677419354838,0.0,11.549229,2.5577173,14.106946,0.0,0,0
104,137,110.10144,55.47445255474452,26.277372262773724,18.248175182481752,0.0,11.335003,0.95931613,12.294319,0.0,0,0
105,138,113.84878,73.18840579710145,21.014492753623188,5.797101449275362,0.0,7.771738,1.8366244,9.608362,0.0,0,0
106,100,78.14577,65.0,27.0,8.0,0.0,8.063608,1.7519133,9.815521,0.0,0,0
107,104,84.124115,83.65384615384616,11.538461538461538,2.8846153846153846,1.9230769230769231,5.6784277,1.7428701,7.421298,0.0,0,0
108,65,44.997116,72.3076923076923,15.384615384615385,9.23076923076923,3.076923076923077,9.818138,3.1354597,12.953598,0.0,0,0
109,78,56.731445,67.94871794871794,14.102564102564102,12.820512820512821,5.128205128205129,9.810609,4.083653,13.894262,0.0,0,0
110,88,65.69809,68.18181818181819,14.772727272727273,17.045454545454547,0.0,10.928497,1.7110023,12.6395,0.0,0,0
111,145,124.69782,89.65517241379311,5.517241379310345,4.827586206896552,0.0,4.523434,1.110654,5.634088,0.0,0,0
112,153,124.10311,67.3202614379085,11.11111111111111,21.568627450980394,0.0,10.903764,1.9286338,12.832397,0.0,0,0
113,52,33.33769,69.23076923076923,23.076923076923077,7.6923076923076925,0.0,8.662777,1.354299,10.017076,0.0,0,0
114,152,124.37529,64.47368421052632,22.36842105263158,13.157894736842104,0.0,10.06604,1.9875823,12.053622,0.0,0,0
115,159,133.08269,81.13207547169812,5.660377358490566,13.20754716981132,0.0,8.855342,2.7492015,11.604544,0.0,0,0
116,218,194.01483,85.3211009174312,6.8807339449541285,7.798165137614679,0.0,6.090189,1.118395,7.208584,0.0,0,0
117,152,129.1068,88.8157894736842,6.578947368421052,4.605263157894737,0.0,5.382778,3.4041154,8.786894,0.0,0,0
118,104,79.203415,65.38461538461539,20.192307692307693,14.423076923076923,0.0,11.952465,3.8038826,15.756348,0.0,0,0
119,219,196.55638,89.95433789954338,8.67579908675799,1.36986301369863,0.0,4.50194,1.6754588,6.1773987,0.0,0,0
120,693,642.655,78.93217893217893,11.3997113997114,8.369408369408369,1.2987012987012987,6.706312,2.1577601,8.864073,0.0,0,0
121,888,848.85974,94.81981981981981,3.0405405405405403,0.5630630630630631,1.5765765765765767,2.9334779,2.3497937,5.283272,0.0,0,0
122,2880,2786.5537,87.22222222222223,2.673611111111111,0.4166666666666667,9.583333333333334,2.7106614,3.4588647,6.169526,0.10416666666666667,0,0
123,2880,2753.4028,80.41666666666667,0.0,0.0,18.854166666666668,0.9397437,4.813059,5.7528024,0.7291666666666666,0,0
124,1106,1056.3535,88.42676311030742,2.6220614828209765,0.45207956600361665,8.499095840867993,2.2110353,3.443379,5.654414,0.0,0,0
125,2880,2783.1682,87.1875,6.736111111111111,0.8333333333333334,5.243055555555555,3.5871608,3.1469235,6.734084,0.0,0,0
126,2880,2808.44,92.5,0.06944444444444445,0.0,7.430555555555555,1.2807133,3.0434802,4.3241935,0.0,0,0
127,2880,2753.3062,77.67361111111111,0.4166666666666667,0.0,21.38888888888889,1.3245991,5.1732054,6.4978046,0.5208333333333334,0,0
128,2880,2773.619,82.77777777777777,0.20833333333333334,0.0,16.11111111111111,1.3971767,4.6193604,6.016537,0.9027777777777778,0,0
129,2695,2560.2568,80.92764378478664,6.938775510204081,1.0018552875695732,8.979591836734693,3.7660656,5.0336113,8.799677,2.1521335807050095,0,0
130,2880,2782.62,85.34722222222223,1.2847222222222223,0.034722222222222224,13.333333333333334,1.6053631,3.9142094,5.5195723,0.0,0,0
131,2170,2073.6929,84.60829493087557,4.88479262672811,2.165898617511521,8.110599078341014,3.9842973,3.500713,7.48501,0.2304147465437788,0,0
132,2880,2786.173,84.89583333333333,2.326388888888889,0.1736111111111111,12.465277777777779,2.1853642,3.7397738,5.925138,0.1388888888888889,0,0
133,2880,2794.7854,87.60416666666667,0.4166666666666667,0.0,11.979166666666666,1.4684103,3.6494956,5.1179056,0.0,0,0
134,2880,2799.897,90.97222222222223,3.6805555555555554,0.625,4.722222222222222,2.932978,2.6525507,5.5855284,0.0,0,0
135,2880,2785.27,86.90972222222223,4.027777777777778,0.3472222222222222,8.680555555555555,2.877302,3.5432858,6.4205875,0.034722222222222224,0,0
136,2340,2266.4934,92.43589743589743,0.21367521367521367,0.29914529914529914,7.051282051282051,1.5803211,3.1778166,4.7581377,0.0,0,0
