epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
93,48,29.659828,83.33333333333333,2.0833333333333335,14.583333333333334,0.0,12.90287,1.2706188,14.173489,0.0,0,0
94,99,76.806335,73.73737373737374,15.151515151515152,11.11111111111111,0.0,10.698652,2.325324,13.023976,0.0,0,0
95,49,30.641666,77.55102040816327,16.3265306122449,6.122448979591836,0.0,13.75569,1.2520771,15.007767,0.0,0,0
96,82,60.92266,71.95121951219512,13.414634146341463,14.634146341463415,0.0,9.203542,1.9960341,11.199575,0.0,0,0
97,45,26.09401,73.33333333333333,6.666666666666667,20.0,0.0,13.095585,1.7629237,14.858509,0.0,0,0
98,48,28.372019,75.0,4.166666666666667,20.833333333333332,0.0,16.86666,2.7705252,19.637184,0.0,0,0
99,48,30.295708,83.33333333333333,12.5,4.166666666666667,0.0,10.500098,0.65136796,11.151466,0.0,0,0
100,83,62.093597,73.49397590361446,19.27710843373494,7.228915662650603,0.0,10.2689705,2.1461384,12.415109,0.0,0,0
101,61,43.033733,88.52459016393442,3.278688524590164,8.19672131147541,0.0,7.7525897,1.3152504,9.067841,0.0,0,0
102,61,41.82978,77.04918032786885,14.754098360655737,8.19672131147541,0.0,13.129336,1.6978077,14.827144,0.0,0,0
103,70,49.719368,71.42857142857143,17.142857142857142,11.428571428571429,0.0,12.825542,1.4638287,14.2893715,0.0,0,0
104,95,75.02245,84.21052631578948,8.421052631578947,7.368421052631579,0.0,8.54207,2.2602146,10.802285,0.0,0,0
105,88,65.09495,61.36363636363637,26.136363636363637,12.5,0.0,11.050578,2.2737126,13.324291,0.0,0,0
106,121,95.307816,66.11570247933884,19.00826446280992,14.87603305785124,0.0,10.510181,2.234721,12.744903,0.0,0,0
107,84,60.43493,53.57142857142857,25.0,21.428571428571427,0.0,15.021184,1.6184714,16.639656,0.0,0,0
108,84,62.394775,73.80952380952381,4.761904761904762,21.428571428571427,0.0,12.743502,1.2308161,13.974318,0.0,0,0
109,80,55.779366,60.0,11.25,28.75,0.0,18.1032,3.392762,21.495962,0.0,0,0
110,69,48.176346,68.1159420289855,15.942028985507246,15.942028985507246,0.0,11.33492,1.6389165,12.973837,0.0,0,0
111,66,44.161366,59.09090909090909,13.636363636363637,27.272727272727273,0.0,12.78078,1.1087244,13.889504,0.0,0,0
112,88,68.47329,80.68181818181819,17.045454545454547,2.272727272727273,0.0,7.592257,1.5611975,9.153455,0.0,0,0
113,69,49.062706,71.01449275362319,21.73913043478261,7.246376811594203,0.0,10.412222,1.7238362,12.136058,0.0,0,0
114,194,166.29288,67.52577319587628,24.22680412371134,8.24742268041237,0.0,8.286047,1.157728,9.443775,0.0,0,0
115,283,241.16559,51.590106007067135,34.275618374558306,14.134275618374557,0.0,12.047936,1.5244076,13.572344,0.0,0,0
116,145,114.555466,61.37931034482759,15.862068965517242,21.379310344827587,1.3793103448275863,11.892243,3.809897,15.702141,0.0,0,0
117,219,191.54071,76.71232876712328,15.525114155251142,7.762557077625571,0.0,7.1908,1.9036393,9.0944395,0.0,0,0
118,96,77.56849,91.66666666666667,2.0833333333333335,6.25,0.0,10.133554,1.0336306,11.167185,0.0,0,0
119,647,607.61084,85.7805255023184,11.282843894899536,2.936630602782071,0.0,4.6367993,1.6488607,6.28566,0.0,0,0
120,198,173.07816,78.78787878787878,15.656565656565656,5.555555555555555,0.0,5.6940594,1.5794573,7.2735167,0.0,0,0
121,2375,2296.8176,91.9578947368421,1.5578947368421052,0.12631578947368421,6.3578947368421055,1.8844032,3.280913,5.1653166,0.0,0,0
122,1264,1213.5082,89.95253164556962,2.9272151898734178,0.5537974683544303,6.5664556962025316,2.2353911,3.231596,5.466987,0.0,0,0
123,1951,1862.9836,86.7247565351102,0.4613018964633521,0.7688364941055869,11.276268580215275,2.2029743,4.230643,6.433617,0.7688364941055869,0,0
124,2350,2230.2998,77.70212765957447,1.3617021276595744,0.2127659574468085,19.78723404255319,2.1294835,5.1692204,7.298704,0.9361702127659575,0,0
125,2880,2794.345,88.26388888888889,1.25,0.0,10.48611111111111,1.8503813,3.546937,5.3973184,0.0,0,0
126,492,448.6731,71.54471544715447,17.073170731707318,4.878048780487805,6.504065040650406,9.172359,3.1361868,12.308546,0.0,0,0
127,2880,2778.196,85.20833333333333,1.9097222222222223,0.4513888888888889,11.73611111111111,2.2840734,4.1842117,6.468285,0.6944444444444444,0,0
128,2880,2747.6953,77.5,1.9444444444444444,0.1388888888888889,19.34027777777778,2.0300343,5.365063,7.3950977,1.0763888888888888,0,0
129,2880,2788.814,87.32638888888889,1.8055555555555556,0.5208333333333334,10.034722222222221,2.229604,3.6423092,5.871913,0.3125,0,0
130,2880,2798.0867,87.53472222222223,4.270833333333333,0.3125,7.881944444444445,2.4352212,3.0953143,5.5305357,0.0,0,0
131,2880,2773.857,84.72222222222223,1.6666666666666667,0.10416666666666667,13.229166666666666,2.3220797,4.3880367,6.7101164,0.2777777777777778,0,0
132,2880,2811.4268,92.43055555555556,0.6944444444444444,0.0,6.875,1.2082183,2.945648,4.1538663,0.0,0,0
133,2880,2795.5737,87.84722222222223,1.4930555555555556,0.034722222222222224,10.625,1.8458138,3.451934,5.2977476,0.0,0,0
134,2880,2812.8928,93.26388888888889,2.361111111111111,0.2777777777777778,4.097222222222222,2.1360254,2.462975,4.5990005,0.0,0,0
135,2662,2549.0928,85.64988730277986,2.967693463561232,0.7888805409466566,10.44327573253193,2.9449563,4.1654477,7.110404,0.15026296018031554,0,0
136,2392,2306.6108,88.87959866220736,0.6270903010033445,0.6270903010033445,9.866220735785953,2.2488456,3.2553387,5.5041842,0.0,0,0
137,2880,2782.687,86.73611111111111,3.7847222222222223,0.9027777777777778,8.57638888888889,3.162947,3.5212321,6.6841793,0.0,0,0
