epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
0,37,18.593903,72.97297297297297,5.405405405405405,21.62162162162162,0.0,14.647795,1.483729,16.131523,0.0,0,0
1,33,15.412727,78.78787878787878,9.090909090909092,12.121212121212121,0.0,12.262261,1.3250198,13.587281,0.0,0,0
2,30,11.9142685,66.66666666666667,20.0,13.333333333333334,0.0,13.988947,2.4555147,16.444462,0.0,0,0
3,37,18.003433,64.86486486486487,8.108108108108109,27.027027027027028,0.0,15.028105,2.1847506,17.212856,0.0,0,0
4,34,15.684404,70.58823529411765,11.764705882352942,17.647058823529413,0.0,15.241208,2.159136,17.400345,0.0,0,0
5,28,10.431583,78.57142857142857,7.142857142857143,14.285714285714286,0.0,12.757732,1.9407904,14.698523,0.0,0,0
6,35,17.21188,80.0,8.571428571428571,11.428571428571429,0.0,9.790122,2.394069,12.184191,0.0,0,0
7,51,31.958397,80.3921568627451,5.882352941176471,13.72549019607843,0.0,12.88809,2.7239685,15.612059,0.0,0,0
8,40,21.601145,85.0,7.5,7.5,0.0,11.191526,4.906411,16.097939,0.0,0,0
9,37,19.400852,83.78378378378379,5.405405405405405,10.81081081081081,0.0,9.95774,0.98919415,10.946934,0.0,0,0
10,32,14.049257,78.125,12.5,9.375,0.0,13.2572775,3.704387,16.961664,0.0,0,0
11,29,11.16379,79.3103448275862,6.896551724137931,13.793103448275861,0.0,13.073268,3.13546,16.208729,0.0,0,0
12,32,13.606323,68.75,18.75,12.5,0.0,15.065139,3.027545,18.092684,0.0,0,0
13,30,12.821327,90.0,3.3333333333333335,6.666666666666667,0.0,7.9597297,3.3606372,11.320367,0.0,0,0
14,30,12.167681,76.66666666666667,10.0,13.333333333333334,0.0,13.523407,2.6785266,16.201933,0.0,0,0
15,31,13.388556,80.64516129032258,9.67741935483871,9.67741935483871,0.0,13.377257,2.6056516,15.982909,0.0,0,0
16,38,20.360718,84.21052631578948,7.894736842105263,7.894736842105263,0.0,10.520822,2.6109807,13.131803,0.0,0,0
17,34,16.299646,85.29411764705883,2.9411764705882355,11.764705882352942,0.0,9.367062,3.2375777,12.604639,0.0,0,0
18,37,18.755074,72.97297297297297,16.216216216216218,10.81081081081081,0.0,13.045609,2.0401392,15.085749,0.0,0,0
19,47,29.23919,82.97872340425532,12.76595744680851,4.25531914893617,0.0,9.951218,1.7732886,11.724506,0.0,0,0
20,34,16.18697,82.3529411764706,5.882352941176471,11.764705882352942,0.0,11.985977,2.5803711,14.566348,0.0,0,0
21,36,18.223736,77.77777777777777,8.333333333333334,13.88888888888889,0.0,14.243308,0.74228185,14.98559,0.0,0,0
22,37,19.42846,83.78378378378379,8.108108108108109,8.108108108108109,0.0,8.410041,1.5925678,10.002608,0.0,0,0
23,29,11.840546,86.20689655172414,6.896551724137931,6.896551724137931,0.0,9.730879,2.9883397,12.719218,0.0,0,0
24,44,25.81747,77.27272727272727,15.909090909090908,6.818181818181818,0.0,10.487404,2.2832577,12.770661,0.0,0,0
25,41,23.48719,82.92682926829268,12.195121951219512,4.878048780487805,0.0,8.402811,1.9398772,10.342689,0.0,0,0
26,39,20.662449,76.92307692307692,5.128205128205129,17.94871794871795,0.0,13.68923,1.7781056,15.467336,0.0,0,0
27,36,18.089142,80.55555555555556,8.333333333333334,11.11111111111111,0.0,10.744647,2.4489372,13.193584,0.0,0,0
28,47,29.208447,82.97872340425532,8.51063829787234,8.51063829787234,0.0,10.056982,0.93507415,10.992056,0.0,0,0
29,32,14.380468,81.25,6.25,12.5,0.0,15.25324,2.1608524,17.414093,0.0,0,0
30,34,16.126156,73.52941176470588,20.58823529411765,5.882352941176471,0.0,10.714611,2.039133,12.753744,0.0,0,0
31,47,28.154678,74.46808510638297,8.51063829787234,6.382978723404255,10.638297872340425,9.681159,5.114688,14.795847,0.0,0,0
32,35,16.38199,71.42857142857143,8.571428571428571,20.0,0.0,15.768833,1.7665008,17.535334,0.0,0,0
33,46,27.672768,80.43478260869566,6.521739130434782,13.043478260869565,0.0,11.417997,0.8170207,12.235018,0.0,0,0
34,24,6.529607,70.83333333333333,12.5,16.666666666666668,0.0,15.489664,1.1368253,16.62649,0.0,0,0
35,28,10.63842,82.14285714285714,7.142857142857143,10.714285714285714,0.0,14.165468,2.463178,16.628647,0.0,0,0
36,43,24.445404,79.06976744186046,6.976744186046512,13.953488372093023,0.0,12.949847,1.9783968,14.928244,0.0,0,0
37,44,25.713215,79.54545454545455,9.090909090909092,11.363636363636363,0.0,11.959072,1.9742093,13.933281,0.0,0,0
38,35,16.822975,74.28571428571429,14.285714285714286,11.428571428571429,0.0,11.0118685,2.910378,13.922247,0.0,0,0
39,39,20.98809,82.05128205128206,5.128205128205129,12.820512820512821,0.0,13.774102,1.3615366,15.135639,0.0,0,0
40,47,28.290562,63.829787234042556,14.893617021276595,4.25531914893617,17.02127659574468,9.327377,4.7066073,14.033985,0.0,0,0
41,34,15.922567,76.47058823529412,8.823529411764707,14.705882352941176,0.0,12.837637,2.8038445,15.641481,0.0,0,0
42,44,24.99023,75.0,11.363636363636363,13.636363636363637,0.0,14.56266,3.387302,17.949963,0.0,0,0
43,47,28.454948,78.72340425531915,6.382978723404255,14.893617021276595,0.0,12.100505,1.4505479,13.551053,0.0,0,0
44,41,23.52353,87.8048780487805,4.878048780487805,7.317073170731708,0.0,6.5593095,1.9393357,8.498645,0.0,0,0
45,35,17.569492,80.0,11.428571428571429,8.571428571428571,0.0,10.230658,1.7611413,11.991798,0.0,0,0
46,43,25.53162,88.37209302325581,4.651162790697675,6.976744186046512,0.0,8.802963,1.8899738,10.692937,0.0,0,0
47,46,28.010796,78.26086956521739,15.217391304347826,6.521739130434782,0.0,8.689207,2.1818385,10.871046,0.0,0,0
48,33,15.28788,81.81818181818181,6.0606060606060606,12.121212121212121,0.0,11.759801,2.3520043,14.111805,0.0,0,0
49,44,25.873959,79.54545454545455,11.363636363636363,9.090909090909092,0.0,9.801421,1.5127972,11.3142185,0.0,0,0
50,46,26.717243,71.73913043478261,13.043478260869565,15.217391304347826,0.0,15.801335,1.3570095,17.158344,0.0,0,0
51,57,38.149612,77.19298245614036,15.789473684210526,7.017543859649122,0.0,9.373878,1.5509804,10.924858,0.0,0,0
52,36,18.537537,77.77777777777777,13.88888888888889,8.333333333333334,0.0,11.345353,1.6036122,12.948965,0.0,0,0
53,53,34.022568,75.47169811320755,15.09433962264151,9.433962264150944,0.0,10.24814,1.9537119,12.201852,0.0,0,0
54,48,29.137602,77.08333333333333,6.25,16.666666666666668,0.0,12.291256,1.2209681,13.512224,0.0,0,0
55,56,36.220413,75.0,7.142857142857143,17.857142857142858,0.0,16.043156,1.8533789,17.896534,0.0,0,0
