epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
27,44,26.298626,86.36363636363636,6.818181818181818,6.818181818181818,0.0,8.736971,1.9609865,10.697957,0.0,0,0
28,29,11.539339,79.3103448275862,6.896551724137931,13.793103448275861,0.0,14.333489,1.4735398,15.80703,0.0,0,0
29,38,20.671799,89.47368421052632,2.6315789473684212,7.894736842105263,0.0,8.613171,1.8154789,10.42865,0.0,0,0
30,38,20.349316,86.84210526315789,7.894736842105263,5.2631578947368425,0.0,9.162236,2.515674,11.67791,0.0,0,0
31,30,11.242825,66.66666666666667,10.0,23.333333333333332,0.0,16.687883,2.2081225,18.896006,0.0,0,0
32,32,14.538801,75.0,15.625,9.375,0.0,10.257925,1.242068,11.499993,0.0,0,0
33,34,16.484583,76.47058823529412,14.705882352941176,8.823529411764707,0.0,9.308041,1.2948304,10.602871,0.0,0,0
34,38,20.113174,76.3157894736842,13.157894736842104,10.526315789473685,0.0,10.368024,1.5681113,11.936135,0.0,0,0
35,32,14.5301,81.25,6.25,12.5,0.0,12.595208,1.609607,14.204815,0.0,0,0
36,37,18.878704,78.37837837837837,10.81081081081081,10.81081081081081,0.0,13.160522,2.8652046,16.025726,0.0,0,0
37,43,24.135658,72.09302325581395,16.27906976744186,11.627906976744185,0.0,12.962565,2.8363662,15.798931,0.0,0,0
38,33,14.421848,66.66666666666667,12.121212121212121,21.21212121212121,0.0,15.186696,2.3568506,17.543547,0.0,0,0
39,48,29.052382,75.0,6.25,18.75,0.0,12.942525,1.4053087,14.347834,0.0,0,0
40,52,33.490585,76.92307692307692,17.307692307692307,5.769230769230769,0.0,9.059413,2.3158407,11.375254,0.0,0,0
41,33,15.517113,84.84848484848484,6.0606060606060606,9.090909090909092,0.0,11.372853,1.92834,13.301193,0.0,0,0
42,39,21.619164,87.17948717948718,5.128205128205129,7.6923076923076925,0.0,10.572539,1.4911872,12.063726,0.0,0,0
43,44,26.085201,84.0909090909091,9.090909090909092,6.818181818181818,0.0,8.009057,1.8682524,9.87731,0.0,0,0
44,33,14.402849,60.60606060606061,24.242424242424242,15.151515151515152,0.0,14.599627,2.3326025,16.932228,0.0,0,0
45,29,11.041479,72.41379310344827,10.344827586206897,17.24137931034483,0.0,14.130833,1.5707109,15.701544,0.0,0,0
46,50,30.233177,68.0,14.0,18.0,0.0,14.049779,2.9805524,17.03033,0.0,0,0
47,45,26.887142,88.88888888888889,4.444444444444445,6.666666666666667,0.0,9.632488,3.8798556,13.512344,0.0,0,0
48,50,29.188877,66.0,6.0,28.0,0.0,18.225784,1.8830919,20.108875,0.0,0,0
49,46,27.101254,78.26086956521739,4.3478260869565215,17.391304347826086,0.0,11.67006,1.722608,13.392668,0.0,0,0
50,54,34.281242,74.07407407407408,11.11111111111111,14.814814814814815,0.0,10.837089,2.4886212,13.32571,0.0,0,0
51,52,32.90543,73.07692307692308,15.384615384615385,11.538461538461538,0.0,10.82701,2.5383067,13.365316,0.0,0,0
52,49,30.752281,83.6734693877551,10.204081632653061,6.122448979591836,0.0,13.493783,2.4288385,15.922622,0.0,0,0
53,45,26.044456,73.33333333333333,11.11111111111111,15.555555555555555,0.0,15.17809,1.1333143,16.311405,0.0,0,0
54,57,38.65558,77.19298245614036,15.789473684210526,7.017543859649122,0.0,10.598532,0.23623607,10.834767,0.0,0,0
55,41,22.90049,78.04878048780488,12.195121951219512,9.75609756097561,0.0,12.692448,1.344705,14.037152,0.0,0,0
56,48,29.59801,79.16666666666667,8.333333333333334,12.5,0.0,15.293086,1.8511019,17.144188,0.0,0,0
57,43,23.375156,62.7906976744186,13.953488372093023,23.25581395348837,0.0,15.179169,1.9051853,17.084354,0.0,0,0
58,38,19.548985,76.3157894736842,10.526315789473685,13.157894736842104,0.0,12.613473,2.7524378,15.365911,0.0,0,0
59,29,11.162447,68.96551724137932,17.24137931034483,13.793103448275861,0.0,12.566622,0.6858011,13.252423,0.0,0,0
60,43,24.76678,74.4186046511628,16.27906976744186,9.30232558139535,0.0,10.81583,1.5579921,12.373822,0.0,0,0
61,51,33.194843,88.23529411764706,3.9215686274509802,7.8431372549019605,0.0,7.7391825,1.8700513,9.609234,0.0,0,0
62,50,30.04155,64.0,18.0,18.0,0.0,12.586295,2.2982228,14.884518,0.0,0,0
63,45,26.681095,84.44444444444444,4.444444444444445,11.11111111111111,0.0,12.61311,2.6925097,15.305619,0.0,0,0
64,53,33.287067,77.35849056603773,3.7735849056603774,18.867924528301888,0.0,15.679821,2.4537957,18.133617,0.0,0,0
65,36,17.639355,63.888888888888886,19.444444444444443,16.666666666666668,0.0,10.7010765,0.60157305,11.3026495,0.0,0,0
66,51,31.078514,64.70588235294117,11.764705882352942,23.529411764705884,0.0,13.531792,1.7091069,15.240898,0.0,0,0
67,43,25.223667,83.72093023255815,6.976744186046512,9.30232558139535,0.0,12.028925,0.86223835,12.891163,0.0,0,0
68,37,19.481335,86.48648648648648,5.405405405405405,8.108108108108109,0.0,11.098508,2.272304,13.370811,0.0,0,0
69,60,40.933403,70.0,25.0,5.0,0.0,8.300901,1.892346,10.193248,0.0,0,0
70,46,27.295681,76.08695652173913,13.043478260869565,10.869565217391305,0.0,11.766679,2.0677884,13.834467,0.0,0,0
71,62,43.0296,79.03225806451613,16.129032258064516,4.838709677419355,0.0,11.043871,1.5943657,12.638237,0.0,0,0
72,48,30.41924,85.41666666666667,10.416666666666666,4.166666666666667,0.0,7.345926,1.9525298,9.298455,0.0,0,0
73,66,46.797916,83.33333333333333,6.0606060606060606,10.606060606060606,0.0,10.958279,1.599252,12.55753,0.0,0,0
74,56,37.325935,82.14285714285714,10.714285714285714,7.142857142857143,0.0,8.445284,2.670586,11.1158695,0.0,0,0
75,65,46.36164,81.53846153846153,12.307692307692308,6.153846153846154,0.0,8.056161,1.3269062,9.383067,0.0,0,0
76,42,22.884579,69.04761904761905,14.285714285714286,16.666666666666668,0.0,13.644947,2.4681678,16.113115,0.0,0,0
77,70,50.423195,75.71428571428571,20.0,4.285714285714286,0.0,12.382683,2.1067533,14.489436,0.0,0,0
78,41,23.004532,80.48780487804878,12.195121951219512,7.317073170731708,0.0,10.635837,2.6988854,13.3347225,0.0,0,0
79,61,41.61557,75.40983606557377,14.754098360655737,9.836065573770492,0.0,14.287222,1.5935869,15.880809,0.0,0,0
80,73,52.31862,73.97260273972603,16.438356164383563,9.58904109589041,0.0,9.829207,1.3718227,11.20103,0.0,0,0
81,66,47.071423,78.78787878787878,16.666666666666668,4.545454545454546,0.0,8.191647,1.6193783,9.811025,0.0,0,0
82,34,15.796057,73.52941176470588,14.705882352941176,11.764705882352942,0.0,13.604378,3.4010367,17.005415,0.0,0,0
83,50,30.506863,72.0,14.0,14.0,0.0,11.361259,2.7551556,14.116415,0.0,0,0
84,63,44.091946,77.77777777777777,17.46031746031746,4.761904761904762,0.0,7.190461,2.224765,9.415226,0.0,0,0
85,56,37.386307,80.35714285714286,10.714285714285714,8.928571428571429,0.0,10.416963,1.7620631,12.179026,0.0,0,0
86,63,43.977367,84.12698412698413,3.1746031746031744,12.698412698412698,0.0,8.826981,1.3858908,10.212872,0.0,0,0
87,57,38.276337,82.45614035087719,5.2631578947368425,12.280701754385966,0.0,11.642705,1.7997984,13.442503,0.0,0,0
88,68,48.00939,73.52941176470588,14.705882352941176,11.764705882352942,0.0,11.006095,2.1101286,13.116223,0.0,0,0
89,63,43.379585,73.01587301587301,19.047619047619047,7.936507936507937,0.0,9.562655,1.7406808,11.303336,0.0,0,0
90,55,35.45776,70.9090909090909,9.090909090909092,20.0,0.0,13.785401,1.166275,14.951676,0.0,0,0
91,54,36.013332,85.18518518518519,5.555555555555555,9.25925925925926,0.0,9.440186,1.147255,10.5874405,0.0,0,0
92,78,59.65834,85.8974358974359,8.974358974358974,5.128205128205129,0.0,7.713142,0.39362228,8.106764,0.0,0,0
93,43,25.673935,90.69767441860465,4.651162790697675,4.651162790697675,0.0,9.249658,1.6831518,10.93281,0.0,0,0
94,44,26.500065,88.63636363636364,4.545454545454546,6.818181818181818,0.0,8.596151,2.0405407,10.636692,0.0,0,0
95,48,29.89238,85.41666666666667,4.166666666666667,10.416666666666666,0.0,12.842466,1.3554766,14.197943,0.0,0,0
96,56,36.92663,73.21428571428571,19.642857142857142,7.142857142857143,0.0,13.273555,1.9038714,15.177426,0.0,0,0
97,48,28.719662,68.75,20.833333333333332,10.416666666666666,0.0,11.92814,2.4802501,14.40839,0.0,0,0
98,64,45.388577,84.375,7.8125,7.8125,0.0,7.535442,1.7759644,9.311406,0.0,0,0
99,101,80.6327,83.16831683168317,9.900990099009901,6.930693069306931,0.0,7.4940534,1.3207701,8.814823,0.0,0,0
100,63,42.886757,69.84126984126983,12.698412698412698,17.46031746031746,0.0,11.8484955,1.2362787,13.084774,0.0,0,0
101,52,33.197556,75.0,19.23076923076923,5.769230769230769,0.0,10.328271,3.0359652,13.364236,0.0,0,0
102,52,33.294533,78.84615384615384,11.538461538461538,9.615384615384615,0.0,11.530058,2.427934,13.957992,0.0,0,0
103,72,52.819695,79.16666666666667,15.277777777777779,5.555555555555555,0.0,9.922524,1.1631856,11.085711,0.0,0,0
104,65,45.317055,76.92307692307692,9.23076923076923,13.846153846153847,0.0,10.195647,0.69891065,10.894558,0.0,0,0
105,49,31.281994,85.71428571428571,8.16326530612245,6.122448979591836,0.0,9.852819,1.5838953,11.436715,0.0,0,0
106,66,46.707336,78.78787878787878,12.121212121212121,9.090909090909092,0.0,10.120466,1.9946979,12.115164,0.0,0,0
107,139,116.39554,76.97841726618705,20.14388489208633,2.8776978417266186,0.0,7.089759,1.3463271,8.436086,0.0,0,0
108,62,44.130573,93.54838709677419,3.225806451612903,3.225806451612903,0.0,5.750205,2.3792982,8.129503,0.0,0,0
109,146,119.71525,58.21917808219178,34.93150684931507,6.8493150684931505,0.0,10.099257,1.0248367,11.124094,0.0,0,0
110,81,61.64583,85.18518518518519,8.641975308641975,6.172839506172839,0.0,6.349174,2.7379441,9.087118,0.0,0,0
111,71,51.621483,76.05633802816901,19.718309859154928,4.225352112676056,0.0,8.042716,1.5375804,9.5802965,0.0,0,0
112,131,104.09982,70.22900763358778,10.687022900763358,19.083969465648856,0.0,16.288477,2.8733158,19.161793,0.0,0,0
113,85,65.14094,85.88235294117646,9.411764705882353,4.705882352941177,0.0,6.7210274,1.9668546,8.687881,0.0,0,0
114,108,87.884186,87.96296296296296,5.555555555555555,6.481481481481482,0.0,5.633707,1.9221663,7.5558734,0.0,0,0
115,93,73.662865,90.3225806451613,6.451612903225806,3.225806451612903,0.0,5.976542,2.1416247,8.118167,0.0,0,0
116,155,131.6449,73.54838709677419,25.161290322580644,1.2903225806451613,0.0,5.9557767,1.5494657,7.5052423,0.0,0,0
117,74,54.785995,83.78378378378379,10.81081081081081,5.405405405405405,0.0,6.0880322,2.128071,8.216104,0.0,0,0
118,84,60.25203,59.523809523809526,15.476190476190476,21.428571428571427,3.5714285714285716,15.272714,3.1913154,18.46403,0.0,0,0
119,230,203.37225,82.6086956521739,12.173913043478262,5.217391304347826,0.0,5.6633935,2.3493824,8.012775,0.0,0,0
120,394,364.31155,86.80203045685279,4.568527918781726,0.7614213197969543,7.868020304568528,3.7531188,3.4083867,7.1615057,0.0,0,0
121,77,58.691513,88.31168831168831,7.792207792207792,3.896103896103896,0.0,6.812027,1.7769889,8.589016,0.0,0,0
122,731,677.176,78.79616963064295,14.36388508891929,6.566347469220246,0.27359781121751026,6.8210726,1.8504534,8.671526,0.0,0,0
123,923,875.15735,87.75731310942578,2.275189599133261,4.008667388949079,5.958829902491875,4.4317913,2.9601672,7.391958,0.0,0,0
124,2880,2794.5957,88.05555555555556,1.1805555555555556,0.0,10.694444444444445,1.6787269,3.5358465,5.2145734,0.06944444444444445,0,0
125,2880,2762.2705,82.43055555555556,0.7986111111111112,0.06944444444444445,16.70138888888889,1.6039416,4.83956,6.4435015,0.0,0,0
126,2644,2552.9966,90.62027231467474,1.399394856278366,0.6051437216338881,7.375189107413011,2.0577266,3.2801433,5.3378696,0.0,0,0
127,568,536.227,90.49295774647888,4.049295774647887,2.640845070422535,2.816901408450704,3.5434015,2.2034562,5.7468576,0.0,0,0
128,962,914.35,85.75883575883576,5.925155925155925,2.8066528066528065,5.509355509355509,4.1418595,2.5537963,6.695656,0.0,0,0
129,2880,2789.1836,86.97916666666667,3.3680555555555554,0.1388888888888889,8.854166666666666,2.395555,3.6543493,6.0499043,0.6597222222222222,0,0
130,2880,2783.0537,84.61805555555556,2.3958333333333335,0.1736111111111111,12.743055555555555,2.1755397,3.7853398,5.9608793,0.06944444444444445,0,0
131,2880,2781.417,84.6875,0.7291666666666666,0.0,14.166666666666666,1.3152783,4.2312307,5.546509,0.4166666666666667,0,0
132,538,505.18433,89.40520446096654,0.7434944237918215,2.2304832713754648,7.620817843866171,3.0648112,3.2472851,6.3120966,0.0,0,0
133,2880,2795.648,89.79166666666667,1.1458333333333333,0.0,8.88888888888889,1.6668081,3.7425194,5.4093275,0.1736111111111111,0,0
134,2880,2801.8853,91.77083333333333,5.138888888888889,0.4861111111111111,2.6041666666666665,3.172215,2.344462,5.516677,0.0,0,0
135,2880,2791.857,88.54166666666667,0.5902777777777778,0.0,9.82638888888889,1.1751074,4.122091,5.2971983,1.0416666666666667,0,0
136,741,704.672,94.33198380566802,3.1039136302294197,0.5398110661268556,2.0242914979757085,3.111681,2.4708867,5.5825677,0.0,0,0
137,2880,2775.8635,83.92361111111111,3.7847222222222223,0.4861111111111111,11.805555555555555,2.9801157,3.9668703,6.946986,0.0,0,0
138,2880,2802.0654,90.9375,1.4930555555555556,0.0,7.430555555555555,1.914712,3.2036781,5.11839,0.1388888888888889,0,0
139,728,685.402,84.47802197802197,4.532967032967033,1.510989010989011,9.478021978021978,4.672311,3.3195605,7.9918714,0.0,0,0
140,404,367.92267,74.25742574257426,3.712871287128713,0.7425742574257426,21.287128712871286,4.832235,5.1306715,9.962906,0.0,0,0
141,2880,2798.1213,89.44444444444444,0.9722222222222222,0.0,9.583333333333334,1.5877267,3.5838327,5.1715593,0.0,0,0
142,2880,2804.9873,89.93055555555556,1.0069444444444444,0.0,9.0625,1.5114986,3.0596304,4.571129,0.0,0,0
