epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
95,151,125.384964,70.86092715231788,17.880794701986755,11.258278145695364,0.0,8.987847,0.8524477,9.840295,0.0,0,0
96,83,61.758255,75.90361445783132,2.4096385542168677,18.072289156626507,3.6144578313253013,9.294743,2.7522833,12.047026,0.0,0,0
97,66,45.155396,71.21212121212122,15.151515151515152,13.636363636363637,0.0,14.040705,2.15024,16.190945,0.0,0,0
98,140,117.409485,82.85714285714286,12.142857142857142,5.0,0.0,6.212904,1.6630325,7.8759365,0.0,0,0
99,77,56.704697,68.83116883116882,25.974025974025974,5.194805194805195,0.0,9.071951,1.6159908,10.687942,0.0,0,0
100,48,29.612146,72.91666666666667,16.666666666666668,10.416666666666666,0.0,10.938487,1.0111303,11.949617,0.0,0,0
101,53,33.876057,79.24528301886792,5.660377358490566,15.09433962264151,0.0,11.69024,1.3117292,13.001969,0.0,0,0
102,103,80.137794,70.87378640776699,18.446601941747574,10.679611650485437,0.0,12.1647215,1.9935851,14.158306,0.0,0,0
103,73,52.63018,83.56164383561644,2.73972602739726,13.698630136986301,0.0,11.713385,1.6824465,13.395831,0.0,0,0
104,224,198.91402,85.71428571428571,11.160714285714286,3.125,0.0,5.075138,1.3235308,6.398669,0.0,0,0
105,72,52.19805,76.38888888888889,11.11111111111111,12.5,0.0,11.398944,0.8061881,12.205132,0.0,0,0
106,129,98.5765,50.3875968992248,21.705426356589147,27.906976744186046,0.0,15.667288,1.7884046,17.455692,0.0,0,0
107,89,67.25134,71.91011235955057,19.10112359550562,8.98876404494382,0.0,10.222677,1.9672127,12.18989,0.0,0,0
108,75,55.087914,73.33333333333333,17.333333333333332,5.333333333333333,4.0,8.323808,2.7178571,11.041665,0.0,0,0
109,143,122.74176,88.81118881118881,6.993006993006993,2.797202797202797,1.3986013986013985,3.7567492,2.5219758,6.2787247,0.0,0,0
110,77,55.734726,67.53246753246754,24.675324675324674,7.792207792207792,0.0,9.644287,3.2252738,12.869561,0.0,0,0
111,73,53.43219,86.3013698630137,4.109589041095891,9.58904109589041,0.0,8.036563,1.1839993,9.220562,0.0,0,0
112,150,124.08041,66.66666666666667,24.666666666666668,8.666666666666666,0.0,9.775162,1.6643943,11.439556,0.0,0,0
113,248,222.48264,85.08064516129032,8.46774193548387,6.451612903225806,0.0,5.8693914,1.0613506,6.9307423,0.0,0,0
114,1085,1021.4128,79.90783410138249,17.6036866359447,2.488479262672811,0.0,5.3674645,0.9500916,6.3175564,0.0,0,0
115,426,386.69617,73.94366197183099,20.187793427230048,5.868544600938967,0.0,7.5375032,1.5966388,9.134142,0.0,0,0
116,2880,2766.1086,83.75,4.930555555555555,1.2152777777777777,9.131944444444445,3.6028254,4.1983776,7.801203,0.9722222222222222,0,0
117,2880,2770.744,82.63888888888889,1.3888888888888888,0.0,15.972222222222221,1.7955984,4.251224,6.0468225,0.0,0,0
118,2880,2786.7463,88.47222222222223,2.4305555555555554,0.0,8.229166666666666,2.2352114,3.8677778,6.102989,0.8680555555555556,0,0
119,2880,2792.295,90.10416666666667,3.7152777777777777,0.8680555555555556,5.3125,3.3891733,2.7990947,6.1882677,0.0,0,0
120,944,890.2803,82.52118644067797,1.5889830508474576,0.211864406779661,14.724576271186441,2.1652825,4.511283,6.676565,0.9533898305084746,0,0
121,2880,2763.5137,81.97916666666667,0.9375,0.0,16.70138888888889,1.7478639,4.4742346,6.2220984,0.3819444444444444,0,0
122,1527,1441.4154,79.17485265225933,1.4407334643091028,0.6548788474132285,16.96136214800262,2.6681695,4.980965,7.6491346,1.768172888015717,0,0
123,2880,2794.1929,88.19444444444444,0.8680555555555556,0.0,10.659722222222221,1.5957295,3.5205696,5.116299,0.2777777777777778,0,0
124,2880,2802.641,91.66666666666667,1.0763888888888888,0.0,7.256944444444445,1.6955279,3.3233943,5.0189223,0.0,0,0
125,2880,2792.567,88.40277777777777,5.590277777777778,0.6944444444444444,5.3125,3.4479709,2.7111843,6.159155,0.0,0,0
126,992,945.5778,89.81854838709677,5.544354838709677,1.4112903225806452,3.225806451612903,3.7142658,2.5363383,6.250604,0.0,0,0
127,2880,2787.5625,87.08333333333333,0.7638888888888888,0.0,12.152777777777779,1.3771272,3.739504,5.1166315,0.0,0,0
128,2880,2791.8113,88.29861111111111,2.8125,0.10416666666666667,8.784722222222221,2.2785525,3.5262277,5.80478,0.0,0,0
129,2880,2791.4395,88.05555555555556,3.4722222222222223,0.6944444444444444,7.777777777777778,2.9128659,3.1877677,6.1006336,0.0,0,0
130,312,279.9307,82.6923076923077,0.9615384615384616,3.2051282051282053,13.14102564102564,4.730327,5.5251827,10.25551,0.0,0,0
131,2880,2794.4429,88.75,3.6458333333333335,1.0763888888888888,6.527777777777778,2.9100928,3.0093272,5.9194202,0.0,0,0
132,2880,2796.895,89.86111111111111,1.5277777777777777,0.0,8.61111111111111,1.9626298,3.5301423,5.492772,0.0,0,0
133,883,839.3709,89.12797281993205,2.1517553793884483,0.7927519818799547,6.455266138165346,2.4059918,3.5761545,5.9821463,1.4722536806342015,0,0
