epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
53,29,12.32729,93.10344827586206,0.0,6.896551724137931,0.0,6.3883886,2.1870723,8.57546,0.0,0,0
54,33,15.033932,75.75757575757575,12.121212121212121,12.121212121212121,0.0,12.0071745,3.0332866,15.040461,0.0,0,0
55,30,12.570648,86.66666666666667,6.666666666666667,6.666666666666667,0.0,9.618272,3.295625,12.913897,0.0,0,0
56,28,10.836554,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,11.429153,1.6920865,13.12124,0.0,0,0
57,29,11.890451,89.65517241379311,3.4482758620689653,6.896551724137931,0.0,9.365317,2.1068714,11.472189,0.0,0,0
58,29,11.529987,86.20689655172414,6.896551724137931,6.896551724137931,0.0,11.954859,3.451498,15.406357,0.0,0,0
59,31,13.404459,67.74193548387096,22.580645161290324,9.67741935483871,0.0,13.18436,0.7701208,13.95448,0.0,0,0
60,31,13.586443,87.09677419354838,3.225806451612903,9.67741935483871,0.0,11.799224,1.9943938,13.793617,0.0,0,0
61,23,5.4397507,69.56521739130434,17.391304347826086,13.043478260869565,0.0,12.079978,4.4715114,16.551489,0.0,0,0
62,30,12.935146,86.66666666666667,6.666666666666667,6.666666666666667,0.0,8.7988405,2.169209,10.96805,0.0,0,0
63,21,4.212078,85.71428571428571,4.761904761904762,9.523809523809524,0.0,13.074229,1.8167098,14.890939,0.0,0,0
64,24,6.8273106,79.16666666666667,8.333333333333334,12.5,0.0,11.541673,2.1886077,13.73028,0.0,0,0
65,37,19.408478,78.37837837837837,13.513513513513514,8.108108108108109,0.0,13.603134,1.361361,14.964495,0.0,0,0
66,26,8.493759,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,11.996654,2.522429,14.519083,0.0,0,0
67,39,21.556175,87.17948717948718,7.6923076923076925,5.128205128205129,0.0,7.4998918,1.0301216,8.530013,0.0,0,0
68,27,9.794291,81.48148148148148,7.407407407407407,11.11111111111111,0.0,12.1947155,2.1625469,14.357263,0.0,0,0
69,28,10.894772,85.71428571428571,7.142857142857143,7.142857142857143,0.0,10.830399,2.2424293,13.072828,0.0,0,0
70,25,7.834013,84.0,4.0,12.0,0.0,9.2776575,2.8442297,12.121887,0.0,0,0
71,24,6.894479,79.16666666666667,8.333333333333334,12.5,0.0,12.562387,1.6480715,14.210459,0.0,0,0
72,30,12.691484,86.66666666666667,6.666666666666667,6.666666666666667,0.0,8.827657,3.1652353,11.992892,0.0,0,0
73,30,12.391794,80.0,6.666666666666667,13.333333333333334,0.0,12.601177,2.0661001,14.667277,0.0,0,0
74,40,21.258574,70.0,7.5,22.5,0.0,12.151373,1.9247558,14.076129,0.0,0,0
75,31,13.358196,80.64516129032258,9.67741935483871,9.67741935483871,0.0,12.290726,2.3621013,14.652827,0.0,0,0
76,24,6.5913467,75.0,8.333333333333334,16.666666666666668,0.0,12.533419,1.4599937,13.993412,0.0,0,0
77,28,10.487017,75.0,10.714285714285714,14.285714285714286,0.0,13.465104,0.95836747,14.423471,0.0,0,0
78,30,12.547747,83.33333333333333,6.666666666666667,10.0,0.0,12.763794,2.191569,14.955363,0.0,0,0
79,33,15.515598,87.87878787878788,3.0303030303030303,9.090909090909092,0.0,9.434331,3.1959457,12.630277,0.0,0,0
80,29,11.550848,79.3103448275862,6.896551724137931,13.793103448275861,0.0,14.872017,1.8064103,16.678427,0.0,0,0
81,26,8.670839,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,12.192655,1.7669626,13.959618,0.0,0,0
82,31,13.2691345,83.87096774193549,3.225806451612903,12.903225806451612,0.0,12.884326,3.473568,16.357895,0.0,0,0
83,26,7.998905,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,16.404873,1.8329977,18.237871,0.0,0,0
84,24,6.9157476,79.16666666666667,8.333333333333334,12.5,0.0,13.801483,1.4905094,15.291992,0.0,0,0
85,35,17.049725,74.28571428571429,17.142857142857142,8.571428571428571,0.0,12.0406275,1.5798717,13.620499,0.0,0,0
86,27,9.20451,66.66666666666667,11.11111111111111,11.11111111111111,11.11111111111111,13.943514,4.6013327,18.544846,0.0,0,0
87,37,18.73455,64.86486486486487,27.027027027027028,8.108108108108109,0.0,10.573829,2.133699,12.707527,0.0,0,0
88,30,11.810316,66.66666666666667,10.0,16.666666666666668,6.666666666666667,14.73616,3.1719196,17.90808,0.0,0,0
89,38,19.970798,78.94736842105263,7.894736842105263,13.157894736842104,0.0,11.958218,1.739666,13.697884,0.0,0,0
90,39,20.27644,71.7948717948718,12.820512820512821,15.384615384615385,0.0,13.810679,2.9440167,16.754696,0.0,0,0
91,38,19.635567,78.94736842105263,10.526315789473685,10.526315789473685,0.0,10.402307,4.0462737,14.44858,0.0,0,0
92,31,13.277887,70.96774193548387,16.129032258064516,12.903225806451612,0.0,12.718537,1.8978965,14.616434,0.0,0,0
93,32,15.018814,90.625,3.125,6.25,0.0,6.5566163,2.2306206,8.787237,0.0,0,0
94,27,8.869778,66.66666666666667,18.51851851851852,14.814814814814815,0.0,16.077835,3.8786485,19.956484,0.0,0,0
95,41,22.9682,70.73170731707317,21.951219512195124,7.317073170731708,0.0,8.919201,1.1435477,10.062749,0.0,0,0
96,26,8.496752,69.23076923076923,7.6923076923076925,11.538461538461538,11.538461538461538,13.596766,3.886941,17.483707,0.0,0,0
97,32,14.2392645,75.0,12.5,12.5,0.0,10.593684,1.6784238,12.272108,0.0,0,0
98,32,14.122255,78.125,6.25,15.625,0.0,12.451859,2.3000722,14.751932,0.0,0,0
99,22,4.8703156,77.27272727272727,9.090909090909092,13.636363636363637,0.0,12.192239,1.472594,13.664833,0.0,0,0
100,30,12.982374,83.33333333333333,6.666666666666667,10.0,0.0,8.757263,1.0818864,9.839149,0.0,0,0
101,27,9.686272,77.77777777777777,11.11111111111111,11.11111111111111,0.0,10.112569,1.4848582,11.597427,0.0,0,0
102,36,17.731354,75.0,5.555555555555555,19.444444444444443,0.0,14.009768,1.4096189,15.419386,0.0,0,0
103,25,8.123367,84.0,4.0,12.0,0.0,8.687027,1.6596692,10.346696,0.0,0,0
104,31,13.583569,83.87096774193549,3.225806451612903,12.903225806451612,0.0,10.438243,1.978609,12.416852,0.0,0,0
105,22,4.857334,77.27272727272727,9.090909090909092,13.636363636363637,0.0,12.442667,1.4127299,13.855397,0.0,0,0
106,27,9.760834,81.48148148148148,7.407407407407407,11.11111111111111,0.0,13.027733,1.8692442,14.896977,0.0,0,0
107,29,11.388084,79.3103448275862,6.896551724137931,13.793103448275861,0.0,11.80132,2.2727814,14.074101,0.0,0,0
108,23,5.638708,69.56521739130434,4.3478260869565215,13.043478260869565,13.043478260869565,12.209105,4.5984716,16.807575,0.0,0,0
109,26,8.896013,76.92307692307692,15.384615384615385,7.6923076923076925,0.0,8.793882,1.383378,10.17726,0.0,0,0
110,31,13.434444,83.87096774193549,6.451612903225806,9.67741935483871,0.0,10.742989,3.4610832,14.204072,0.0,0,0
111,28,10.75666,82.14285714285714,7.142857142857143,10.714285714285714,0.0,12.011376,1.1459377,13.157314,0.0,0,0
112,33,15.493019,78.78787878787878,12.121212121212121,9.090909090909092,0.0,11.052115,1.7796091,12.831724,0.0,0,0
113,30,12.1892605,70.0,16.666666666666668,13.333333333333334,0.0,16.0106,1.5030576,17.513657,0.0,0,0
114,29,12.150497,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,7.8271036,0.40726453,8.234368,0.0,0,0
115,32,14.359472,81.25,6.25,12.5,0.0,11.880877,1.4092065,13.290083,0.0,0,0
116,34,14.290834,58.8235294117647,5.882352941176471,35.294117647058826,0.0,19.627426,2.3365035,21.96393,0.0,0,0
117,33,14.343016,57.57575757575758,24.242424242424242,18.181818181818183,0.0,14.338069,2.2385197,16.576588,0.0,0,0
118,31,13.541662,83.87096774193549,3.225806451612903,12.903225806451612,0.0,9.679869,1.3858731,11.065742,0.0,0,0
119,23,6.0733204,82.6086956521739,8.695652173913043,8.695652173913043,0.0,10.155482,2.2513282,12.406811,0.0,0,0
120,27,9.396671,70.37037037037037,18.51851851851852,11.11111111111111,0.0,10.578834,3.3141115,13.892945,0.0,0,0
121,35,16.799982,74.28571428571429,11.428571428571429,14.285714285714286,0.0,14.131772,1.6253847,15.757156,0.0,0,0
122,34,16.595577,85.29411764705883,5.882352941176471,8.823529411764707,0.0,9.126683,1.8080449,10.934729,0.0,0,0
123,45,26.899666,80.0,13.333333333333334,6.666666666666667,0.0,8.62306,1.5565432,10.179604,0.0,0,0
124,26,9.426977,88.46153846153847,3.8461538461538463,7.6923076923076925,0.0,6.1322737,0.8019002,6.934174,0.0,0,0
125,27,9.590595,81.48148148148148,7.407407407407407,11.11111111111111,0.0,10.557748,2.9870534,13.544802,0.0,0,0
126,33,15.12076,78.78787878787878,9.090909090909092,12.121212121212121,0.0,10.870699,2.576668,13.447367,0.0,0,0
127,28,10.345972,75.0,10.714285714285714,14.285714285714286,0.0,14.120682,2.1294334,16.250114,0.0,0,0
128,25,7.816126,76.0,12.0,12.0,0.0,14.430143,0.81511456,15.245258,0.0,0,0
129,25,7.690523,80.0,8.0,12.0,0.0,13.393908,2.3428483,15.736755,0.0,0,0
130,28,10.602814,78.57142857142857,10.714285714285714,10.714285714285714,0.0,11.526547,2.4706013,13.9971485,0.0,0,0
131,28,10.495253,78.57142857142857,10.714285714285714,10.714285714285714,0.0,11.348829,2.7376044,14.086433,0.0,0,0
132,31,12.207687,61.29032258064516,9.67741935483871,29.032258064516128,0.0,16.079544,0.98139423,17.060938,0.0,0,0
133,27,9.792519,81.48148148148148,7.407407407407407,11.11111111111111,0.0,11.412775,2.0149963,13.427772,0.0,0,0
134,24,6.9163456,79.16666666666667,8.333333333333334,12.5,0.0,12.218656,0.93124175,13.149898,0.0,0,0
135,27,8.765505,70.37037037037037,7.407407407407407,22.22222222222222,0.0,18.547714,2.5504415,21.098156,0.0,0,0
136,26,9.326141,88.46153846153847,3.8461538461538463,7.6923076923076925,0.0,7.30621,0.8132463,8.119456,0.0,0,0
137,37,19.163528,81.08108108108108,5.405405405405405,13.513513513513514,0.0,11.836209,1.5416365,13.377846,0.0,0,0
138,34,16.457422,79.41176470588235,11.764705882352942,8.823529411764707,0.0,11.101003,2.2434046,13.344407,0.0,0,0
139,26,8.566549,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,14.09724,1.760212,15.857452,0.0,0,0
140,31,13.591705,80.64516129032258,9.67741935483871,9.67741935483871,0.0,9.6928215,2.0978742,11.790695,0.0,0,0
141,28,10.786308,71.42857142857143,21.428571428571427,7.142857142857143,0.0,8.732588,0.9262324,9.65882,0.0,0,0
142,33,15.189171,75.75757575757575,9.090909090909092,15.151515151515152,0.0,12.212172,2.0004728,14.212645,0.0,0,0
143,34,16.524584,85.29411764705883,5.882352941176471,8.823529411764707,0.0,11.00471,2.028852,13.033562,0.0,0,0
144,24,6.3698854,66.66666666666667,12.5,20.833333333333332,0.0,13.773848,0.8295001,14.603348,0.0,0,0
145,46,27.466904,76.08695652173913,15.217391304347826,8.695652173913043,0.0,11.533118,2.3352969,13.868415,0.0,0,0
146,24,7.047118,83.33333333333333,8.333333333333334,8.333333333333334,0.0,9.273755,2.301628,11.575383,0.0,0,0
147,27,9.75979,81.48148148148148,7.407407407407407,11.11111111111111,0.0,8.600028,1.5958185,10.195847,0.0,0,0
148,27,9.330151,74.07407407407408,11.11111111111111,14.814814814814815,0.0,13.489773,2.8815393,16.371311,0.0,0,0
149,24,6.430292,75.0,4.166666666666667,12.5,8.333333333333334,12.955503,4.681179,17.636683,0.0,0,0
150,31,13.591248,83.87096774193549,6.451612903225806,9.67741935483871,0.0,9.464305,2.3149781,11.779284,0.0,0,0
151,31,13.880302,90.3225806451613,3.225806451612903,6.451612903225806,0.0,8.137875,3.0298653,11.16774,0.0,0,0
152,38,20.35236,84.21052631578948,7.894736842105263,7.894736842105263,0.0,10.564246,2.2908757,12.855122,0.0,0,0
153,34,16.182192,85.29411764705883,5.882352941176471,8.823529411764707,0.0,11.487309,2.9533179,14.440627,0.0,0,0
154,39,20.793697,79.48717948717949,7.6923076923076925,12.820512820512821,0.0,10.894776,2.0751123,12.969889,0.0,0,0
155,34,16.234064,82.3529411764706,8.823529411764707,8.823529411764707,0.0,11.465013,3.1266015,14.591614,0.0,0,0
156,28,10.311937,75.0,7.142857142857143,17.857142857142858,0.0,14.833084,1.8077364,16.64082,0.0,0,0
157,27,9.403866,74.07407407407408,11.11111111111111,14.814814814814815,0.0,13.920911,1.9320608,15.852972,0.0,0,0
158,37,18.977646,78.37837837837837,8.108108108108109,13.513513513513514,0.0,18.544718,2.0327857,20.577503,0.0,0,0
159,29,11.410681,75.86206896551724,10.344827586206897,13.793103448275861,0.0,12.816042,1.1751143,13.991157,0.0,0,0
160,27,9.606739,77.77777777777777,11.11111111111111,11.11111111111111,0.0,13.512913,1.8008672,15.31378,0.0,0,0
161,31,13.002119,74.19354838709677,3.225806451612903,22.580645161290324,0.0,16.408642,1.365225,17.773867,0.0,0,0
162,38,19.944489,81.57894736842105,7.894736842105263,10.526315789473685,0.0,12.366211,2.5114775,14.877688,0.0,0,0
163,34,16.195295,73.52941176470588,14.705882352941176,11.764705882352942,0.0,11.943009,0.9145729,12.857582,0.0,0,0
164,37,18.500725,67.56756756756756,16.216216216216218,16.216216216216218,0.0,15.203757,1.476798,16.680555,0.0,0,0
165,33,16.013115,90.9090909090909,3.0303030303030303,6.0606060606060606,0.0,7.209136,2.1560376,9.365173,0.0,0,0
166,28,10.900396,82.14285714285714,7.142857142857143,10.714285714285714,0.0,9.699115,0.8798445,10.578959,0.0,0,0
167,51,32.593025,86.27450980392157,7.8431372549019605,5.882352941176471,0.0,13.26029,3.3227832,16.583073,0.0,0,0
168,42,23.516872,80.95238095238095,4.761904761904762,11.904761904761905,2.380952380952381,12.112496,3.5609899,15.673487,0.0,0,0
169,38,19.970848,73.6842105263158,15.789473684210526,10.526315789473685,0.0,11.740632,0.9441927,12.684825,0.0,0,0
170,41,23.091064,80.48780487804878,9.75609756097561,9.75609756097561,0.0,12.365597,1.2458938,13.61149,0.0,0,0
171,54,33.946938,79.62962962962963,5.555555555555555,14.814814814814815,0.0,13.161673,3.6105115,16.772184,0.0,0,0
172,45,26.950756,82.22222222222223,13.333333333333334,4.444444444444445,0.0,6.849445,3.2269428,10.076387,0.0,0,0
173,45,25.814651,48.888888888888886,44.44444444444444,6.666666666666667,0.0,11.56061,1.8700515,13.430661,0.0,0,0
174,44,25.626102,81.81818181818181,6.818181818181818,11.363636363636363,0.0,9.959811,2.8831458,12.842957,0.0,0,0
175,37,18.034431,70.27027027027027,8.108108108108109,21.62162162162162,0.0,17.30439,2.7492735,20.053663,0.0,0,0
176,36,18.433891,86.11111111111111,2.7777777777777777,11.11111111111111,0.0,18.221664,2.316552,20.538216,0.0,0,0
177,40,20.987717,65.0,17.5,17.5,0.0,13.992415,2.3912323,16.383648,0.0,0,0
178,76,53.350708,63.1578947368421,10.526315789473685,26.31578947368421,0.0,15.217771,2.6132078,17.830978,0.0,0,0
179,45,27.512043,88.88888888888889,4.444444444444445,6.666666666666667,0.0,7.380815,1.7361903,9.117005,0.0,0,0
180,37,18.734772,75.67567567567568,5.405405405405405,18.91891891891892,0.0,13.756596,1.5372577,15.293854,0.0,0,0
181,34,16.364788,79.41176470588235,8.823529411764707,11.764705882352942,0.0,10.108885,1.752186,11.861071,0.0,0,0
182,36,17.542915,72.22222222222223,8.333333333333334,16.666666666666668,2.7777777777777777,14.423844,3.2107239,17.634567,0.0,0,0
183,40,22.264336,87.5,5.0,7.5,0.0,8.848214,2.3212724,11.169487,0.0,0,0
184,59,38.767666,67.79661016949153,13.559322033898304,18.64406779661017,0.0,12.368269,1.1802621,13.548531,0.0,0,0
185,55,35.77896,76.36363636363636,9.090909090909092,14.545454545454545,0.0,13.933507,1.9863342,15.919841,0.0,0,0
186,46,27.778896,73.91304347826087,17.391304347826086,8.695652173913043,0.0,12.000033,1.1924589,13.1924925,0.0,0,0
187,68,49.38095,88.23529411764706,2.9411764705882355,8.823529411764707,0.0,9.8166275,1.2687297,11.085358,0.0,0,0
188,31,13.455149,80.64516129032258,6.451612903225806,12.903225806451612,0.0,12.6829815,1.515447,14.198428,0.0,0,0
189,41,22.208118,75.60975609756098,14.634146341463415,9.75609756097561,0.0,12.842871,4.121527,16.964397,0.0,0,0
190,58,39.825714,86.20689655172414,8.620689655172415,5.172413793103448,0.0,9.78408,1.5535663,11.337646,0.0,0,0
191,69,49.057167,82.6086956521739,2.898550724637681,14.492753623188406,0.0,10.371574,1.7849613,12.156536,0.0,0,0
192,79,57.924606,74.68354430379746,12.658227848101266,12.658227848101266,0.0,9.902055,1.4454944,11.347549,0.0,0,0
193,88,67.21966,75.0,11.363636363636363,13.636363636363637,0.0,10.548014,1.1516285,11.699642,0.0,0,0
194,148,123.462685,75.67567567567568,17.56756756756757,6.756756756756757,0.0,7.4640193,2.6189175,10.082937,0.0,0,0
195,99,79.207085,89.8989898989899,4.040404040404041,6.0606060606060606,0.0,8.49918,2.1690087,10.668188,0.0,0,0
196,103,79.737114,62.13592233009709,28.155339805825243,9.70873786407767,0.0,10.285897,2.2937448,12.579642,0.0,0,0
197,51,31.821949,70.58823529411765,19.607843137254903,9.803921568627452,0.0,11.389148,2.0139587,13.403107,0.0,0,0
198,148,126.17337,89.86486486486487,6.081081081081081,4.054054054054054,0.0,8.186029,1.6918503,9.87788,0.0,0,0
199,224,196.7265,83.48214285714286,9.821428571428571,6.696428571428571,0.0,6.486113,2.412931,8.899044,0.0,0,0
200,2377,2281.8975,85.31762726125368,3.61800588977703,0.9255363904080774,10.096760622633571,2.699716,3.7789419,6.4786577,0.04206983592763988,0,0
201,75,55.49157,82.66666666666667,5.333333333333333,12.0,0.0,11.354149,1.509488,12.863637,0.0,0,0
202,660,612.28424,79.0909090909091,1.0606060606060606,1.6666666666666667,15.454545454545455,5.5593762,4.7505016,10.309877,2.727272727272727,0,0
203,1801,1683.5688,75.56912826207662,6.440866185452526,1.7767906718489728,11.826762909494725,4.6815133,6.2133837,10.894897,4.386451971127151,0,0
204,829,791.4914,91.55609167671894,1.2062726176115801,0.9650180940892642,6.272617611580217,2.3441339,2.852781,5.1969147,0.0,0,0
205,2356,2206.3916,75.84889643463498,0.3395585738539898,0.4244482173174873,19.100169779286926,1.8873215,6.5827837,8.470105,4.286926994906621,0,0
206,1458,1401.1572,89.36899862825788,2.5377229080932784,0.6172839506172839,7.47599451303155,2.9443994,2.7892096,5.733609,0.0,0,0
207,73,52.072983,76.71232876712328,5.47945205479452,10.95890410958904,6.8493150684931505,14.001313,4.1446104,18.145924,0.0,0,0
208,1783,1674.9902,75.54683118339877,1.1217049915872126,0.3925967470555244,19.405496354458776,2.6864219,5.664754,8.351175,3.5333707234997194,0,0
209,226,195.216,74.77876106194691,11.946902654867257,13.274336283185841,0.0,10.143382,1.7931478,11.93653,0.0,0,0
210,245,216.50198,73.87755102040816,7.755102040816326,1.2244897959183674,17.142857142857142,8.272366,4.5938826,12.866248,0.0,0,0
211,1359,1297.817,87.2700515084621,2.1339220014716704,0.36791758646063283,10.228108903605593,2.9426553,3.5038707,6.446526,0.0,0,0
212,718,668.0989,79.66573816155989,4.3175487465181055,0.4178272980501393,11.838440111420613,2.8237357,5.885244,8.70898,3.7604456824512535,0,0
213,1891,1752.7197,67.79481755684823,5.23532522474881,0.8461131676361714,23.10946589106293,5.139626,6.861058,12.000685,3.0142781597038604,0,0
214,1170,1088.6433,70.34188034188034,0.17094017094017094,0.7692307692307693,28.71794871794872,2.7793462,5.9429193,8.722265,0.0,0,0
215,2880,2706.3555,74.82638888888889,1.0763888888888888,0.4861111111111111,19.166666666666668,2.5458176,7.3030324,9.84885,4.444444444444445,0,0
216,165,141.8916,82.42424242424242,7.2727272727272725,10.303030303030303,0.0,9.228827,0.8148798,10.043707,0.0,0,0
217,439,407.05542,88.8382687927107,0.683371298405467,0.683371298405467,9.79498861047836,2.4740603,3.961034,6.4350944,0.0,0,0
218,1806,1658.1744,66.11295681063123,1.4396456256921373,0.6090808416389811,26.46733111849391,3.7136297,7.874174,11.587804,5.370985603543743,0,0
219,1484,1373.3682,71.29380053908356,5.660377358490566,2.4258760107816713,16.576819407008085,6.6463194,6.3169594,12.963279,4.0431266846361185,0,0
220,2373,2226.9568,77.6654024441635,0.8849557522123894,0.37926675094816686,18.289085545722713,2.7932892,6.1060305,8.89932,2.781289506953224,0,0
221,583,549.29224,88.50771869639794,7.718696397941681,1.0291595197255574,2.7444253859348198,4.101043,2.483976,6.585019,0.0,0,0
222,418,378.98154,76.55502392344498,3.349282296650718,0.9569377990430622,17.22488038277512,4.3996196,6.0596814,10.459301,1.9138755980861244,0,0
223,1095,1041.9586,86.7579908675799,2.2831050228310503,0.91324200913242,10.045662100456621,2.8579347,3.7893095,6.6472445,0.0,0,0
224,794,737.89075,72.67002518891688,1.8891687657430731,0.8816120906801007,23.80352644836272,3.0261633,5.5793724,8.6055355,0.7556675062972292,0,0
225,99,77.62641,77.77777777777777,17.171717171717173,5.05050505050505,0.0,8.734557,2.5437484,11.278305,0.0,0,0
226,2108,1994.5549,81.11954459203037,0.5218216318785579,0.47438330170777987,14.943074003795067,2.1091013,5.1874266,7.296528,2.9411764705882355,0,0
