epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
230,717,678.887,91.35285913528591,3.7656903765690375,1.2552301255230125,3.6262203626220364,3.2256699,3.047617,6.273287,0.0,0,0
231,969,903.90906,76.98658410732715,5.366357069143447,2.7863777089783284,14.860681114551083,6.0868096,4.6106977,10.697508,0.0,0,0
232,359,322.7662,76.88022284122563,3.6211699164345403,3.6211699164345403,14.763231197771587,6.4484663,5.354723,11.803189,1.1142061281337048,0,0
233,91,69.50311,72.52747252747253,14.285714285714286,13.186813186813186,0.0,10.425893,1.1527631,11.578656,0.0,0,0
234,1216,1142.746,75.74013157894737,6.8256578947368425,1.069078947368421,13.898026315789474,3.9583042,5.208077,9.166381,2.4671052631578947,0,0
235,613,567.77405,81.56606851549755,13.376835236541599,4.567699836867863,0.4893964110929853,6.7647943,1.9569178,8.721712,0.0,0,0
236,2652,2509.5342,80.20361990950227,2.903469079939668,0.6033182503770739,13.8763197586727,3.235001,5.546148,8.781149,2.4132730015082955,0,0
237,905,845.52686,79.22651933701657,2.541436464088398,2.541436464088398,12.596685082872929,4.1271095,5.1709538,9.298063,3.0939226519337018,0,0
238,656,608.0758,78.35365853658537,0.6097560975609756,0.4573170731707317,18.597560975609756,2.5083046,5.958159,8.466463,1.9817073170731707,0,0
239,220,188.50931,61.81818181818182,19.545454545454547,10.454545454545455,8.181818181818182,12.284462,3.2103658,15.494827,0.0,0,0
240,915,866.3882,85.24590163934427,1.092896174863388,1.7486338797814207,11.256830601092895,3.0534265,3.804249,6.8576756,0.6557377049180327,0,0
241,572,535.8429,87.41258741258741,2.4475524475524475,0.5244755244755245,9.615384615384615,3.4728563,3.646717,7.1195736,0.0,0,0
