epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
24,34,16.699825,85.29411764705883,5.882352941176471,8.823529411764707,0.0,12.305823,1.4255661,13.731389,0.0,0,0
25,26,8.937765,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,12.516607,1.2002759,13.716883,0.0,0,0
26,31,13.850441,87.09677419354838,6.451612903225806,6.451612903225806,0.0,8.2638035,2.537168,10.800972,0.0,0,0
27,29,11.133228,68.96551724137932,13.793103448275861,17.24137931034483,0.0,14.267645,1.6690309,15.936676,0.0,0,0
28,42,23.3082,78.57142857142857,7.142857142857143,14.285714285714286,0.0,13.931621,2.790965,16.722586,0.0,0,0
29,31,13.692789,80.64516129032258,9.67741935483871,9.67741935483871,0.0,10.392578,1.3740767,11.766655,0.0,0,0
30,27,9.916981,85.18518518518519,7.407407407407407,7.407407407407407,0.0,7.694275,2.5861542,10.280429,0.0,0,0
31,37,19.877216,89.1891891891892,2.7027027027027026,8.108108108108109,0.0,7.868853,1.7503824,9.619236,0.0,0,0
32,28,10.591909,82.14285714285714,7.142857142857143,10.714285714285714,0.0,12.500649,2.437116,14.937765,0.0,0,0
33,28,11.096651,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,10.335541,0.81069434,11.146235,0.0,0,0
34,35,17.42868,85.71428571428571,5.714285714285714,8.571428571428571,0.0,10.478618,2.6831973,13.161815,0.0,0,0
35,27,8.983957,70.37037037037037,7.407407407407407,22.22222222222222,0.0,16.420275,1.8741559,18.29443,0.0,0,0
36,23,6.0695057,82.6086956521739,4.3478260869565215,13.043478260869565,0.0,13.274979,1.6668736,14.941853,0.0,0,0
37,30,12.641438,86.66666666666667,3.3333333333333335,10.0,0.0,10.126852,2.490526,12.617378,0.0,0,0
38,29,11.679714,79.3103448275862,10.344827586206897,10.344827586206897,0.0,11.462265,1.3220581,12.784323,0.0,0,0
39,21,3.9425583,76.19047619047619,9.523809523809524,14.285714285714286,0.0,13.086641,1.1841089,14.27075,0.0,0,0
40,32,14.597678,81.25,9.375,9.375,0.0,11.028281,1.841779,12.87006,0.0,0,0
41,32,13.91738,75.0,6.25,18.75,0.0,13.837694,2.2010484,16.038742,0.0,0,0
42,24,6.7626667,83.33333333333333,8.333333333333334,8.333333333333334,0.0,13.290275,3.4360862,16.72636,0.0,0,0
43,21,4.042469,76.19047619047619,9.523809523809524,14.285714285714286,0.0,10.702569,1.617719,12.320288,0.0,0,0
44,29,11.698223,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,13.086173,2.5268273,15.613001,0.0,0,0
45,22,4.9156322,81.81818181818181,9.090909090909092,9.090909090909092,0.0,10.977894,3.538342,14.516235,0.0,0,0
46,25,8.206474,84.0,8.0,8.0,0.0,12.224407,1.1356331,13.360041,0.0,0,0
47,29,11.489767,75.86206896551724,13.793103448275861,10.344827586206897,0.0,13.50235,2.2567332,15.759083,0.0,0,0
48,35,17.154854,85.71428571428571,5.714285714285714,8.571428571428571,0.0,11.160942,3.160368,14.32131,0.0,0,0
49,33,15.327202,72.72727272727273,18.181818181818183,9.090909090909092,0.0,10.032523,2.639691,12.6722145,0.0,0,0
50,24,6.6798854,79.16666666666667,8.333333333333334,12.5,0.0,13.51501,3.2339997,16.74901,0.0,0,0
51,24,6.7897177,75.0,12.5,12.5,0.0,15.850364,1.1009525,16.951317,0.0,0,0
52,26,8.501814,73.07692307692308,11.538461538461538,15.384615384615385,0.0,13.512883,1.7797128,15.292596,0.0,0,0
53,34,16.4489,88.23529411764706,2.9411764705882355,8.823529411764707,0.0,11.668968,3.18925,14.858218,0.0,0,0
54,27,9.918177,81.48148148148148,7.407407407407407,11.11111111111111,0.0,11.042266,0.9213987,11.963665,0.0,0,0
55,23,5.878437,78.26086956521739,8.695652173913043,13.043478260869565,0.0,13.150569,2.190694,15.341263,0.0,0,0
56,24,6.992017,83.33333333333333,4.166666666666667,12.5,0.0,10.829044,1.5252783,12.354322,0.0,0,0
57,28,10.756725,82.14285714285714,7.142857142857143,10.714285714285714,0.0,11.760308,1.3338339,13.094142,0.0,0,0
58,26,8.6464615,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,11.412175,2.609966,14.022141,0.0,0,0
59,23,5.7323093,73.91304347826087,13.043478260869565,13.043478260869565,0.0,11.499727,1.5409067,13.040634,0.0,0,0
60,26,8.557411,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,12.40662,3.0608826,15.467503,0.0,0,0
61,29,11.068277,72.41379310344827,13.793103448275861,13.793103448275861,0.0,13.164222,3.1316838,16.295906,0.0,0,0
62,28,10.649096,82.14285714285714,7.142857142857143,10.714285714285714,0.0,14.524183,2.2178195,16.742002,0.0,0,0
63,27,9.943331,85.18518518518519,3.7037037037037037,11.11111111111111,0.0,9.939141,1.636306,11.575447,0.0,0,0
64,23,5.5844727,73.91304347826087,8.695652173913043,17.391304347826086,0.0,16.959776,1.9316673,18.891443,0.0,0,0
65,29,11.330898,75.86206896551724,6.896551724137931,17.24137931034483,0.0,13.998259,1.4405024,15.438761,0.0,0,0
66,25,7.9195786,80.0,12.0,8.0,0.0,9.763751,2.1757731,11.939524,0.0,0,0
67,29,11.837004,82.75862068965517,6.896551724137931,10.344827586206897,0.0,12.33953,1.0392623,13.378792,0.0,0,0
68,27,9.475437,77.77777777777777,11.11111111111111,11.11111111111111,0.0,11.241765,3.1559281,14.397694,0.0,0,0
69,36,18.493423,88.88888888888889,2.7777777777777777,8.333333333333334,0.0,7.976728,1.8279161,9.804644,0.0,0,0
70,34,16.702877,85.29411764705883,5.882352941176471,8.823529411764707,0.0,11.267524,1.483492,12.751016,0.0,0,0
71,22,4.2849445,68.18181818181819,4.545454545454546,27.272727272727273,0.0,16.921253,2.1101959,19.031448,0.0,0,0
72,31,13.450735,74.19354838709677,19.35483870967742,6.451612903225806,0.0,10.835205,2.432658,13.267863,0.0,0,0
73,25,7.848591,84.0,4.0,12.0,0.0,15.817636,2.364436,18.182072,0.0,0,0
74,41,22.970749,78.04878048780488,9.75609756097561,12.195121951219512,0.0,11.805435,1.2401719,13.045607,0.0,0,0
75,34,15.833075,73.52941176470588,8.823529411764707,17.647058823529413,0.0,15.557158,2.5018528,18.059011,0.0,0,0
76,27,9.682476,77.77777777777777,11.11111111111111,11.11111111111111,0.0,13.792093,1.794821,15.586914,0.0,0,0
77,27,8.686407,70.37037037037037,7.407407407407407,22.22222222222222,0.0,19.198969,2.6035783,21.802547,0.0,0,0
78,41,23.111115,80.48780487804878,12.195121951219512,7.317073170731708,0.0,10.890765,2.7600772,13.650843,0.0,0,0
79,34,15.96084,73.52941176470588,14.705882352941176,11.764705882352942,0.0,13.717588,2.4982955,16.215883,0.0,0,0
80,28,10.27285,71.42857142857143,17.857142857142858,10.714285714285714,0.0,12.6443,2.4147928,15.059093,0.0,0,0
81,21,3.8158112,76.19047619047619,9.523809523809524,14.285714285714286,0.0,15.010984,1.7883748,16.799358,0.0,0,0
82,37,19.048046,67.56756756756756,24.324324324324323,8.108108108108109,0.0,11.083068,2.2442148,13.327283,0.0,0,0
83,27,9.896542,81.48148148148148,7.407407407407407,11.11111111111111,0.0,13.496136,1.5014125,14.997548,0.0,0,0
84,24,6.5246844,70.83333333333333,12.5,16.666666666666668,0.0,13.327515,1.1272082,14.454723,0.0,0,0
85,33,14.919888,75.75757575757575,6.0606060606060606,18.181818181818183,0.0,17.674084,2.3495615,20.023645,0.0,0,0
86,23,5.871828,78.26086956521739,8.695652173913043,13.043478260869565,0.0,10.733306,2.0146577,12.747964,0.0,0,0
87,40,21.71978,82.5,2.5,15.0,0.0,10.668862,2.5739129,13.242775,0.0,0,0
88,26,8.670441,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,13.275955,0.84125435,14.117209,0.0,0,0
89,33,15.208185,78.78787878787878,12.121212121212121,9.090909090909092,0.0,12.247029,3.348866,15.595896,0.0,0,0
90,28,10.762938,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,10.811694,2.5244412,13.336136,0.0,0,0
91,27,9.663443,81.48148148148148,3.7037037037037037,14.814814814814815,0.0,12.964408,1.8237394,14.788147,0.0,0,0
92,37,18.769054,72.97297297297297,16.216216216216218,10.81081081081081,0.0,13.905603,1.8424354,15.748039,0.0,0,0
93,22,4.8326263,77.27272727272727,9.090909090909092,13.636363636363637,0.0,13.354991,2.667988,16.02298,0.0,0,0
94,24,6.805417,79.16666666666667,8.333333333333334,12.5,0.0,11.846955,2.041892,13.888847,0.0,0,0
95,31,13.7954235,87.09677419354838,3.225806451612903,9.67741935483871,0.0,10.275452,1.3595319,11.634983,0.0,0,0
96,23,6.24621,86.95652173913044,4.3478260869565215,8.695652173913043,0.0,13.018119,1.4009533,14.419072,0.0,0,0
97,34,16.472986,82.3529411764706,8.823529411764707,8.823529411764707,0.0,8.435494,2.7894545,11.224949,0.0,0,0
98,28,11.063478,85.71428571428571,7.142857142857143,7.142857142857143,0.0,10.926509,1.202424,12.128933,0.0,0,0
99,31,13.276894,77.41935483870968,9.67741935483871,12.903225806451612,0.0,13.658619,1.8256245,15.484243,0.0,0,0
100,34,16.623686,79.41176470588235,14.705882352941176,5.882352941176471,0.0,8.7302265,1.608716,10.338943,0.0,0,0
101,38,20.515457,84.21052631578948,7.894736842105263,7.894736842105263,0.0,8.990706,0.8292653,9.819972,0.0,0,0
102,30,12.378214,73.33333333333333,13.333333333333334,13.333333333333334,0.0,15.183379,1.7515295,16.934908,0.0,0,0
103,30,12.522831,83.33333333333333,6.666666666666667,10.0,0.0,9.202293,0.9923481,10.194641,0.0,0,0
104,26,8.37355,73.07692307692308,7.6923076923076925,19.23076923076923,0.0,16.859009,1.0208968,17.879906,0.0,0,0
105,30,12.162687,73.33333333333333,13.333333333333334,13.333333333333334,0.0,11.912132,1.4608891,13.373021,0.0,0,0
106,23,5.8435154,69.56521739130434,17.391304347826086,13.043478260869565,0.0,12.4311,1.4207042,13.851804,0.0,0,0
107,44,25.004997,72.72727272727273,4.545454545454546,18.181818181818183,4.545454545454546,12.283455,2.6203701,14.903825,0.0,0,0
108,33,15.115725,75.75757575757575,9.090909090909092,9.090909090909092,6.0606060606060606,11.416783,3.9056785,15.322462,0.0,0,0
109,34,15.842581,70.58823529411765,11.764705882352942,11.764705882352942,5.882352941176471,13.877719,3.930165,17.807884,0.0,0,0
110,55,34.59262,67.27272727272727,10.909090909090908,21.818181818181817,0.0,15.142622,2.0266037,17.169226,0.0,0,0
111,31,13.666145,80.64516129032258,9.67741935483871,9.67741935483871,0.0,10.293264,1.5583987,11.851664,0.0,0,0
112,30,12.550081,80.0,10.0,10.0,0.0,10.762798,2.4981487,13.260947,0.0,0,0
113,37,19.746197,83.78378378378379,8.108108108108109,8.108108108108109,0.0,7.1791573,1.5062834,8.685441,0.0,0,0
114,24,6.7621202,83.33333333333333,4.166666666666667,12.5,0.0,12.27707,3.369221,15.646291,0.0,0,0
115,43,25.017357,90.69767441860465,2.3255813953488373,6.976744186046512,0.0,12.894915,3.5385056,16.43342,0.0,0,0
116,23,5.4915466,69.56521739130434,8.695652173913043,21.73913043478261,0.0,15.698617,1.3570217,17.05564,0.0,0,0
117,45,26.415253,68.88888888888889,24.444444444444443,6.666666666666667,0.0,9.556932,1.2119699,10.768902,0.0,0,0
118,37,19.505547,89.1891891891892,2.7027027027027026,8.108108108108109,0.0,8.103006,3.0011137,11.10412,0.0,0,0
119,34,15.653681,70.58823529411765,17.647058823529413,11.764705882352942,0.0,13.72364,2.9518843,16.675526,0.0,0,0
120,27,9.925968,81.48148148148148,7.407407407407407,11.11111111111111,0.0,9.670413,0.7818402,10.452253,0.0,0,0
121,28,10.065559,67.85714285714286,10.714285714285714,14.285714285714286,7.142857142857143,13.26908,3.9365048,17.205585,0.0,0,0
122,27,9.685085,77.77777777777777,11.11111111111111,11.11111111111111,0.0,13.556555,1.2814467,14.838001,0.0,0,0
123,28,10.49375,75.0,14.285714285714286,10.714285714285714,0.0,11.382299,2.099778,13.482078,0.0,0,0
124,29,11.455481,75.86206896551724,10.344827586206897,13.793103448275861,0.0,14.958944,1.4981803,16.457125,0.0,0,0
125,39,20.6875,76.92307692307692,12.820512820512821,10.256410256410257,0.0,13.138389,3.0106697,16.14906,0.0,0,0
126,29,11.43828,79.3103448275862,3.4482758620689653,17.24137931034483,0.0,14.971897,0.7781061,15.750003,0.0,0,0
127,33,15.578503,81.81818181818181,9.090909090909092,9.090909090909092,0.0,9.493091,1.1809745,10.674065,0.0,0,0
128,30,12.439833,76.66666666666667,10.0,13.333333333333334,0.0,12.373652,1.3066545,13.680307,0.0,0,0
129,26,8.032188,65.38461538461539,7.6923076923076925,15.384615384615385,11.538461538461538,17.792934,5.060332,22.853266,0.0,0,0
130,22,5.271017,86.36363636363636,4.545454545454546,9.090909090909092,0.0,12.681409,2.1252143,14.806623,0.0,0,0
131,30,12.872557,83.33333333333333,6.666666666666667,10.0,0.0,9.752787,0.8968023,10.649589,0.0,0,0
132,26,8.807148,84.61538461538461,7.6923076923076925,7.6923076923076925,0.0,12.122153,2.8427107,14.964864,0.0,0,0
133,28,10.978592,82.14285714285714,7.142857142857143,10.714285714285714,0.0,10.95578,1.1633129,12.119093,0.0,0,0
134,35,17.358295,80.0,11.428571428571429,8.571428571428571,0.0,11.8450985,2.1954985,14.040597,0.0,0,0
135,33,15.325708,78.78787878787878,9.090909090909092,12.121212121212121,0.0,11.028765,1.7108328,12.739597,0.0,0,0
136,29,11.649105,79.3103448275862,10.344827586206897,10.344827586206897,0.0,8.891941,2.8458767,11.737818,0.0,0,0
137,31,13.124775,74.19354838709677,12.903225806451612,12.903225806451612,0.0,11.034426,2.717289,13.751715,0.0,0,0
138,22,5.2528534,86.36363636363636,4.545454545454546,9.090909090909092,0.0,11.145846,1.6936543,12.8395,0.0,0,0
139,37,19.3862,86.48648648648648,5.405405405405405,8.108108108108109,0.0,11.852228,1.8924764,13.744704,0.0,0,0
140,23,5.7991695,78.26086956521739,8.695652173913043,13.043478260869565,0.0,15.379195,2.3459668,17.725163,0.0,0,0
141,36,17.693436,66.66666666666667,25.0,8.333333333333334,0.0,12.765169,2.1647666,14.929935,0.0,0,0
142,28,10.370022,75.0,10.714285714285714,14.285714285714286,0.0,14.928617,2.170614,17.09923,0.0,0,0
143,43,23.737537,74.4186046511628,6.976744186046512,18.6046511627907,0.0,21.630735,2.118924,23.749659,0.0,0,0
144,29,12.06777,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,7.9072833,0.3738492,8.281133,0.0,0,0
145,43,24.990723,81.3953488372093,13.953488372093023,4.651162790697675,0.0,9.701195,2.850182,12.551376,0.0,0,0
146,33,15.191774,72.72727272727273,18.181818181818183,9.090909090909092,0.0,12.190645,2.470058,14.660704,0.0,0,0
147,35,16.307398,57.142857142857146,25.714285714285715,17.142857142857142,0.0,12.075652,2.4473884,14.523041,0.0,0,0
148,47,29.567978,91.48936170212765,4.25531914893617,4.25531914893617,0.0,7.861518,1.3732007,9.234718,0.0,0,0
149,37,17.697998,62.16216216216216,13.513513513513514,24.324324324324323,0.0,17.170702,2.3326313,19.503334,0.0,0,0
150,34,15.117435,64.70588235294117,14.705882352941176,20.58823529411765,0.0,17.22062,1.0211184,18.241737,0.0,0,0
151,28,10.07383,71.42857142857143,7.142857142857143,21.428571428571427,0.0,14.280587,1.2700236,15.550611,0.0,0,0
152,39,20.681473,79.48717948717949,5.128205128205129,15.384615384615385,0.0,18.064936,1.9686906,20.033627,0.0,0,0
153,31,13.381403,77.41935483870968,9.67741935483871,12.903225806451612,0.0,14.068778,1.6200234,15.688802,0.0,0,0
154,44,25.672096,79.54545454545455,9.090909090909092,6.818181818181818,4.545454545454546,8.883342,4.2681327,13.151474,0.0,0,0
155,29,10.856527,68.96551724137932,6.896551724137931,24.137931034482758,0.0,15.754796,2.1247272,17.879524,0.0,0,0
156,25,7.648363,76.0,16.0,8.0,0.0,12.379066,3.3003418,15.679408,0.0,0,0
157,30,12.493275,76.66666666666667,13.333333333333334,10.0,0.0,8.962322,2.28958,11.251903,0.0,0,0
158,38,19.340252,68.42105263157895,13.157894736842104,18.42105263157895,0.0,11.707058,3.4229703,15.130028,0.0,0,0
159,31,13.214909,77.41935483870968,9.67741935483871,12.903225806451612,0.0,11.984221,1.6580689,13.64229,0.0,0,0
160,25,7.651531,80.0,8.0,12.0,0.0,12.630647,2.43156,15.062206,0.0,0,0
161,33,15.241222,78.78787878787878,9.090909090909092,12.121212121212121,0.0,12.972948,2.2670033,15.239951,0.0,0,0
162,39,20.118595,74.35897435897436,7.6923076923076925,17.94871794871795,0.0,15.089888,2.5988126,17.6887,0.0,0,0
163,40,20.88927,67.5,7.5,25.0,0.0,15.792407,1.663258,17.455666,0.0,0,0
164,31,14.013056,87.09677419354838,6.451612903225806,6.451612903225806,0.0,10.150636,1.2594126,11.4100485,0.0,0,0
165,31,13.098246,80.64516129032258,6.451612903225806,12.903225806451612,0.0,12.924976,3.8116403,16.736616,0.0,0,0
166,27,9.233545,70.37037037037037,14.814814814814815,14.814814814814815,0.0,15.614898,1.7614595,17.376358,0.0,0,0
167,43,25.021503,88.37209302325581,4.651162790697675,6.976744186046512,0.0,9.259086,3.4518664,12.710952,0.0,0,0
168,33,15.459667,75.75757575757575,9.090909090909092,15.151515151515152,0.0,11.992682,0.6779628,12.670645,0.0,0,0
169,28,10.565289,71.42857142857143,17.857142857142858,10.714285714285714,0.0,10.786067,1.5236843,12.3097515,0.0,0,0
170,41,23.438728,85.36585365853658,7.317073170731708,7.317073170731708,0.0,10.70096,1.6457312,12.346691,0.0,0,0
171,48,28.974777,77.08333333333333,6.25,16.666666666666668,0.0,15.675679,1.9468375,17.622517,0.0,0,0
172,63,38.71624,52.38095238095238,6.349206349206349,41.26984126984127,0.0,18.834702,1.8921075,20.726809,0.0,0,0
173,35,17.56002,85.71428571428571,5.714285714285714,8.571428571428571,0.0,8.5837145,2.6684842,11.252199,0.0,0,0
174,65,45.13259,73.84615384615384,15.384615384615385,10.76923076923077,0.0,9.15305,2.0611296,11.21418,0.0,0,0
175,38,19.771378,81.57894736842105,5.2631578947368425,13.157894736842104,0.0,17.02725,2.6992304,19.72648,0.0,0,0
176,35,17.654144,82.85714285714286,8.571428571428571,8.571428571428571,0.0,8.754196,1.3275716,10.081768,0.0,0,0
177,37,18.879307,81.08108108108108,8.108108108108109,10.81081081081081,0.0,12.951579,3.4079456,16.359524,0.0,0,0
178,63,43.816463,82.53968253968254,6.349206349206349,11.11111111111111,0.0,15.177879,1.545691,16.72357,0.0,0,0
179,44,24.999783,75.0,4.545454545454546,20.454545454545453,0.0,16.642647,1.4807662,18.123413,0.0,0,0
180,48,30.867403,93.75,2.0833333333333335,4.166666666666667,0.0,5.772056,1.8453045,7.6173606,0.0,0,0
181,68,46.974697,77.94117647058823,4.411764705882353,17.647058823529413,0.0,14.752712,2.246941,16.999653,0.0,0,0
182,55,36.103794,83.63636363636364,5.454545454545454,10.909090909090908,0.0,9.9054165,1.8637267,11.769143,0.0,0,0
183,47,28.053566,76.59574468085107,8.51063829787234,14.893617021276595,0.0,12.039347,2.705248,14.744595,0.0,0,0
184,55,34.68559,70.9090909090909,12.727272727272727,16.363636363636363,0.0,14.534966,2.3126004,16.847567,0.0,0,0
185,44,24.483929,61.36363636363637,18.181818181818183,20.454545454545453,0.0,12.934032,2.2935555,15.227588,0.0,0,0
186,52,33.278217,76.92307692307692,11.538461538461538,11.538461538461538,0.0,9.657074,1.9799318,11.637006,0.0,0,0
187,39,19.363281,58.97435897435897,12.820512820512821,28.205128205128204,0.0,16.678194,2.0449743,18.723167,0.0,0,0
188,83,59.7237,51.80722891566265,34.93975903614458,13.25301204819277,0.0,13.118451,1.967492,15.085943,0.0,0,0
189,62,41.83163,70.96774193548387,14.516129032258064,12.903225806451612,1.6129032258064515,11.303858,2.7653463,14.069204,0.0,0,0
190,144,115.462524,48.611111111111114,40.27777777777778,11.11111111111111,0.0,11.881944,1.3894141,13.271358,0.0,0,0
191,70,48.926212,74.28571428571429,4.285714285714286,21.428571428571427,0.0,13.488822,1.3620423,14.850864,0.0,0,0
192,161,135.53531,68.94409937888199,28.571428571428573,2.484472049689441,0.0,7.10275,2.2240918,9.326841,0.0,0,0
193,81,60.0662,72.8395061728395,13.580246913580247,13.580246913580247,0.0,10.851141,1.6989553,12.5500965,0.0,0,0
194,1485,1403.5133,78.85521885521885,12.188552188552189,2.491582491582492,6.4646464646464645,5.490288,3.1955364,8.685824,0.0,0,0
195,1384,1311.8872,85.33236994219654,1.0115606936416186,1.083815028901734,11.488439306358382,2.728358,4.4699955,7.198354,1.083815028901734,0,0
196,2880,2764.2432,84.27083333333333,2.1875,0.5555555555555556,11.284722222222221,2.7429256,4.542856,7.285782,1.7013888888888888,0,0
197,2880,2723.3677,74.89583333333333,2.3958333333333335,1.5277777777777777,17.708333333333332,4.0679755,5.822688,9.890663,3.4722222222222223,0,0
198,2880,2746.7861,79.96527777777777,0.4861111111111111,0.06944444444444445,17.916666666666668,1.6286402,5.4581137,7.086754,1.5625,0,0
199,1368,1290.3413,84.94152046783626,3.216374269005848,3.58187134502924,6.7251461988304095,5.775119,4.021181,9.7963,1.5350877192982457,0,0
200,2727,2523.982,67.54675467546755,9.754308764209755,1.8335166850018336,15.291529152915292,5.891517,7.426918,13.318436,5.573890722405574,0,0
201,1494,1392.3357,74.09638554216868,1.4725568942436413,0.2677376171352075,21.820615796519412,2.8216438,6.432336,9.25398,2.3427041499330654,0,0
202,2511,2346.8525,73.51652727996814,1.0354440461967345,0.6371963361210673,19.992035045798488,2.5485902,7.0024095,9.551,4.818797291915572,0,0
203,1149,1069.7749,75.1958224543081,2.78503046127067,0.8703220191470844,18.97302001740644,3.7406223,6.146527,9.887149,2.175805047867711,0,0
204,2880,2664.678,61.666666666666664,1.4930555555555556,0.4166666666666667,30.625,3.5718749,8.085335,11.657209,5.798611111111111,0,0
205,1166,1090.2798,76.58662092624357,4.716981132075472,0.5145797598627787,16.638078902229847,3.614446,5.98027,9.594716,1.5437392795883362,0,0
206,1657,1547.6711,71.93723596861798,3.56065178032589,0.9656004828002414,22.148461074230536,4.548069,6.0239387,10.572008,1.388050694025347,0,0
207,498,453.7343,73.69477911646587,8.835341365461847,0.40160642570281124,12.449799196787149,5.869794,5.701663,11.571457,4.618473895582329,0,0
208,1423,1326.241,72.4525650035137,2.52986647926915,0.28109627547434995,21.995783555867884,3.1013687,6.559418,9.660787,2.740688685874912,0,0
209,98,77.32675,86.73469387755102,6.122448979591836,7.142857142857143,0.0,10.30563,2.6335118,12.939141,0.0,0,0
210,658,602.7147,82.67477203647417,3.4954407294832825,2.2796352583586628,5.47112462006079,3.9779553,7.8342056,11.8121605,6.079027355623101,0,0
211,1096,1000.0768,67.51824817518248,2.0072992700729926,0.36496350364963503,23.266423357664234,3.4113102,8.201898,11.613208,6.843065693430657,0,0
212,73,49.043297,57.534246575342465,9.58904109589041,32.87671232876713,0.0,18.82032,0.8061968,19.626516,0.0,0,0
213,2880,2750.9673,79.58333333333333,1.5625,0.1388888888888889,17.256944444444443,2.0693314,5.1441884,7.21352,1.4583333333333333,0,0
214,2013,1913.7767,84.2026825633383,3.7257824143070044,2.0367610531544957,8.941877794336811,4.243337,4.09807,8.341408,1.092896174863388,0,0
215,1094,1027.6111,79.3418647166362,6.946983546617916,4.753199268738574,8.683729433272395,5.499045,3.7651942,9.264239,0.2742230347349177,0,0
216,1014,960.9562,86.29191321499013,2.2682445759368837,0.2958579881656805,11.143984220907297,2.439211,4.444424,6.883635,0.0,0,0
217,952,890.6441,78.78151260504201,7.983193277310924,0.8403361344537815,12.394957983193278,5.169525,4.6252756,9.794801,0.0,0,0
218,1102,1033.8218,77.31397459165154,7.531760435571688,0.8166969147005445,12.341197822141561,4.859534,4.7307115,9.590245,1.9963702359346642,0,0
219,328,299.55096,84.45121951219512,13.109756097560975,2.4390243902439024,0.0,5.731448,2.1222105,7.8536587,0.0,0,0
220,897,840.8263,78.92976588628763,2.898550724637681,1.0033444816053512,16.61092530657748,3.354301,5.1130223,8.467323,0.5574136008918618,0,0
221,126,100.75975,65.07936507936508,12.698412698412698,6.349206349206349,15.873015873015873,13.787977,5.0691447,18.857122,0.0,0,0
222,1163,1096.2485,80.82545141874462,1.6337059329320722,1.117798796216681,16.337059329320724,2.9272654,4.818957,7.7462225,0.08598452278589853,0,0
223,390,350.6441,69.23076923076923,8.974358974358974,4.102564102564102,17.435897435897434,6.2783284,5.9199805,12.198309,0.2564102564102564,0,0
224,634,597.192,85.33123028391167,4.574132492113565,1.5772870662460567,8.517350157728707,4.0806346,2.9362292,7.016864,0.0,0,0
