epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
176,56,37.414356,76.78571428571429,14.285714285714286,8.928571428571429,0.0,11.940987,1.2828313,13.223818,0.0,0,0
177,66,44.220463,63.63636363636363,12.121212121212121,24.242424242424242,0.0,12.737481,0.9049498,13.642431,0.0,0,0
178,45,28.458588,95.55555555555556,2.2222222222222223,2.2222222222222223,0.0,3.8332713,0.7493436,4.582615,0.0,0,0
179,36,18.456211,77.77777777777777,13.88888888888889,8.333333333333334,0.0,11.411318,1.439886,12.851204,0.0,0,0
180,45,27.243797,82.22222222222223,11.11111111111111,6.666666666666667,0.0,9.5379,1.5573685,11.095268,0.0,0,0
181,45,26.408737,77.77777777777777,8.88888888888889,6.666666666666667,6.666666666666667,10.166541,3.4873724,13.6539135,0.0,0,0
182,54,33.627464,70.37037037037037,12.962962962962964,16.666666666666668,0.0,12.992878,3.5109851,16.503862,0.0,0,0
183,38,20.519356,89.47368421052632,5.2631578947368425,5.2631578947368425,0.0,11.837178,2.7307339,14.567912,0.0,0,0
184,41,21.472057,70.73170731707317,4.878048780487805,24.390243902439025,0.0,14.833999,2.0469043,16.880903,0.0,0,0
185,67,46.033787,73.13432835820896,5.970149253731344,20.895522388059703,0.0,14.638967,1.5140952,16.15306,0.0,0,0
186,67,47.069912,76.11940298507463,8.955223880597014,14.925373134328359,0.0,12.386473,1.6057432,13.992216,0.0,0,0
187,59,39.529686,72.88135593220339,16.949152542372882,10.169491525423728,0.0,12.798173,1.914676,14.712849,0.0,0,0
188,52,34.012535,90.38461538461539,3.8461538461538463,5.769230769230769,0.0,7.875053,1.8747439,9.749797,0.0,0,0
189,53,34.49004,75.47169811320755,16.9811320754717,7.547169811320755,0.0,10.487745,2.150783,12.638529,0.0,0,0
190,62,43.187,83.87096774193549,9.67741935483871,6.451612903225806,0.0,8.809275,2.1381197,10.947394,0.0,0,0
191,89,67.26524,76.40449438202248,8.98876404494382,14.606741573033707,0.0,10.612341,2.0438418,12.656183,0.0,0,0
192,64,45.158775,87.5,3.125,9.375,0.0,8.440833,1.6271904,10.068024,0.0,0,0
193,56,35.736534,64.28571428571429,19.642857142857142,16.071428571428573,0.0,13.372541,1.4779886,14.85053,0.0,0,0
194,78,56.359497,71.7948717948718,3.8461538461538463,24.358974358974358,0.0,11.189125,1.517976,12.707101,0.0,0,0
195,79,57.75589,72.15189873417721,15.189873417721518,12.658227848101266,0.0,11.426956,3.11053,14.537486,0.0,0,0
196,71,51.489754,81.69014084507042,5.633802816901408,12.67605633802817,0.0,9.527817,1.9276454,11.455462,0.0,0,0
197,54,35.25344,75.92592592592592,16.666666666666668,7.407407407407407,0.0,9.778994,1.8030531,11.5820465,0.0,0,0
198,104,84.03272,87.5,7.6923076923076925,2.8846153846153846,1.9230769230769231,5.443246,2.5872974,8.030543,0.0,0,0
199,81,60.988686,77.77777777777777,16.049382716049383,6.172839506172839,0.0,7.6195683,2.0552094,9.674778,0.0,0,0
200,69,48.282772,75.3623188405797,13.043478260869565,11.594202898550725,0.0,11.875313,3.2720678,15.147381,0.0,0,0
201,95,74.34899,82.10526315789474,11.578947368421053,6.315789473684211,0.0,9.642977,1.9690076,11.611984,0.0,0,0
202,1401,1297.6445,72.9478943611706,5.210563882940757,0.4282655246252677,14.632405424696644,4.1472917,7.1420875,11.289379,6.780870806566738,0,0
203,347,314.2549,73.48703170028818,6.916426512968299,1.440922190201729,18.155619596541786,5.061535,4.8834867,9.945022,0.0,0,0
204,2217,2113.3127,83.3107803337844,0.6765899864682002,0.5863779882724403,14.569237708615246,2.2482634,4.507421,6.7556844,0.8570139828597203,0,0
205,1225,1154.2563,83.59183673469387,0.5714285714285714,0.6530612244897959,10.204081632653061,2.4830918,5.0863986,7.5694904,4.979591836734694,0,0
206,365,337.8862,89.31506849315069,5.205479452054795,2.191780821917808,3.287671232876712,4.5512896,2.494203,7.0454926,0.0,0,0
207,2880,2748.4468,80.0,1.0416666666666667,0.7291666666666666,16.07638888888889,2.4329913,5.219495,7.652486,2.1527777777777777,0,0
