epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
21,32,13.552065,62.5,21.875,15.625,0.0,14.401422,1.6887861,16.090208,0.0,0,0
22,29,10.89949,72.41379310344827,10.344827586206897,17.24137931034483,0.0,16.22899,3.1409423,19.369932,0.0,0,0
23,31,14.231289,87.09677419354838,6.451612903225806,6.451612903225806,0.0,8.278985,0.8255542,9.104539,0.0,0,0
24,33,15.184954,78.78787878787878,12.121212121212121,9.090909090909092,0.0,11.239935,3.2764935,14.516428,0.0,0,0
25,25,7.790901,80.0,12.0,8.0,0.0,10.787762,2.884561,13.672323,0.0,0,0
26,29,11.816061,82.75862068965517,6.896551724137931,10.344827586206897,0.0,9.165893,1.3604373,10.52633,0.0,0,0
27,24,6.5388355,70.83333333333333,12.5,8.333333333333334,8.333333333333334,12.227751,4.4260817,16.653831,0.0,0,0
28,28,10.818256,78.57142857142857,3.5714285714285716,7.142857142857143,10.714285714285714,13.795998,3.3426871,17.138685,0.0,0,0
29,27,9.988552,85.18518518518519,3.7037037037037037,11.11111111111111,0.0,10.264889,1.5785718,11.84346,0.0,0,0
30,22,4.8083973,72.72727272727273,13.636363636363637,13.636363636363637,0.0,13.095184,2.1957123,15.290896,0.0,0,0
31,24,6.996916,79.16666666666667,8.333333333333334,12.5,0.0,13.666094,1.0309012,14.696995,0.0,0,0
32,24,6.841335,79.16666666666667,8.333333333333334,12.5,0.0,15.473641,0.9830468,16.456688,0.0,0,0
33,34,16.774862,85.29411764705883,5.882352941176471,8.823529411764707,0.0,12.701748,1.3809018,14.082649,0.0,0,0
34,28,10.543205,75.0,14.285714285714286,10.714285714285714,0.0,12.159579,2.3681989,14.527779,0.0,0,0
35,29,11.563417,79.3103448275862,6.896551724137931,13.793103448275861,0.0,12.198198,1.4028993,13.601097,0.0,0,0
36,22,4.6226883,77.27272727272727,9.090909090909092,13.636363636363637,0.0,14.806696,4.1005845,18.90728,0.0,0,0
37,29,11.152285,68.96551724137932,20.689655172413794,10.344827586206897,0.0,13.062803,2.5815618,15.644365,0.0,0,0
38,24,6.8905907,83.33333333333333,4.166666666666667,12.5,0.0,13.948918,1.4616909,15.410609,0.0,0,0
39,25,7.6297436,72.0,16.0,12.0,0.0,13.7269125,1.7257566,15.452669,0.0,0,0
40,26,9.049517,84.61538461538461,3.8461538461538463,11.538461538461538,0.0,12.701214,1.1111952,13.812409,0.0,0,0
41,23,5.7320538,73.91304347826087,13.043478260869565,13.043478260869565,0.0,13.85159,1.0469601,14.89855,0.0,0,0
42,27,9.383646,74.07407407407408,7.407407407407407,18.51851851851852,0.0,13.647867,1.5950922,15.242959,0.0,0,0
43,29,11.577053,75.86206896551724,17.24137931034483,6.896551724137931,0.0,10.717537,1.9910814,12.708618,0.0,0,0
44,23,5.4290943,69.56521739130434,13.043478260869565,17.391304347826086,0.0,16.130693,2.608012,18.738705,0.0,0,0
45,24,6.1337757,75.0,8.333333333333334,16.666666666666668,0.0,16.917017,3.96839,20.885406,0.0,0,0
46,34,16.154715,73.52941176470588,14.705882352941176,11.764705882352942,0.0,12.227515,1.4997041,13.72722,0.0,0,0
47,27,9.56711,81.48148148148148,7.407407407407407,11.11111111111111,0.0,14.060492,2.4006977,16.46119,0.0,0,0
48,37,18.56565,67.56756756756756,21.62162162162162,10.81081081081081,0.0,12.19784,2.128909,14.326749,0.0,0,0
49,28,9.871166,64.28571428571429,14.285714285714286,21.428571428571427,0.0,15.075906,1.9104934,16.986399,0.0,0,0
50,34,16.861837,88.23529411764706,5.882352941176471,5.882352941176471,0.0,9.489599,0.9552463,10.444845,0.0,0,0
51,35,16.889872,71.42857142857143,20.0,8.571428571428571,0.0,14.22455,1.7868592,16.01141,0.0,0,0
52,29,11.391443,72.41379310344827,17.24137931034483,10.344827586206897,0.0,12.495291,2.283463,14.778753,0.0,0,0
53,33,15.361975,81.81818181818181,3.0303030303030303,15.151515151515152,0.0,14.042771,1.5907804,15.633552,0.0,0,0
54,29,11.661953,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,8.839645,3.212168,12.051813,0.0,0,0
55,27,9.119122,66.66666666666667,11.11111111111111,22.22222222222222,0.0,15.515265,1.7495724,17.264837,0.0,0,0
56,25,8.034237,84.0,4.0,12.0,0.0,11.5953455,1.8790777,13.474423,0.0,0,0
57,33,15.2548065,75.75757575757575,9.090909090909092,15.151515151515152,0.0,10.679222,0.6946941,11.373917,0.0,0,0
58,38,19.585094,78.94736842105263,2.6315789473684212,18.42105263157895,0.0,14.164924,2.4058454,16.570768,0.0,0,0
59,25,7.8439674,84.0,8.0,8.0,0.0,11.145588,3.3396883,14.485276,0.0,0,0
60,33,15.054306,75.75757575757575,9.090909090909092,15.151515151515152,0.0,11.428712,1.7969035,13.2256155,0.0,0,0
61,35,16.643969,77.14285714285714,5.714285714285714,17.142857142857142,0.0,13.4544115,1.7570193,15.211431,0.0,0,0
62,20,3.2765732,80.0,10.0,10.0,0.0,11.216224,0.7302384,11.946462,0.0,0,0
63,23,5.9027233,78.26086956521739,8.695652173913043,13.043478260869565,0.0,13.780461,1.7034719,15.483933,0.0,0,0
64,32,13.429738,68.75,12.5,18.75,0.0,15.377182,3.0662441,18.443426,0.0,0,0
65,39,21.080345,76.92307692307692,12.820512820512821,10.256410256410257,0.0,11.960272,2.073347,14.033619,0.0,0,0
66,33,14.559586,60.60606060606061,30.303030303030305,9.090909090909092,0.0,13.782746,2.2685013,16.051247,0.0,0,0
67,30,12.3055935,80.0,6.666666666666667,13.333333333333334,0.0,15.096164,2.8267918,17.922955,0.0,0,0
68,29,11.045416,75.86206896551724,6.896551724137931,10.344827586206897,6.896551724137931,13.988661,4.9301295,18.91879,0.0,0,0
69,24,7.017974,83.33333333333333,8.333333333333334,8.333333333333334,0.0,9.57745,2.287568,11.865018,0.0,0,0
70,30,12.147568,73.33333333333333,10.0,10.0,6.666666666666667,11.295333,4.0759106,15.3712435,0.0,0,0
71,27,9.92651,88.88888888888889,3.7037037037037037,7.407407407407407,0.0,9.942241,2.710186,12.652427,0.0,0,0
72,34,15.973331,76.47058823529412,8.823529411764707,14.705882352941176,0.0,13.839972,2.3502035,16.190174,0.0,0,0
73,28,10.574961,78.57142857142857,7.142857142857143,14.285714285714286,0.0,13.54577,1.7747399,15.32051,0.0,0,0
74,32,14.32461,75.0,15.625,9.375,0.0,12.8563385,2.027465,14.883803,0.0,0,0
75,30,12.450066,80.0,10.0,10.0,0.0,10.830476,2.5930166,13.423492,0.0,0,0
76,26,8.905378,84.61538461538461,3.8461538461538463,11.538461538461538,0.0,12.104107,2.2269633,14.33107,0.0,0,0
77,22,4.9747963,81.81818181818181,4.545454545454546,13.636363636363637,0.0,15.420319,2.1817958,17.602114,0.0,0,0
78,29,11.464993,79.3103448275862,10.344827586206897,10.344827586206897,0.0,11.583071,2.5651882,14.148259,0.0,0,0
79,22,5.091984,77.27272727272727,9.090909090909092,13.636363636363637,0.0,12.657918,0.19811158,12.8560295,0.0,0,0
80,28,10.36677,75.0,7.142857142857143,14.285714285714286,3.5714285714285716,12.068906,3.4888659,15.557772,0.0,0,0
81,26,9.055101,84.61538461538461,3.8461538461538463,11.538461538461538,0.0,12.502954,1.1833167,13.68627,0.0,0,0
82,33,15.470121,87.87878787878788,6.0606060606060606,6.0606060606060606,0.0,10.3705435,2.814671,13.185215,0.0,0,0
83,31,13.124523,70.96774193548387,12.903225806451612,16.129032258064516,0.0,12.5006895,0.93860805,13.439298,0.0,0,0
84,24,6.514511,70.83333333333333,12.5,16.666666666666668,0.0,14.22028,2.3269796,16.54726,0.0,0,0
85,29,11.729166,82.75862068965517,6.896551724137931,10.344827586206897,0.0,10.15529,2.0750487,12.230338,0.0,0,0
86,27,9.760113,77.77777777777777,11.11111111111111,11.11111111111111,0.0,10.898448,1.4604652,12.358913,0.0,0,0
87,29,11.304207,75.86206896551724,13.793103448275861,10.344827586206897,0.0,13.042956,3.0104673,16.053423,0.0,0,0
88,26,8.6835575,84.61538461538461,3.8461538461538463,11.538461538461538,0.0,12.212103,2.9785693,15.190672,0.0,0,0
89,32,14.212837,75.0,9.375,15.625,0.0,11.867647,1.0050484,12.872696,0.0,0,0
90,35,16.423574,65.71428571428571,14.285714285714286,20.0,0.0,14.169298,2.3919704,16.561268,0.0,0,0
91,44,26.575329,86.36363636363636,9.090909090909092,4.545454545454546,0.0,6.8097224,0.5448625,7.3545847,0.0,0,0
92,30,12.973616,86.66666666666667,6.666666666666667,6.666666666666667,0.0,10.123672,1.5487779,11.672449,0.0,0,0
93,45,27.13166,82.22222222222223,11.11111111111111,6.666666666666667,0.0,7.4612927,1.552998,9.014291,0.0,0,0
94,33,14.66239,72.72727272727273,3.0303030303030303,24.242424242424242,0.0,18.149975,1.7946081,19.944584,0.0,0,0
95,23,6.215126,82.6086956521739,8.695652173913043,8.695652173913043,0.0,10.01976,1.2298528,11.249613,0.0,0,0
96,44,26.089554,77.27272727272727,15.909090909090908,6.818181818181818,0.0,12.72641,1.6992626,14.425673,0.0,0,0
97,27,9.752132,81.48148148148148,7.407407407407407,11.11111111111111,0.0,13.164513,1.8399463,15.004459,0.0,0,0
98,26,8.652554,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,10.049762,2.6816835,12.731445,0.0,0,0
99,32,14.395174,81.25,9.375,9.375,0.0,10.125723,2.747971,12.873693,0.0,0,0
100,32,14.601354,78.125,9.375,12.5,0.0,11.35908,0.96003574,12.319116,0.0,0,0
101,31,13.880449,87.09677419354838,3.225806451612903,9.67741935483871,0.0,12.296875,1.7921304,14.089005,0.0,0,0
102,29,11.408045,79.3103448275862,6.896551724137931,13.793103448275861,0.0,12.774548,1.9528586,14.7274065,0.0,0,0
103,27,9.598259,77.77777777777777,7.407407407407407,14.814814814814815,0.0,13.980773,1.5321809,15.512954,0.0,0,0
104,26,8.546099,76.92307692307692,11.538461538461538,11.538461538461538,0.0,13.133914,2.6029103,15.736824,0.0,0,0
105,38,20.154358,81.57894736842105,7.894736842105263,10.526315789473685,0.0,11.72033,2.4410737,14.161404,0.0,0,0
106,27,9.764967,77.77777777777777,7.407407407407407,14.814814814814815,0.0,12.686879,0.6265794,13.313458,0.0,0,0
107,21,3.881281,76.19047619047619,9.523809523809524,14.285714285714286,0.0,16.248913,1.5403502,17.789263,0.0,0,0
108,23,5.8447113,78.26086956521739,8.695652173913043,13.043478260869565,0.0,12.630223,1.9840406,14.614264,0.0,0,0
109,29,11.533079,79.3103448275862,10.344827586206897,10.344827586206897,0.0,12.211403,2.2518291,14.463232,0.0,0,0
110,34,16.484608,85.29411764705883,5.882352941176471,8.823529411764707,0.0,12.059732,2.4785075,14.53824,0.0,0,0
111,34,15.2414,58.8235294117647,20.58823529411765,20.58823529411765,0.0,14.396619,1.8561772,16.252796,0.0,0,0
112,33,15.39205,87.87878787878788,6.0606060606060606,6.0606060606060606,0.0,12.14022,4.0716767,16.211897,0.0,0,0
113,29,11.752478,79.3103448275862,10.344827586206897,10.344827586206897,0.0,12.238659,1.5702482,13.8089075,0.0,0,0
114,29,11.896517,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,9.332586,1.6980803,11.030666,0.0,0,0
115,34,14.702105,58.8235294117647,14.705882352941176,26.470588235294116,0.0,16.729866,2.373077,19.102943,0.0,0,0
116,29,11.6908455,75.86206896551724,13.793103448275861,10.344827586206897,0.0,12.062942,0.76447105,12.827413,0.0,0,0
117,29,11.994764,86.20689655172414,6.896551724137931,6.896551724137931,0.0,10.283248,1.4198817,11.70313,0.0,0,0
118,29,11.419668,75.86206896551724,13.793103448275861,10.344827586206897,0.0,13.643643,2.4927435,16.136387,0.0,0,0
119,33,14.753319,66.66666666666667,21.21212121212121,12.121212121212121,0.0,14.16387,2.125388,16.289257,0.0,0,0
120,32,13.906664,71.875,9.375,12.5,6.25,13.295506,3.9255464,17.221052,0.0,0,0
121,30,12.020624,73.33333333333333,10.0,13.333333333333334,3.3333333333333335,14.591363,3.3855813,17.976944,0.0,0,0
122,26,9.171524,88.46153846153847,3.8461538461538463,7.6923076923076925,0.0,10.493269,1.562779,12.056047,0.0,0,0
123,29,11.300068,75.86206896551724,10.344827586206897,13.793103448275861,0.0,11.983817,2.0250077,14.008825,0.0,0,0
124,32,14.357506,75.0,15.625,9.375,0.0,12.045576,1.8515971,13.897173,0.0,0,0
125,35,17.157085,77.14285714285714,2.857142857142857,20.0,0.0,9.470024,1.0813168,10.551341,0.0,0,0
126,30,12.789921,80.0,10.0,10.0,0.0,10.308037,0.9271883,11.235225,0.0,0,0
127,26,8.165243,69.23076923076923,15.384615384615385,15.384615384615385,0.0,14.960643,2.0841658,17.04481,0.0,0,0
128,24,7.022091,83.33333333333333,4.166666666666667,12.5,0.0,8.638254,2.1495473,10.787802,0.0,0,0
129,29,10.566418,51.724137931034484,13.793103448275861,17.24137931034483,17.24137931034483,15.018943,4.7383595,19.757301,0.0,0,0
130,28,10.790781,82.14285714285714,7.142857142857143,10.714285714285714,0.0,11.5847225,1.8605562,13.445279,0.0,0,0
131,41,22.54884,73.17073170731707,17.073170731707318,9.75609756097561,0.0,13.521585,2.673824,16.19541,0.0,0,0
132,43,25.163689,83.72093023255815,9.30232558139535,6.976744186046512,0.0,8.260097,1.2366201,9.4967165,0.0,0,0
133,22,4.639694,68.18181818181819,13.636363636363637,18.181818181818183,0.0,15.260035,0.5625496,15.822584,0.0,0,0
134,35,17.695591,88.57142857142857,2.857142857142857,8.571428571428571,0.0,13.369749,1.8556678,15.225417,0.0,0,0
135,33,14.403526,63.63636363636363,9.090909090909092,18.181818181818183,9.090909090909092,14.1076355,3.6177955,17.725431,0.0,0,0
136,26,8.934431,84.61538461538461,3.8461538461538463,11.538461538461538,0.0,14.367573,1.6534994,16.021072,0.0,0,0
137,25,7.4552402,72.0,16.0,12.0,0.0,13.191099,1.7594643,14.950563,0.0,0,0
138,31,13.328585,83.87096774193549,3.225806451612903,9.67741935483871,3.225806451612903,9.918945,4.140973,14.059918,0.0,0,0
139,30,12.998329,86.66666666666667,3.3333333333333335,10.0,0.0,7.074181,1.3889416,8.463122,0.0,0,0
140,29,11.67935,82.75862068965517,6.896551724137931,10.344827586206897,0.0,12.343387,1.8218002,14.165187,0.0,0,0
141,37,18.381329,62.16216216216216,27.027027027027028,10.81081081081081,0.0,12.670985,2.7360978,15.4070835,0.0,0,0
142,26,8.293507,65.38461538461539,19.23076923076923,15.384615384615385,0.0,14.010162,1.0517267,15.061889,0.0,0,0
143,32,14.582872,78.125,12.5,9.375,0.0,10.746769,1.0713052,11.818074,0.0,0,0
144,35,16.480064,77.14285714285714,5.714285714285714,17.142857142857142,0.0,14.38556,3.1071115,17.492672,0.0,0,0
145,29,10.935846,72.41379310344827,10.344827586206897,17.24137931034483,0.0,13.706384,2.7796128,16.485996,0.0,0,0
146,33,15.744427,81.81818181818181,9.090909090909092,9.090909090909092,0.0,10.958818,1.0001647,11.958983,0.0,0,0
147,25,7.9220448,80.0,12.0,8.0,0.0,11.22321,2.2025082,13.425718,0.0,0,0
148,38,19.200115,73.6842105263158,5.2631578947368425,21.05263157894737,0.0,16.47277,1.7681112,18.240883,0.0,0,0
149,27,9.838078,81.48148148148148,7.407407407407407,11.11111111111111,0.0,12.950502,1.4605302,14.411033,0.0,0,0
150,27,9.533546,74.07407407407408,11.11111111111111,14.814814814814815,0.0,14.096293,1.0102775,15.106571,0.0,0,0
151,34,16.013908,76.47058823529412,11.764705882352942,11.764705882352942,0.0,12.813247,2.8661342,15.67938,0.0,0,0
152,47,28.182892,65.95744680851064,27.659574468085108,6.382978723404255,0.0,12.199454,1.9928212,14.192276,0.0,0,0
153,42,22.886536,64.28571428571429,4.761904761904762,30.952380952380953,0.0,15.306197,0.63253176,15.938729,0.0,0,0
154,39,21.070057,79.48717948717949,7.6923076923076925,12.820512820512821,0.0,10.841785,1.7116127,12.553398,0.0,0,0
155,36,16.578566,61.111111111111114,16.666666666666668,22.22222222222222,0.0,16.873154,3.5045888,20.377743,0.0,0,0
156,41,22.958626,80.48780487804878,4.878048780487805,7.317073170731708,7.317073170731708,8.487524,4.015247,12.502771,0.0,0,0
157,25,7.1820755,68.0,8.0,24.0,0.0,18.229118,1.3842798,19.613398,0.0,0,0
158,41,23.424751,90.2439024390244,2.4390243902439024,7.317073170731708,0.0,6.747603,2.8901546,9.637757,0.0,0,0
159,32,14.229593,75.0,12.5,12.5,0.0,11.067445,1.8002847,12.867729,0.0,0,0
160,39,21.16232,79.48717948717949,7.6923076923076925,12.820512820512821,0.0,11.824747,1.4208142,13.245562,0.0,0,0
161,40,21.154137,67.5,17.5,15.0,0.0,13.509478,2.0495563,15.559034,0.0,0,0
162,39,20.993645,82.05128205128206,10.256410256410257,7.6923076923076925,0.0,10.727156,2.9173396,13.644495,0.0,0,0
163,39,21.41793,89.74358974358974,2.5641025641025643,7.6923076923076925,0.0,11.700811,2.7017322,14.402544,0.0,0,0
164,54,34.339718,72.22222222222223,3.7037037037037037,14.814814814814815,9.25925925925926,13.079405,4.1897635,17.269169,0.0,0,0
165,46,26.757252,73.91304347826087,6.521739130434782,15.217391304347826,4.3478260869565215,12.010867,4.380957,16.391825,0.0,0,0
166,35,17.657425,82.85714285714286,8.571428571428571,8.571428571428571,0.0,10.006736,1.5378966,11.544632,0.0,0,0
167,45,25.264786,71.11111111111111,4.444444444444445,24.444444444444443,0.0,15.046519,2.9517329,17.998253,0.0,0,0
168,32,14.13671,68.75,6.25,9.375,15.625,14.718435,4.445289,19.163725,0.0,0,0
169,43,25.45071,88.37209302325581,4.651162790697675,6.976744186046512,0.0,8.166126,1.8424232,10.00855,0.0,0,0
170,48,30.165327,83.33333333333333,8.333333333333334,8.333333333333334,0.0,12.392826,0.7277777,13.120604,0.0,0,0
171,61,42.081017,80.32786885245902,13.114754098360656,6.557377049180328,0.0,8.048469,2.258817,10.307285,0.0,0,0
172,44,25.945633,81.81818181818181,9.090909090909092,9.090909090909092,0.0,11.502461,1.7774173,13.279879,0.0,0,0
173,59,38.95564,66.10169491525424,27.11864406779661,6.779661016949152,0.0,12.269931,2.886672,15.156603,0.0,0,0
174,59,40.119408,86.44067796610169,3.389830508474576,10.169491525423728,0.0,11.607977,2.4090233,14.017,0.0,0,0
175,39,20.919373,66.66666666666667,25.641025641025642,7.6923076923076925,0.0,11.777982,1.6263751,13.404357,0.0,0,0
176,41,23.295532,82.92682926829268,9.75609756097561,7.317073170731708,0.0,9.150507,1.9065777,11.057085,0.0,0,0
177,59,39.578655,76.27118644067797,16.949152542372882,6.779661016949152,0.0,10.381156,2.8715055,13.252662,0.0,0,0
178,36,17.28246,77.77777777777777,5.555555555555555,16.666666666666668,0.0,15.72816,2.9082277,18.636387,0.0,0,0
179,100,80.313774,83.0,7.0,10.0,0.0,6.0085106,0.8975088,6.906019,0.0,0,0
180,59,39.103477,74.57627118644068,8.474576271186441,16.949152542372882,0.0,14.34297,2.031707,16.374678,0.0,0,0
181,25,6.992996,64.0,16.0,20.0,0.0,15.45772,1.9233447,17.381065,0.0,0,0
182,42,24.078945,83.33333333333333,9.523809523809524,7.142857142857143,0.0,8.695424,2.7691338,11.464558,0.0,0,0
183,74,54.180695,79.72972972972973,10.81081081081081,9.45945945945946,0.0,10.880313,1.2501005,12.130413,0.0,0,0
184,43,24.788269,83.72093023255815,6.976744186046512,9.30232558139535,0.0,10.4671955,2.809058,13.276254,0.0,0,0
185,54,34.70582,74.07407407407408,9.25925925925926,16.666666666666668,0.0,12.679919,1.739704,14.419623,0.0,0,0
186,66,47.032814,80.3030303030303,10.606060606060606,9.090909090909092,0.0,9.654452,1.4550815,11.109533,0.0,0,0
187,100,75.86006,68.0,10.0,22.0,0.0,12.550784,1.6506165,14.201401,0.0,0,0
188,47,27.574207,72.34042553191489,6.382978723404255,21.27659574468085,0.0,12.700001,1.8208244,14.520825,0.0,0,0
189,78,58.574715,84.61538461538461,11.538461538461538,3.8461538461538463,0.0,5.955665,2.4561167,8.411781,0.0,0,0
190,60,39.964016,70.0,25.0,5.0,0.0,9.444812,3.6887064,13.133518,0.0,0,0
191,75,49.529007,44.0,22.666666666666668,33.333333333333336,0.0,16.569878,2.240369,18.810247,0.0,0,0
192,133,109.042816,69.17293233082707,23.30827067669173,7.518796992481203,0.0,7.2659492,2.3450465,9.610996,0.0,0,0
193,66,48.305504,93.93939393939394,1.5151515151515151,4.545454545454546,0.0,6.937042,1.6102097,8.547252,0.0,0,0
194,70,50.075607,77.14285714285714,10.0,12.857142857142858,0.0,14.3192835,1.6101276,15.929411,0.0,0,0
195,2880,2780.866,87.8125,4.340277777777778,1.875,5.972222222222222,3.9143279,3.1160777,7.0304055,0.0,0,0
196,1390,1338.5623,89.49640287769785,1.3669064748201438,0.28776978417266186,8.848920863309353,1.5629936,3.1013272,4.664321,0.0,0,0
197,954,884.5995,74.42348008385744,4.716981132075472,1.9916142557651992,16.9811320754717,6.040138,5.5271273,11.567265,1.8867924528301887,0,0
198,153,134.138,96.07843137254902,1.9607843137254901,1.9607843137254901,0.0,4.439044,1.3692101,5.8082542,0.0,0,0
199,1172,1117.3247,86.77474402730375,2.645051194539249,2.5597269624573378,8.020477815699659,4.274172,2.9142532,7.188425,0.0,0,0
200,2225,2072.4204,70.11235955056179,3.056179775280899,0.3595505617977528,24.89887640449438,4.6873183,6.432382,11.1197,1.5730337078651686,0,0
201,2880,2716.0012,72.22222222222223,1.7361111111111112,0.3819444444444444,22.8125,2.864696,6.3011785,9.1658745,2.8472222222222223,0,0
202,2034,1900.2273,71.73058013765979,4.277286135693215,2.6057030481809242,19.02654867256637,4.660829,6.2627773,10.923607,2.359882005899705,0,0
203,2880,2764.332,82.46527777777777,1.4236111111111112,0.06944444444444445,15.48611111111111,2.2459552,4.6617155,6.907671,0.5555555555555556,0,0
204,2403,2238.6296,73.65792759051186,2.6217228464419478,1.8726591760299625,20.14148980441115,7.3890967,5.994377,13.383474,1.706200582605077,0,0
205,336,295.82916,66.66666666666667,0.8928571428571429,1.1904761904761905,26.19047619047619,10.421742,7.116773,17.538515,5.059523809523809,0,0
206,227,199.80121,80.61674008810573,3.5242290748898677,1.7621145374449338,14.09691629955947,6.0723243,4.8744946,10.946819,0.0,0,0
207,1711,1611.7045,76.50496785505553,1.0520163646990064,0.23378141437755698,20.689655172413794,1.7097678,5.8704543,7.580222,1.5195791934541203,0,0
208,451,414.96194,74.50110864745011,0.6651884700665188,0.8869179600886918,23.946784922394677,4.18472,4.5806117,8.765331,0.0,0,0
209,2880,2667.3936,64.96527777777777,0.10416666666666667,0.0,28.15972222222222,1.9498894,8.998538,10.948427,6.770833333333333,0,0
210,2880,2725.8054,76.66666666666667,1.3888888888888888,0.2777777777777778,18.541666666666668,2.3147433,6.2610297,8.575773,3.125,0,0
211,355,325.22107,79.71830985915493,10.985915492957746,2.2535211267605635,7.042253521126761,5.7592144,2.7586157,8.51783,0.0,0,0
212,1460,1378.0626,80.41095890410959,6.917808219178082,3.287671232876712,8.219178082191782,5.107875,4.0715427,9.179418,1.1643835616438356,0,0
213,1521,1419.8939,76.19986850756082,0.19723865877712032,0.5259697567389875,18.93491124260355,2.301416,6.238915,8.540331,4.1420118343195265,0,0
214,521,489.4285,90.978886756238,3.45489443378119,3.6468330134357005,1.9193857965451055,5.9853497,1.8770946,7.8624444,0.0,0,0
215,704,654.73804,76.70454545454545,10.227272727272727,3.5511363636363638,9.517045454545455,5.9253016,3.8191998,9.744501,0.0,0,0
216,2503,2395.7986,85.6971634039153,2.277267279264882,0.519376747902517,11.066719936076709,2.761918,4.064259,6.826177,0.4394726328405913,0,0
217,90,66.824234,73.33333333333333,5.555555555555555,20.0,1.1111111111111112,18.454096,3.3533804,21.807476,0.0,0,0
218,991,934.2017,82.2401614530777,1.513622603430878,2.0181634712411705,14.228052472250253,3.8465142,4.246534,8.093048,0.0,0,0
219,2314,2180.8774,75.88591184096802,7.087294727744166,1.2532411408815902,12.662057044079516,4.7153068,5.2615404,9.976847,3.111495246326707,0,0
220,343,297.41943,53.06122448979592,3.7900874635568513,1.1661807580174928,37.31778425655977,10.00465,8.597068,18.601719,4.664723032069971,0,0
221,643,603.89124,86.78071539657854,4.043545878693624,4.510108864696734,4.665629860031104,5.8814087,2.5699313,8.45134,0.0,0,0
222,225,202.8285,91.11111111111111,7.111111111111111,1.7777777777777777,0.0,3.9247217,1.7285582,5.65328,0.0,0,0
223,134,111.61653,88.05970149253731,5.970149253731344,3.7313432835820897,2.2388059701492535,5.798184,3.9784284,9.776612,0.0,0,0
224,100,76.003716,57.0,30.0,13.0,0.0,11.125568,1.9541645,13.079733,0.0,0,0
225,622,575.8718,76.84887459807074,13.82636655948553,1.7684887459807075,6.270096463022508,5.4480653,4.143289,9.591354,1.2861736334405145,0,0
226,363,336.2337,89.80716253443526,3.0303030303030303,3.3057851239669422,3.8567493112947657,3.8398046,2.4891872,6.328992,0.0,0,0
227,43,24.852928,83.72093023255815,9.30232558139535,6.976744186046512,0.0,8.016549,2.271944,10.288493,0.0,0,0
