epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
41,26,8.130617,73.07692307692308,7.6923076923076925,19.23076923076923,0.0,15.791268,2.539147,18.330416,0.0,0,0
42,27,9.63883,81.48148148148148,7.407407407407407,11.11111111111111,0.0,12.322724,2.4186625,14.741386,0.0,0,0
43,24,6.726477,75.0,12.5,12.5,0.0,12.282504,2.3369787,14.619483,0.0,0,0
44,24,6.8046083,79.16666666666667,8.333333333333334,12.5,0.0,11.811562,2.8259792,14.637541,0.0,0,0
45,28,10.874992,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,11.645273,1.3262624,12.971536,0.0,0,0
46,38,19.231556,76.3157894736842,5.2631578947368425,18.42105263157895,0.0,12.444563,3.6673288,16.111893,0.0,0,0
47,33,15.745361,87.87878787878788,3.0303030303030303,9.090909090909092,0.0,10.379086,1.8596159,12.238702,0.0,0,0
48,27,9.477982,77.77777777777777,11.11111111111111,11.11111111111111,0.0,12.10491,2.3543808,14.4592905,0.0,0,0
49,26,7.95413,69.23076923076923,11.538461538461538,19.23076923076923,0.0,16.838964,3.8302774,20.669243,0.0,0,0
50,37,19.960716,89.1891891891892,2.7027027027027026,8.108108108108109,0.0,6.493335,0.35726577,6.8506007,0.0,0,0
51,20,3.0283928,75.0,10.0,15.0,0.0,13.675891,1.0714284,14.747319,0.0,0,0
52,26,8.487402,73.07692307692308,15.384615384615385,11.538461538461538,0.0,13.077483,2.3181267,15.39561,0.0,0,0
53,22,4.9285793,77.27272727272727,9.090909090909092,13.636363636363637,0.0,14.025127,1.4663272,15.491455,0.0,0,0
54,29,12.047829,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,7.7384825,1.2352047,8.973687,0.0,0,0
55,29,11.866758,82.75862068965517,6.896551724137931,10.344827586206897,0.0,12.619214,0.7031137,13.322328,0.0,0,0
56,27,9.808104,81.48148148148148,7.407407407407407,11.11111111111111,0.0,11.681892,1.1431459,12.825038,0.0,0,0
57,29,12.146217,86.20689655172414,6.896551724137931,6.896551724137931,0.0,11.04471,1.2066925,12.251403,0.0,0,0
58,23,6.2275906,86.95652173913044,4.3478260869565215,8.695652173913043,0.0,10.493696,1.4971126,11.9908085,0.0,0,0
59,25,7.7756653,80.0,8.0,12.0,0.0,11.274131,2.5600736,13.834205,0.0,0,0
60,35,15.817406,62.857142857142854,11.428571428571429,25.714285714285715,0.0,16.177128,2.1835904,18.360718,0.0,0,0
61,29,10.828026,62.06896551724138,20.689655172413794,17.24137931034483,0.0,15.922121,2.1584885,18.08061,0.0,0,0
62,29,11.537367,79.3103448275862,10.344827586206897,10.344827586206897,0.0,10.238423,2.2009473,12.439371,0.0,0,0
63,28,10.625185,82.14285714285714,7.142857142857143,10.714285714285714,0.0,11.662028,2.2292438,13.891272,0.0,0,0
64,31,13.1744,77.41935483870968,9.67741935483871,12.903225806451612,0.0,10.457435,3.5235972,13.981031,0.0,0,0
65,27,9.683912,77.77777777777777,11.11111111111111,11.11111111111111,0.0,12.284926,1.4882358,13.773162,0.0,0,0
66,32,13.763874,75.0,9.375,15.625,0.0,14.083789,2.9671695,17.050959,0.0,0,0
67,36,18.034,80.55555555555556,5.555555555555555,13.88888888888889,0.0,11.437191,2.551112,13.988303,0.0,0,0
68,31,13.601852,77.41935483870968,9.67741935483871,12.903225806451612,0.0,10.924972,0.77959025,11.704562,0.0,0,0
69,30,12.62026,86.66666666666667,3.3333333333333335,10.0,0.0,9.178952,2.9749405,12.1538925,0.0,0,0
70,32,14.472551,81.25,9.375,9.375,0.0,10.885025,2.598013,13.483038,0.0,0,0
71,25,7.8735085,76.0,16.0,8.0,0.0,8.575447,0.4938257,9.069273,0.0,0,0
72,30,12.710251,80.0,10.0,10.0,0.0,10.03925,1.1014266,11.1406765,0.0,0,0
73,33,15.316879,78.78787878787878,9.090909090909092,12.121212121212121,0.0,12.236307,1.8483517,14.084659,0.0,0,0
74,28,9.820541,60.714285714285715,10.714285714285714,17.857142857142858,10.714285714285714,13.51028,4.106217,17.616497,0.0,0,0
75,26,8.440943,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,12.245884,2.6792543,14.925138,0.0,0,0
76,26,8.618092,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,10.6671095,2.840738,13.507848,0.0,0,0
77,27,9.777903,81.48148148148148,11.11111111111111,7.407407407407407,0.0,11.614902,1.3979734,13.012875,0.0,0,0
78,35,17.030243,80.0,8.571428571428571,11.428571428571429,0.0,12.67687,1.6971335,14.374004,0.0,0,0
79,21,3.833498,76.19047619047619,9.523809523809524,14.285714285714286,0.0,12.909401,2.3361635,15.245564,0.0,0,0
80,27,9.435026,77.77777777777777,7.407407407407407,11.11111111111111,3.7037037037037037,12.397583,3.6403093,16.037891,0.0,0,0
81,22,4.969696,77.27272727272727,9.090909090909092,13.636363636363637,0.0,11.960311,0.8741617,12.834473,0.0,0,0
82,23,5.2823315,73.91304347826087,8.695652173913043,17.391304347826086,0.0,17.31141,3.8626435,21.174055,0.0,0,0
83,34,15.854277,70.58823529411765,14.705882352941176,14.705882352941176,0.0,12.795091,2.0405257,14.835616,0.0,0,0
84,34,15.997971,73.52941176470588,5.882352941176471,20.58823529411765,0.0,12.483798,0.84954846,13.333346,0.0,0,0
85,32,13.230587,62.5,15.625,21.875,0.0,14.360878,2.3151674,16.676044,0.0,0,0
86,37,18.56744,70.27027027027027,21.62162162162162,8.108108108108109,0.0,12.01185,2.950358,14.962208,0.0,0,0
87,29,11.477421,75.86206896551724,10.344827586206897,13.793103448275861,0.0,11.963208,1.5264045,13.489613,0.0,0,0
88,31,13.747572,87.09677419354838,6.451612903225806,6.451612903225806,0.0,8.293127,2.4364278,10.729555,0.0,0,0
89,32,13.971904,68.75,9.375,21.875,0.0,14.866796,1.053201,15.919996,0.0,0,0
90,30,12.76428,83.33333333333333,6.666666666666667,10.0,0.0,10.134994,2.2272186,12.362212,0.0,0,0
91,27,9.749128,81.48148148148148,7.407407407407407,11.11111111111111,0.0,12.200802,1.8134692,14.014271,0.0,0,0
92,23,6.1264343,82.6086956521739,8.695652173913043,8.695652173913043,0.0,10.117972,1.1652187,11.283191,0.0,0,0
93,24,7.017376,79.16666666666667,8.333333333333334,12.5,0.0,9.91568,1.3112427,11.226923,0.0,0,0
94,24,6.7958016,66.66666666666667,25.0,8.333333333333334,0.0,9.581479,0.59565735,10.177136,0.0,0,0
95,31,13.869707,87.09677419354838,6.451612903225806,6.451612903225806,0.0,12.002949,1.9611913,13.96414,0.0,0,0
96,25,7.987774,88.0,4.0,8.0,0.0,15.335007,2.4722762,17.807283,0.0,0,0
97,35,17.578617,77.14285714285714,14.285714285714286,8.571428571428571,0.0,10.659265,1.0188674,11.678132,0.0,0,0
98,27,9.945379,81.48148148148148,7.407407407407407,11.11111111111111,0.0,11.703131,0.929698,12.632829,0.0,0,0
99,32,14.614532,84.375,6.25,9.375,0.0,11.947022,1.6656306,13.612653,0.0,0,0
100,25,7.675522,76.0,12.0,12.0,0.0,13.264798,2.528873,15.793671,0.0,0,0
101,29,11.724705,82.75862068965517,6.896551724137931,10.344827586206897,0.0,9.71869,2.4576554,12.176346,0.0,0,0
102,29,11.740965,82.75862068965517,10.344827586206897,6.896551724137931,0.0,9.6982765,2.7491477,12.447424,0.0,0,0
103,27,8.96331,70.37037037037037,7.407407407407407,22.22222222222222,0.0,20.323158,1.1381812,21.46134,0.0,0,0
104,29,11.5954075,82.75862068965517,6.896551724137931,10.344827586206897,0.0,11.005069,2.6825871,13.687656,0.0,0,0
105,29,11.583809,79.3103448275862,10.344827586206897,10.344827586206897,0.0,14.666972,1.7409471,16.407919,0.0,0,0
106,29,10.685171,68.96551724137932,6.896551724137931,24.137931034482758,0.0,18.293789,1.9841104,20.277899,0.0,0,0
107,36,17.75983,72.22222222222223,8.333333333333334,13.88888888888889,5.555555555555555,11.3386,3.6498191,14.98842,0.0,0,0
108,35,17.492188,82.85714285714286,8.571428571428571,8.571428571428571,0.0,10.009717,2.322335,12.332052,0.0,0,0
109,33,15.79171,81.81818181818181,9.090909090909092,9.090909090909092,0.0,9.452559,0.9544449,10.407004,0.0,0,0
110,35,18.06406,91.42857142857143,2.857142857142857,5.714285714285714,0.0,5.5746884,2.2396133,7.8143015,0.0,0,0
111,28,10.417696,78.57142857142857,7.142857142857143,14.285714285714286,0.0,13.965955,2.5132291,16.479183,0.0,0,0
112,34,16.60686,82.3529411764706,5.882352941176471,11.764705882352942,0.0,9.261122,0.6714779,9.9326,0.0,0,0
113,26,8.663082,69.23076923076923,19.23076923076923,11.538461538461538,0.0,11.004041,1.4806656,12.484706,0.0,0,0
114,28,10.573936,75.0,14.285714285714286,10.714285714285714,0.0,12.693764,1.6706538,14.364418,0.0,0,0
115,31,13.534384,83.87096774193549,6.451612903225806,9.67741935483871,0.0,13.211053,1.9683006,15.179354,0.0,0,0
116,39,20.109127,74.35897435897436,12.820512820512821,12.820512820512821,0.0,14.320897,4.2611012,18.581999,0.0,0,0
117,29,11.527979,79.3103448275862,10.344827586206897,10.344827586206897,0.0,11.255685,2.4377618,13.693447,0.0,0,0
118,29,11.697929,75.86206896551724,13.793103448275861,10.344827586206897,0.0,12.362468,1.1759914,13.538459,0.0,0,0
119,35,16.369556,60.0,31.428571428571427,8.571428571428571,0.0,13.832552,3.0661182,16.89867,0.0,0,0
120,33,14.615768,69.6969696969697,9.090909090909092,21.21212121212121,0.0,13.219551,1.8092909,15.028842,0.0,0,0
121,30,12.366106,70.0,20.0,10.0,0.0,11.32918,0.6854397,12.01462,0.0,0,0
122,31,13.313292,83.87096774193549,3.225806451612903,12.903225806451612,0.0,14.002787,3.1755269,17.178314,0.0,0,0
123,34,16.1777,82.3529411764706,8.823529411764707,8.823529411764707,0.0,13.426151,3.1202714,16.546423,0.0,0,0
124,27,9.012039,70.37037037037037,7.407407407407407,22.22222222222222,0.0,14.607771,1.3611945,15.968966,0.0,0,0
125,28,10.843554,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,9.97824,2.5897686,12.568008,0.0,0,0
126,27,9.625713,81.48148148148148,7.407407407407407,11.11111111111111,0.0,11.567652,1.7985684,13.36622,0.0,0,0
127,23,5.802683,78.26086956521739,8.695652173913043,13.043478260869565,0.0,12.83015,2.2746117,15.104761,0.0,0,0
128,37,19.21746,81.08108108108108,10.81081081081081,8.108108108108109,0.0,10.914372,2.3789065,13.293279,0.0,0,0
129,50,30.73384,74.0,8.0,18.0,0.0,11.858848,1.481853,13.3407,0.0,0,0
130,30,12.263222,76.66666666666667,10.0,13.333333333333334,0.0,11.353861,2.1519926,13.505854,0.0,0,0
131,30,12.109371,76.66666666666667,10.0,13.333333333333334,0.0,14.254463,3.0274725,17.281937,0.0,0,0
132,33,15.589478,84.84848484848484,6.0606060606060606,9.090909090909092,0.0,9.272656,1.3466295,10.619286,0.0,0,0
133,35,17.195156,85.71428571428571,2.857142857142857,11.428571428571429,0.0,8.323734,2.7285109,11.052245,0.0,0,0
134,32,13.791025,71.875,12.5,15.625,0.0,14.763958,2.2073834,16.971342,0.0,0,0
135,27,9.919262,85.18518518518519,3.7037037037037037,11.11111111111111,0.0,14.110385,1.7545598,15.864944,0.0,0,0
136,34,16.747265,88.23529411764706,2.9411764705882355,8.823529411764707,0.0,13.6862545,2.030209,15.716463,0.0,0,0
137,24,6.6184306,79.16666666666667,8.333333333333334,12.5,0.0,12.8834505,2.659185,15.542635,0.0,0,0
138,42,24.014069,83.33333333333333,7.142857142857143,9.523809523809524,0.0,9.357752,2.5606475,11.9184,0.0,0,0
139,37,19.505844,78.37837837837837,16.216216216216218,5.405405405405405,0.0,10.325343,1.4845501,11.809894,0.0,0,0
140,31,13.382582,80.64516129032258,9.67741935483871,9.67741935483871,0.0,11.028777,2.6739476,13.702724,0.0,0,0
141,38,18.312984,63.1578947368421,13.157894736842104,23.68421052631579,0.0,16.10925,3.2692914,19.37854,0.0,0,0
142,31,13.719297,83.87096774193549,6.451612903225806,9.67741935483871,0.0,8.611463,2.3146224,10.9260845,0.0,0,0
143,31,13.9472885,90.3225806451613,0.0,9.67741935483871,0.0,11.2323675,1.9239577,13.156325,0.0,0,0
144,24,6.052589,66.66666666666667,8.333333333333334,25.0,0.0,14.594598,1.5470316,16.14163,0.0,0,0
145,28,10.7068,82.14285714285714,7.142857142857143,10.714285714285714,0.0,11.320549,1.9755338,13.2960825,0.0,0,0
146,31,13.480701,77.41935483870968,9.67741935483871,12.903225806451612,0.0,9.340022,1.0493861,10.389408,0.0,0,0
147,28,10.768806,85.71428571428571,7.142857142857143,7.142857142857143,0.0,13.299217,2.7431948,16.042412,0.0,0,0
148,33,15.802057,90.9090909090909,3.0303030303030303,6.0606060606060606,0.0,7.6431465,3.1531606,10.796307,0.0,0,0
149,26,8.34585,73.07692307692308,7.6923076923076925,19.23076923076923,0.0,15.155376,1.5237993,16.679176,0.0,0,0
150,36,18.110718,83.33333333333333,8.333333333333334,8.333333333333334,0.0,10.487289,2.961783,13.449072,0.0,0,0
151,29,11.3616085,72.41379310344827,17.24137931034483,10.344827586206897,0.0,12.080963,2.188171,14.2691345,0.0,0,0
152,36,17.613651,77.77777777777777,5.555555555555555,16.666666666666668,0.0,17.269075,2.2702277,19.539303,0.0,0,0
153,33,14.99687,72.72727272727273,15.151515151515152,12.121212121212121,0.0,13.114461,1.6655854,14.780046,0.0,0,0
154,22,5.3474865,86.36363636363636,4.545454545454546,9.090909090909092,0.0,9.596363,1.196376,10.792739,0.0,0,0
155,28,10.90262,78.57142857142857,3.5714285714285716,7.142857142857143,10.714285714285714,10.132863,3.5799184,13.712782,0.0,0,0
156,38,19.716438,73.6842105263158,15.789473684210526,10.526315789473685,0.0,13.387034,2.3748922,15.761927,0.0,0,0
157,28,9.773193,67.85714285714286,14.285714285714286,17.857142857142858,0.0,16.646463,2.9575467,19.60401,0.0,0,0
158,42,23.478764,76.19047619047619,11.904761904761905,11.904761904761905,0.0,11.218767,2.9263837,14.145151,0.0,0,0
159,36,18.532246,80.55555555555556,8.333333333333334,11.11111111111111,0.0,11.263047,0.75978833,12.022836,0.0,0,0
160,39,20.809193,76.92307692307692,10.256410256410257,12.820512820512821,0.0,16.363523,1.7093574,18.072882,0.0,0,0
161,40,22.34695,82.5,10.0,7.5,0.0,10.467464,1.8563701,12.323834,0.0,0,0
162,25,7.415901,76.0,8.0,16.0,0.0,13.648727,3.3138485,16.962576,0.0,0,0
163,38,20.287853,76.3157894736842,18.42105263157895,5.2631578947368425,0.0,10.577641,1.3902745,11.967915,0.0,0,0
164,39,21.883175,89.74358974358974,5.128205128205129,5.128205128205129,0.0,6.681791,1.0848668,7.766658,0.0,0,0
165,40,22.32349,85.0,5.0,10.0,0.0,9.909783,1.9670655,11.876849,0.0,0,0
166,28,10.572845,75.0,14.285714285714286,10.714285714285714,0.0,11.842734,2.38026,14.222994,0.0,0,0
167,28,11.024303,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,10.955766,0.89458436,11.85035,0.0,0,0
168,38,19.07114,76.3157894736842,2.6315789473684212,21.05263157894737,0.0,16.054382,3.366627,19.42101,0.0,0,0
169,37,18.453236,64.86486486486487,27.027027027027028,8.108108108108109,0.0,10.545903,4.4551477,15.001051,0.0,0,0
170,44,25.353306,75.0,6.818181818181818,13.636363636363637,4.545454545454546,9.81954,3.60297,13.42251,0.0,0,0
171,51,32.800858,88.23529411764706,5.882352941176471,5.882352941176471,0.0,9.973798,2.8120408,12.785839,0.0,0,0
172,47,28.158218,74.46808510638297,8.51063829787234,17.02127659574468,0.0,11.906433,1.5728259,13.4792595,0.0,0,0
173,33,15.7485485,81.81818181818181,9.090909090909092,9.090909090909092,0.0,11.601322,1.1460192,12.747341,0.0,0,0
174,34,15.827564,73.52941176470588,8.823529411764707,17.647058823529413,0.0,14.409128,2.0629396,16.472069,0.0,0,0
175,57,38.39121,84.21052631578948,8.771929824561404,7.017543859649122,0.0,9.437712,2.193253,11.630964,0.0,0,0
176,68,49.34832,83.82352941176471,11.764705882352942,4.411764705882353,0.0,8.065739,2.2267284,10.292467,0.0,0,0
177,54,35.08541,75.92592592592592,12.962962962962964,11.11111111111111,0.0,12.025483,2.0296426,14.055126,0.0,0,0
178,44,25.366337,79.54545454545455,9.090909090909092,11.363636363636363,0.0,9.51681,3.342689,12.859499,0.0,0,0
179,36,16.86791,63.888888888888886,19.444444444444443,16.666666666666668,0.0,14.63969,2.9209952,17.560686,0.0,0,0
180,31,13.431374,67.74193548387096,22.580645161290324,9.67741935483871,0.0,14.25934,0.53399295,14.793333,0.0,0,0
181,55,35.990246,81.81818181818181,9.090909090909092,9.090909090909092,0.0,8.556394,2.2906423,10.847036,0.0,0,0
182,66,45.894234,66.66666666666667,25.757575757575758,7.575757575757576,0.0,15.81814,1.2806429,17.098783,0.0,0,0
183,55,34.656616,69.0909090909091,10.909090909090908,20.0,0.0,15.158361,2.2513907,17.409752,0.0,0,0
184,59,40.43679,83.05084745762711,11.864406779661017,5.084745762711864,0.0,9.204571,2.4518554,11.656426,0.0,0,0
185,139,116.82649,87.05035971223022,9.352517985611511,3.597122302158273,0.0,6.35823,0.74816537,7.1063957,0.0,0,0
186,75,53.736885,56.0,30.666666666666668,5.333333333333333,8.0,10.016148,3.7837882,13.799936,0.0,0,0
187,75,54.95903,76.0,16.0,8.0,0.0,10.118478,1.7748313,11.893309,0.0,0,0
188,61,42.612183,88.52459016393442,4.918032786885246,6.557377049180328,0.0,9.331544,1.8150572,11.146601,0.0,0,0
189,72,52.441444,75.0,20.833333333333332,4.166666666666667,0.0,8.517413,2.0650313,10.582444,0.0,0,0
190,60,38.022778,60.0,18.333333333333332,21.666666666666668,0.0,16.354294,1.9524657,18.306759,0.0,0,0
191,58,38.344425,77.58620689655173,3.4482758620689653,12.068965517241379,6.896551724137931,10.950263,4.3117323,15.261995,0.0,0,0
192,64,45.262596,81.25,10.9375,7.8125,0.0,14.148808,1.5163934,15.665201,0.0,0,0
193,72,50.45246,61.111111111111114,23.61111111111111,15.277777777777779,0.0,11.326528,2.3850393,13.711567,0.0,0,0
194,89,64.06241,52.80898876404494,25.84269662921348,21.348314606741575,0.0,16.772547,2.3812883,19.153835,0.0,0,0
195,286,257.55405,84.26573426573427,8.741258741258742,6.993006993006993,0.0,5.8125887,1.3910849,7.2036734,0.0,0,0
196,2880,2777.462,84.30555555555556,3.5416666666666665,0.6597222222222222,10.902777777777779,2.9856575,3.883735,6.8693924,0.5902777777777778,0,0
197,2024,1924.9362,81.57114624505928,1.482213438735178,0.5434782608695652,16.40316205533597,2.6581855,4.5896945,7.24788,0.0,0,0
198,247,224.29935,90.68825910931174,1.6194331983805668,2.834008097165992,4.8582995951417,4.117219,2.3712666,6.4884853,0.0,0,0
199,39,20.097942,74.35897435897436,5.128205128205129,20.512820512820515,0.0,13.641643,2.8776526,16.519295,0.0,0,0
200,2064,1946.9761,76.69573643410853,2.810077519379845,0.872093023255814,18.023255813953487,3.1317763,5.6464076,8.778184,1.5988372093023255,0,0
201,1177,1093.655,72.30246389124893,7.221750212404418,1.5293118096856415,18.776550552251486,5.710998,5.7663107,11.477308,0.16992353440951571,0,0
202,2834,2620.9958,66.54904728299223,2.0112914608327452,0.4940014114326041,26.182074805928018,3.8850029,7.498047,11.38305,4.763585038814397,0,0
203,365,334.61523,86.02739726027397,4.109589041095891,8.493150684931507,1.36986301369863,8.29762,1.6049471,9.902567,0.0,0,0
204,1347,1280.5728,85.15219005196734,3.414996288047513,2.078693392724573,8.760207869339272,3.867528,3.717875,7.585403,0.5939123979213066,0,0
205,791,739.1278,82.0480404551201,5.941845764854614,0.37926675094816686,7.332490518331226,3.6091719,5.207216,8.816387,4.298356510745891,0,0
206,341,313.0588,82.69794721407625,1.7595307917888563,2.932551319648094,12.609970674486803,5.1480703,3.1412108,8.289281,0.0,0,0
207,1445,1365.6401,79.86159169550173,2.906574394463668,0.6228373702422145,15.22491349480969,3.1011586,4.8269343,7.928093,1.3840830449826989,0,0
208,2545,2328.6616,64.44007858546169,2.2789783889980355,1.100196463654224,24.086444007858546,5.0921354,8.378647,13.470782,8.094302554027506,0,0
209,2410,2285.227,79.91701244813278,1.6597510373443984,0.7053941908713693,15.435684647302905,2.788323,5.026094,7.814417,2.2821576763485476,0,0
210,2880,2653.6636,62.1875,0.10416666666666667,0.0,32.048611111111114,0.9944737,8.28517,9.279643,5.659722222222222,0,0
211,228,206.50688,95.17543859649123,1.3157894736842106,3.508771929824561,0.0,4.23338,1.4126167,5.6459966,0.0,0,0
212,2880,2698.8472,71.84027777777777,1.3541666666666667,0.7638888888888888,20.381944444444443,2.944232,7.2726912,10.216923,5.659722222222222,0,0
213,936,873.73315,76.4957264957265,0.21367521367521367,0.5341880341880342,20.726495726495727,1.6895021,5.5312824,7.2207847,2.02991452991453,0,0
214,494,451.36365,74.69635627530364,9.31174089068826,1.6194331983805668,14.37246963562753,6.9230204,4.895073,11.818093,0.0,0,0
215,1294,1191.6973,66.84698608964452,4.1731066460587325,0.5409582689335394,23.261205564142195,5.2832227,6.92519,12.208412,5.17774343122102,0,0
216,871,806.34814,72.67508610792193,4.3628013777267505,1.492537313432836,21.469575200918484,5.819245,5.5733743,11.392619,0.0,0,0
217,514,480.39667,86.38132295719845,0.5836575875486382,0.5836575875486382,12.45136186770428,2.9782944,3.5832312,6.5615253,0.0,0,0
218,1668,1590.8287,87.29016786570743,1.6786570743405276,0.8992805755395683,9.532374100719425,2.9867113,3.981799,6.96851,0.5995203836930456,0,0
219,2038,1929.942,80.56918547595681,1.7664376840039253,0.6869479882237488,15.947006869479882,3.0745656,5.0074253,8.081991,1.030421982335623,0,0
220,526,486.21222,75.66539923954373,13.307984790874524,3.9923954372623576,7.034220532319392,5.7557683,3.0416887,8.797457,0.0,0,0
221,785,741.9769,86.36942675159236,7.898089171974522,1.910828025477707,3.821656050955414,3.9706852,2.7820485,6.7527337,0.0,0,0
222,1959,1850.4211,78.30525778458397,3.9305768249106685,0.9188361408882083,16.02858601327208,3.7833295,5.2393613,9.022691,0.8167432363450741,0,0
223,1504,1435.7097,84.97340425531915,2.327127659574468,0.19946808510638298,12.5,2.7561376,3.8731883,6.629326,0.0,0,0
224,1502,1418.9609,80.95872170439414,1.8641810918774966,1.3315579227696406,14.580559254327563,3.6666763,4.801204,8.46788,1.2649800266311584,0,0
225,1660,1562.1442,77.46987951807229,6.325301204819277,1.5060240963855422,12.228915662650602,5.060677,4.9077673,9.968445,2.4698795180722892,0,0
226,667,616.2479,77.96101949025487,8.095952023988007,8.845577211394303,5.097451274362818,6.3156686,3.3998146,9.715483,0.0,0,0
