epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
59,27,9.875254,77.77777777777777,11.11111111111111,11.11111111111111,0.0,10.400796,1.0787446,11.479541,0.0,0,0
60,30,12.597389,80.0,6.666666666666667,13.333333333333334,0.0,13.114033,1.1678972,14.28193,0.0,0,0
61,41,22.413769,78.04878048780488,4.878048780487805,17.073170731707318,0.0,12.852979,3.1981096,16.051088,0.0,0,0
62,34,15.862316,70.58823529411765,14.705882352941176,14.705882352941176,0.0,11.863963,1.7629396,13.626903,0.0,0,0
63,34,16.950062,88.23529411764706,2.9411764705882355,8.823529411764707,0.0,8.823673,1.62485,10.4485235,0.0,0,0
64,34,15.89476,73.52941176470588,5.882352941176471,20.58823529411765,0.0,13.4030075,1.8982552,15.301263,0.0,0,0
65,26,8.346909,73.07692307692308,15.384615384615385,11.538461538461538,0.0,13.396992,3.0472524,16.444244,0.0,0,0
66,31,13.428183,77.41935483870968,9.67741935483871,12.903225806451612,0.0,13.376268,1.1894963,14.565764,0.0,0,0
67,34,16.426916,85.29411764705883,5.882352941176471,8.823529411764707,0.0,11.93977,1.9148514,13.854621,0.0,0,0
68,28,10.985331,82.14285714285714,7.142857142857143,10.714285714285714,0.0,11.780497,1.2117461,12.992243,0.0,0,0
69,30,12.434683,76.66666666666667,13.333333333333334,10.0,0.0,12.498509,1.8637774,14.362287,0.0,0,0
70,40,22.048641,80.0,5.0,15.0,0.0,12.815809,1.174315,13.990124,0.0,0,0
71,29,11.606775,82.75862068965517,6.896551724137931,10.344827586206897,0.0,14.21638,2.4752479,16.691628,0.0,0,0
72,33,15.694872,81.81818181818181,9.090909090909092,9.090909090909092,0.0,12.056702,1.6341752,13.690877,0.0,0,0
73,35,16.898905,74.28571428571429,14.285714285714286,11.428571428571429,0.0,10.795246,1.5358922,12.331139,0.0,0,0
74,32,14.60746,81.25,12.5,6.25,0.0,11.256702,2.5257764,13.782478,0.0,0,0
75,28,10.389872,78.57142857142857,7.142857142857143,14.285714285714286,0.0,12.000518,2.8749757,14.875494,0.0,0,0
76,30,12.480232,76.66666666666667,10.0,13.333333333333334,0.0,13.576305,1.5102452,15.086551,0.0,0,0
77,26,8.459406,69.23076923076923,19.23076923076923,11.538461538461538,0.0,13.196633,1.586562,14.7831955,0.0,0,0
78,28,10.211395,75.0,10.714285714285714,14.285714285714286,0.0,15.395306,2.8012533,18.19656,0.0,0,0
79,33,14.79249,75.75757575757575,9.090909090909092,15.151515151515152,0.0,14.970537,3.161016,18.131554,0.0,0,0
80,35,16.925161,80.0,2.857142857142857,17.142857142857142,0.0,14.997136,2.8527195,17.849855,0.0,0,0
81,34,15.851011,73.52941176470588,5.882352941176471,20.58823529411765,0.0,14.10106,0.7269978,14.828057,0.0,0,0
82,31,13.67058,80.64516129032258,6.451612903225806,12.903225806451612,0.0,9.78389,1.5197941,11.303684,0.0,0,0
83,40,22.3135,80.0,15.0,5.0,0.0,8.500504,1.8377304,10.338234,0.0,0,0
84,39,21.129875,82.05128205128206,5.128205128205129,12.820512820512821,0.0,10.816273,1.3905859,12.206859,0.0,0,0
85,32,14.581455,87.5,3.125,9.375,0.0,10.464607,2.7203853,13.184993,0.0,0,0
86,43,25.462135,83.72093023255815,9.30232558139535,6.976744186046512,0.0,10.110137,1.1165575,11.226694,0.0,0,0
87,38,19.822681,76.3157894736842,15.789473684210526,7.894736842105263,0.0,13.410517,2.3766534,15.78717,0.0,0,0
88,25,7.3300934,68.0,16.0,16.0,0.0,13.733954,2.2137089,15.947663,0.0,0,0
89,37,18.987411,78.37837837837837,5.405405405405405,16.216216216216218,0.0,12.264376,1.5431198,13.807495,0.0,0,0
90,31,12.568068,70.96774193548387,6.451612903225806,22.580645161290324,0.0,16.364256,2.165279,18.529535,0.0,0,0
91,30,12.618906,83.33333333333333,6.666666666666667,10.0,0.0,11.440663,2.1639988,13.604662,0.0,0,0
92,24,6.9852085,83.33333333333333,4.166666666666667,12.5,0.0,14.14818,1.5852711,15.733451,0.0,0,0
93,26,8.7355,84.61538461538461,7.6923076923076925,7.6923076923076925,0.0,12.07142,3.2907982,15.362218,0.0,0,0
94,27,9.753666,81.48148148148148,7.407407407407407,11.11111111111111,0.0,12.104517,1.8513291,13.955846,0.0,0,0
95,48,30.434967,91.66666666666667,4.166666666666667,4.166666666666667,0.0,6.936268,2.1569064,9.093174,0.0,0,0
96,31,13.695152,83.87096774193549,6.451612903225806,9.67741935483871,0.0,12.632785,1.4829216,14.115706,0.0,0,0
97,33,14.716261,63.63636363636363,18.181818181818183,18.181818181818183,0.0,14.697257,1.0377551,15.735012,0.0,0,0
98,33,15.412783,78.78787878787878,9.090909090909092,12.121212121212121,0.0,11.521454,1.3344281,12.855882,0.0,0,0
99,43,25.145073,79.06976744186046,13.953488372093023,6.976744186046512,0.0,10.070414,1.3441948,11.414608,0.0,0,0
100,35,17.830956,88.57142857142857,5.714285714285714,5.714285714285714,0.0,10.597987,1.9626447,12.560632,0.0,0,0
101,52,34.23707,88.46153846153847,3.8461538461538463,7.6923076923076925,0.0,8.510593,1.9620917,10.472685,0.0,0,0
102,45,25.320957,73.33333333333333,4.444444444444445,22.22222222222222,0.0,17.498539,1.5433369,19.041876,0.0,0,0
103,32,14.950784,87.5,6.25,6.25,0.0,8.93205,1.794236,10.726286,0.0,0,0
104,31,13.436829,77.41935483870968,9.67741935483871,12.903225806451612,0.0,10.984837,1.854094,12.83893,0.0,0,0
105,34,16.449965,76.47058823529412,14.705882352941176,8.823529411764707,0.0,10.338673,1.5392342,11.877907,0.0,0,0
106,57,37.197918,78.94736842105263,5.2631578947368425,15.789473684210526,0.0,15.554138,2.5437732,18.097912,0.0,0,0
107,43,25.75476,90.69767441860465,2.3255813953488373,6.976744186046512,0.0,6.04871,1.80913,7.8578396,0.0,0,0
108,29,11.230848,75.86206896551724,10.344827586206897,13.793103448275861,0.0,12.492959,2.6749415,15.1679,0.0,0,0
109,40,21.721785,70.0,22.5,7.5,0.0,11.413135,1.3805121,12.793647,0.0,0,0
110,30,12.048901,73.33333333333333,6.666666666666667,20.0,0.0,15.633576,1.7631972,17.396774,0.0,0,0
111,32,14.012922,75.0,15.625,9.375,0.0,15.1837845,2.7300663,17.91385,0.0,0,0
112,31,13.1313095,77.41935483870968,6.451612903225806,16.129032258064516,0.0,12.173782,2.0129182,14.186701,0.0,0,0
113,43,25.073547,86.04651162790698,6.976744186046512,6.976744186046512,0.0,12.11055,2.110329,14.220879,0.0,0,0
114,39,21.201958,82.05128205128206,10.256410256410257,7.6923076923076925,0.0,8.459847,3.3679779,11.827826,0.0,0,0
115,33,15.438583,78.78787878787878,9.090909090909092,12.121212121212121,0.0,10.315251,1.1814731,11.496724,0.0,0,0
116,34,16.217514,73.52941176470588,20.58823529411765,5.882352941176471,0.0,12.508215,1.5123633,14.020578,0.0,0,0
117,38,20.26373,73.6842105263158,18.42105263157895,7.894736842105263,0.0,10.3516245,1.2704924,11.622117,0.0,0,0
118,36,18.777878,88.88888888888889,5.555555555555555,5.555555555555555,0.0,11.11126,1.8764358,12.987696,0.0,0,0
119,45,26.578682,80.0,11.11111111111111,8.88888888888889,0.0,9.542266,2.7607183,12.302984,0.0,0,0
120,35,16.9715,62.857142857142854,28.571428571428573,8.571428571428571,0.0,9.848768,0.41602868,10.264797,0.0,0,0
121,42,24.070984,85.71428571428571,7.142857142857143,7.142857142857143,0.0,10.535567,2.7026002,13.238168,0.0,0,0
122,31,13.137424,74.19354838709677,12.903225806451612,12.903225806451612,0.0,12.452097,1.6752926,14.12739,0.0,0,0
123,53,33.749367,69.81132075471699,16.9811320754717,7.547169811320755,5.660377358490566,13.745215,2.9981556,16.74337,0.0,0,0
124,39,21.21568,87.17948717948718,5.128205128205129,7.6923076923076925,0.0,9.117945,3.011109,12.129054,0.0,0,0
125,39,21.438274,82.05128205128206,7.6923076923076925,10.256410256410257,0.0,13.389604,1.2451353,14.634739,0.0,0,0
126,56,37.27581,75.0,17.857142857142858,7.142857142857143,0.0,10.640442,1.1026096,11.743052,0.0,0,0
127,39,20.000778,61.53846153846154,28.205128205128204,10.256410256410257,0.0,13.94542,2.5063589,16.451778,0.0,0,0
128,31,13.62587,83.87096774193549,6.451612903225806,9.67741935483871,0.0,9.366802,2.1901102,11.556912,0.0,0,0
129,39,19.534637,61.53846153846154,15.384615384615385,23.076923076923077,0.0,15.683758,2.9813793,18.665136,0.0,0,0
130,73,52.584137,79.45205479452055,2.73972602739726,17.80821917808219,0.0,10.279266,1.5429151,11.822182,0.0,0,0
131,61,41.93542,78.68852459016394,13.114754098360656,8.19672131147541,0.0,14.053485,1.8252032,15.878688,0.0,0,0
132,41,22.718536,68.29268292682927,7.317073170731708,7.317073170731708,17.073170731707318,10.591498,4.313311,14.90481,0.0,0,0
133,51,31.673424,72.54901960784314,9.803921568627452,17.647058823529413,0.0,15.531832,1.4839412,17.015774,0.0,0,0
134,61,38.60359,65.57377049180327,3.278688524590164,31.147540983606557,0.0,22.607286,1.9739537,24.58124,0.0,0,0
135,61,41.266953,70.49180327868852,22.950819672131146,6.557377049180328,0.0,12.297547,2.029764,14.3273115,0.0,0,0
136,81,59.17563,65.4320987654321,20.987654320987655,13.580246913580247,0.0,11.68071,1.807961,13.48867,0.0,0,0
137,68,47.31621,77.94117647058823,8.823529411764707,13.235294117647058,0.0,17.383001,3.2727158,20.655718,0.0,0,0
138,52,32.670124,67.3076923076923,7.6923076923076925,7.6923076923076925,17.307692307692307,10.811796,5.3490396,16.160835,0.0,0,0
139,48,30.296879,83.33333333333333,10.416666666666666,6.25,0.0,7.907264,1.5570326,9.464296,0.0,0,0
140,62,42.62918,75.80645161290323,14.516129032258064,9.67741935483871,0.0,12.329327,1.5151767,13.844503,0.0,0,0
141,35,16.947079,80.0,5.714285714285714,14.285714285714286,0.0,12.998166,2.875676,15.873842,0.0,0,0
142,53,33.71753,77.35849056603773,11.320754716981131,7.547169811320755,3.7735849056603774,13.390291,4.1090255,17.499317,0.0,0,0
143,85,60.02446,50.588235294117645,25.88235294117647,23.529411764705884,0.0,13.501541,1.7047849,15.206326,0.0,0,0
144,2880,2759.1516,81.63194444444444,3.0208333333333335,0.5208333333333334,13.506944444444445,2.9792662,4.752339,7.731605,1.3194444444444444,0,0
145,1105,1022.9908,71.13122171945702,4.16289592760181,1.8099547511312217,18.46153846153846,4.246977,6.673422,10.920399,4.4343891402714934,0,0
146,2880,2748.751,78.50694444444444,4.513888888888889,0.7986111111111112,14.444444444444445,3.5210805,5.014235,8.5353155,1.7361111111111112,0,0
147,380,335.4249,70.52631578947368,10.789473684210526,18.68421052631579,0.0,12.357122,1.3725079,13.72963,0.0,0,0
148,96,75.10233,83.33333333333333,4.166666666666667,12.5,0.0,9.552947,1.2679679,10.820915,0.0,0,0
149,239,214.06212,79.07949790794979,18.828451882845187,2.092050209205021,0.0,5.7074037,1.2306217,6.9380255,0.0,0,0
150,1241,1176.0272,79.9355358581789,4.35132957292506,0.5640612409347301,14.90733279613215,3.5264935,4.158943,7.6854367,0.24174053182917002,0,0
151,344,314.6656,80.23255813953489,6.395348837209302,2.9069767441860463,10.465116279069768,4.677497,3.2344291,7.9119263,0.0,0,0
152,1021,968.7108,86.1900097943193,1.9588638589618022,1.2732615083251715,9.79431929480901,2.829604,4.031592,6.8611956,0.7835455435847208,0,0
153,73,52.704636,78.08219178082192,8.219178082191782,13.698630136986301,0.0,10.59976,1.5918965,12.191656,0.0,0,0
154,2880,2739.5146,76.84027777777777,1.5972222222222223,0.3125,19.82638888888889,2.142853,5.681443,7.824296,1.4236111111111112,0,0
155,2880,2741.8782,77.60416666666667,4.930555555555555,1.4236111111111112,15.0,4.1364107,5.1219034,9.258314,1.0416666666666667,0,0
156,2880,2753.562,78.71527777777777,1.1111111111111112,0.3819444444444444,18.88888888888889,2.009041,5.07034,7.079381,0.9027777777777778,0,0
157,2555,2437.4692,81.72211350293541,5.244618395303327,0.19569471624266144,11.976516634050881,3.0952327,4.619116,7.714349,0.8610567514677103,0,0
158,641,597.2577,79.87519500780031,14.664586583463338,4.056162246489859,1.4040561622464898,6.178537,1.8895264,8.068064,0.0,0,0
159,2520,2359.0278,72.57936507936508,1.3095238095238095,0.5158730158730159,21.984126984126984,3.0057075,6.3746634,9.380371,3.611111111111111,0,0
160,684,628.45166,70.90643274853801,6.871345029239766,3.3625730994152048,16.08187134502924,6.1314797,5.6959686,11.827448,2.7777777777777777,0,0
161,2880,2776.9233,85.48611111111111,0.4861111111111111,0.0,13.645833333333334,1.1801015,4.1803684,5.36047,0.3819444444444444,0,0
162,1601,1498.0017,73.20424734540912,0.4372267332916927,0.8744534665833854,23.485321673953777,3.0155585,5.8705344,8.886093,1.9987507807620237,0,0
163,467,433.65472,86.50963597430408,1.4989293361884368,1.284796573875803,10.70663811563169,3.5462103,3.8657093,7.4119196,0.0,0,0
164,1462,1386.9304,81.3953488372093,2.2571819425444595,0.13679890560875513,16.210670314637483,2.2317421,4.756988,6.9887304,0.0,0,0
165,2726,2605.6382,83.27219369038885,0.6969919295671313,0.18341892883345562,15.37050623624358,1.7485206,4.7162976,6.464818,0.4768892149669846,0,0
166,2880,2759.9233,82.29166666666667,1.8402777777777777,0.3472222222222222,15.13888888888889,2.8863406,4.5070596,7.3934,0.3819444444444444,0,0
167,2374,2256.6074,81.21314237573715,1.1794439764111204,0.6318449873631002,15.964616680707666,2.3162692,4.886798,7.203067,1.0109519797809603,0,0
168,2880,2712.2417,70.41666666666667,3.0902777777777777,0.5555555555555556,23.958333333333332,4.431951,6.092296,10.524247,1.9791666666666667,0,0
169,301,260.1104,65.78073089700996,1.6611295681063123,0.9966777408637874,22.591362126245848,9.439142,8.312678,17.75182,8.970099667774086,0,0
170,403,364.43127,77.41935483870968,3.4739454094292803,1.9851116625310175,17.121588089330025,6.4927797,5.4020185,11.894798,0.0,0,0
171,1255,1173.2222,77.52988047808765,4.382470119521912,1.3545816733067728,15.298804780876495,6.386252,5.0521984,11.43845,1.4342629482071714,0,0
