epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
42,36,18.0486,77.77777777777777,5.555555555555555,16.666666666666668,0.0,14.534913,0.7246224,15.259536,0.0,0,0
43,41,22.323776,73.17073170731707,7.317073170731708,19.51219512195122,0.0,13.033533,0.99723816,14.030771,0.0,0,0
44,28,10.139921,67.85714285714286,14.285714285714286,17.857142857142858,0.0,13.592838,1.555463,15.148301,0.0,0,0
45,36,18.543789,86.11111111111111,5.555555555555555,8.333333333333334,0.0,10.85233,2.2236865,13.076016,0.0,0,0
46,35,17.184155,82.85714285714286,5.714285714285714,11.428571428571429,0.0,11.37109,1.4657713,12.836862,0.0,0,0
47,34,15.93615,76.47058823529412,8.823529411764707,14.705882352941176,0.0,10.396298,2.6110015,13.007299,0.0,0,0
48,29,11.844181,86.20689655172414,6.896551724137931,6.896551724137931,0.0,10.04152,1.9544713,11.995992,0.0,0,0
49,29,11.027121,72.41379310344827,13.793103448275861,13.793103448275861,0.0,13.484591,3.1068885,16.591478,0.0,0,0
50,33,15.025162,78.78787878787878,9.090909090909092,12.121212121212121,0.0,11.779629,3.271618,15.051247,0.0,0,0
51,25,7.7744255,76.0,8.0,16.0,0.0,13.006172,0.35553363,13.361706,0.0,0,0
52,28,11.024328,85.71428571428571,7.142857142857143,7.142857142857143,0.0,7.7866125,1.4087874,9.1954,0.0,0,0
53,26,8.662224,76.92307692307692,11.538461538461538,11.538461538461538,0.0,12.573514,1.5020143,14.075528,0.0,0,0
54,25,7.30571,68.0,16.0,16.0,0.0,15.070945,2.0532138,17.124159,0.0,0,0
55,35,17.30045,74.28571428571429,17.142857142857142,8.571428571428571,0.0,10.293936,1.3399001,11.633836,0.0,0,0
56,41,23.152729,82.92682926829268,7.317073170731708,9.75609756097561,0.0,8.014865,2.1384182,10.153283,0.0,0,0
57,33,15.538645,81.81818181818181,9.090909090909092,9.090909090909092,0.0,14.715709,1.6132512,16.32896,0.0,0,0
58,32,14.578443,84.375,6.25,9.375,0.0,13.949402,2.3799753,16.329376,0.0,0,0
59,31,13.333925,74.19354838709677,16.129032258064516,9.67741935483871,0.0,13.624447,2.1699975,15.794444,0.0,0,0
60,29,11.786266,82.75862068965517,6.896551724137931,10.344827586206897,0.0,11.747354,1.6828672,13.430221,0.0,0,0
61,28,10.836983,82.14285714285714,7.142857142857143,10.714285714285714,0.0,9.095252,1.9364201,11.0316725,0.0,0,0
62,26,8.69343,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,10.443591,1.8817438,12.325335,0.0,0,0
63,36,18.130337,80.55555555555556,5.555555555555555,13.88888888888889,0.0,12.723368,1.6042737,14.3276415,0.0,0,0
64,34,16.186808,73.52941176470588,17.647058823529413,8.823529411764707,0.0,11.394253,2.5533295,13.947582,0.0,0,0
65,34,17.296375,91.17647058823529,2.9411764705882355,5.882352941176471,0.0,5.6493354,0.42750263,6.076838,0.0,0,0
66,33,16.234444,93.93939393939394,0.0,6.0606060606060606,0.0,5.8529973,2.0968716,7.949869,0.0,0,0
67,28,10.690969,82.14285714285714,7.142857142857143,10.714285714285714,0.0,11.833027,1.6900488,13.523076,0.0,0,0
68,34,15.841391,79.41176470588235,5.882352941176471,14.705882352941176,0.0,15.340094,2.5966535,17.936747,0.0,0,0
69,37,18.853527,81.08108108108108,5.405405405405405,13.513513513513514,0.0,13.368118,2.373454,15.741572,0.0,0,0
70,34,16.418402,64.70588235294117,29.41176470588235,5.882352941176471,0.0,8.990758,1.1760515,10.166809,0.0,0,0
71,32,15.203104,93.75,3.125,3.125,0.0,5.658462,2.497441,8.155903,0.0,0,0
72,31,13.781126,83.87096774193549,6.451612903225806,9.67741935483871,0.0,11.870517,0.92525995,12.795776,0.0,0,0
73,26,8.168495,76.92307692307692,11.538461538461538,11.538461538461538,0.0,11.784379,5.7032046,17.487583,0.0,0,0
74,28,10.769018,82.14285714285714,10.714285714285714,7.142857142857143,0.0,12.187735,2.186616,14.374351,0.0,0,0
75,35,17.54292,85.71428571428571,5.714285714285714,8.571428571428571,0.0,8.7594185,2.2991364,11.058555,0.0,0,0
76,31,13.178164,83.87096774193549,6.451612903225806,9.67741935483871,0.0,11.414892,3.9943004,15.409193,0.0,0,0
77,32,15.02042,87.5,6.25,6.25,0.0,10.070197,1.2065253,11.276722,0.0,0,0
78,26,7.9345875,42.30769230769231,7.6923076923076925,7.6923076923076925,42.30769230769231,12.049589,8.011163,20.060753,0.0,0,0
79,29,11.561544,79.3103448275862,10.344827586206897,10.344827586206897,0.0,9.333421,1.2701216,10.603542,0.0,0,0
80,30,12.630323,86.66666666666667,3.3333333333333335,10.0,0.0,10.590645,3.4587052,14.04935,0.0,0,0
81,42,23.570187,66.66666666666667,26.19047619047619,7.142857142857143,0.0,9.893618,0.9286454,10.822263,0.0,0,0
82,36,17.541676,75.0,5.555555555555555,19.444444444444443,0.0,17.753141,1.6074111,19.360552,0.0,0,0
83,35,17.437466,82.85714285714286,8.571428571428571,8.571428571428571,0.0,9.4661255,1.8583556,11.324481,0.0,0,0
84,26,8.700819,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,12.496846,2.6927702,15.189616,0.0,0,0
85,34,17.093826,91.17647058823529,2.9411764705882355,5.882352941176471,0.0,7.7482715,1.0148433,8.763115,0.0,0,0
86,30,12.317514,76.66666666666667,13.333333333333334,10.0,0.0,10.696574,3.0609858,13.75756,0.0,0,0
87,32,15.010284,90.625,3.125,6.25,0.0,8.272949,0.67558366,8.948533,0.0,0,0
88,33,15.348175,81.81818181818181,6.0606060606060606,12.121212121212121,0.0,11.326308,2.3542473,13.680555,0.0,0,0
89,41,23.314812,80.48780487804878,12.195121951219512,7.317073170731708,0.0,9.220084,1.768345,10.988429,0.0,0,0
90,40,22.063305,82.5,7.5,10.0,0.0,11.44047,2.0301564,13.470626,0.0,0,0
91,29,11.410986,79.3103448275862,6.896551724137931,13.793103448275861,0.0,12.321474,2.2754583,14.596932,0.0,0,0
92,39,22.032589,89.74358974358974,5.128205128205129,5.128205128205129,0.0,8.634852,0.87075055,9.505603,0.0,0,0
93,33,15.602844,81.81818181818181,9.090909090909092,9.090909090909092,0.0,10.460801,1.6523151,12.113116,0.0,0,0
94,25,7.860771,88.0,4.0,8.0,0.0,9.709669,4.0424232,13.752092,0.0,0,0
95,27,9.536915,77.77777777777777,7.407407407407407,14.814814814814815,0.0,11.193848,1.3772373,12.571085,0.0,0,0
96,27,9.250378,74.07407407407408,7.407407407407407,18.51851851851852,0.0,13.402051,3.3709366,16.772987,0.0,0,0
97,41,23.313309,85.36585365853658,4.878048780487805,9.75609756097561,0.0,17.536663,1.529814,19.066477,0.0,0,0
98,30,12.405611,76.66666666666667,10.0,13.333333333333334,0.0,13.057875,0.9217456,13.97962,0.0,0,0
99,36,18.27877,83.33333333333333,5.555555555555555,11.11111111111111,0.0,11.246077,2.3995914,13.645668,0.0,0,0
100,34,16.425129,79.41176470588235,8.823529411764707,11.764705882352942,0.0,9.571659,0.803792,10.375451,0.0,0,0
101,36,17.989212,83.33333333333333,5.555555555555555,11.11111111111111,0.0,14.064556,3.3786511,17.443207,0.0,0,0
102,35,16.785341,71.42857142857143,8.571428571428571,20.0,0.0,13.1314125,1.3639661,14.4953785,0.0,0,0
103,28,10.545759,78.57142857142857,10.714285714285714,10.714285714285714,0.0,13.540372,2.0356925,15.576064,0.0,0,0
104,39,21.455227,87.17948717948718,5.128205128205129,7.6923076923076925,0.0,11.501086,2.3602524,13.861339,0.0,0,0
105,39,20.012478,66.66666666666667,15.384615384615385,17.94871794871795,0.0,14.707531,1.5523009,16.259832,0.0,0,0
106,36,18.463696,83.33333333333333,8.333333333333334,8.333333333333334,0.0,9.692593,2.2077818,11.900374,0.0,0,0
107,38,20.34071,84.21052631578948,5.2631578947368425,10.526315789473685,0.0,9.653885,2.253748,11.907633,0.0,0,0
108,34,16.135,76.47058823529412,11.764705882352942,11.764705882352942,0.0,11.158609,1.9673897,13.125999,0.0,0,0
109,27,9.52322,77.77777777777777,7.407407407407407,14.814814814814815,0.0,13.790307,2.0665312,15.856838,0.0,0,0
110,38,20.036175,84.21052631578948,5.2631578947368425,10.526315789473685,0.0,10.265744,2.0754688,12.341213,0.0,0,0
111,27,9.385736,74.07407407407408,7.407407407407407,18.51851851851852,0.0,15.600068,1.7465079,17.346577,0.0,0,0
112,49,27.550713,61.224489795918366,12.244897959183673,26.53061224489796,0.0,18.823816,3.3911169,22.214933,0.0,0,0
113,39,20.630203,74.35897435897436,5.128205128205129,10.256410256410257,10.256410256410257,11.502568,4.560909,16.063477,0.0,0,0
114,37,18.82352,78.37837837837837,13.513513513513514,8.108108108108109,0.0,11.635691,3.3126583,14.948349,0.0,0,0
115,39,20.02988,71.7948717948718,5.128205128205129,23.076923076923077,0.0,15.345569,1.4212525,16.76682,0.0,0,0
116,26,8.631149,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,13.327268,2.6089578,15.936226,0.0,0,0
117,24,6.898268,79.16666666666667,8.333333333333334,12.5,0.0,11.710943,1.4268415,13.137785,0.0,0,0
118,24,6.6794815,79.16666666666667,4.166666666666667,16.666666666666668,0.0,12.410866,1.7712537,14.182119,0.0,0,0
119,51,32.418114,80.3921568627451,11.764705882352942,7.8431372549019605,0.0,12.978519,2.5314302,15.50995,0.0,0,0
120,37,17.866096,64.86486486486487,13.513513513513514,21.62162162162162,0.0,15.317568,1.8600302,17.177597,0.0,0,0
121,29,11.361742,75.86206896551724,10.344827586206897,13.793103448275861,0.0,14.707898,2.2309017,16.9388,0.0,0,0
122,62,43.023808,82.25806451612904,9.67741935483871,8.064516129032258,0.0,8.390602,2.1955645,10.586166,0.0,0,0
123,40,23.035112,90.0,5.0,5.0,0.0,7.4706182,1.1348038,8.605422,0.0,0,0
124,38,20.10973,76.3157894736842,2.6315789473684212,7.894736842105263,13.157894736842104,9.260329,4.4516892,13.712019,0.0,0,0
125,42,23.975174,80.95238095238095,9.523809523809524,9.523809523809524,0.0,7.724213,2.7247715,10.448984,0.0,0,0
126,42,24.18708,88.0952380952381,4.761904761904762,7.142857142857143,0.0,10.487305,2.5920727,13.079377,0.0,0,0
127,40,22.590752,87.5,5.0,7.5,0.0,8.718217,1.9049846,10.623201,0.0,0,0
128,33,15.390755,75.75757575757575,12.121212121212121,12.121212121212121,0.0,11.778775,0.5721536,12.350929,0.0,0,0
129,49,29.54308,71.42857142857143,14.285714285714286,14.285714285714286,0.0,14.389824,1.5343618,15.924186,0.0,0,0
130,43,25.085148,76.74418604651163,16.27906976744186,6.976744186046512,0.0,8.489521,1.3599442,9.849465,0.0,0,0
131,40,22.448462,77.5,17.5,5.0,0.0,9.456852,1.4134351,10.870287,0.0,0,0
132,45,28.362354,95.55555555555556,2.2222222222222223,2.2222222222222223,0.0,8.665201,1.0862371,9.751438,0.0,0,0
133,35,17.573345,82.85714285714286,8.571428571428571,8.571428571428571,0.0,8.026588,1.768023,9.794611,0.0,0,0
134,63,44.80158,88.88888888888889,4.761904761904762,6.349206349206349,0.0,9.247978,1.8670026,11.114981,0.0,0,0
135,49,30.353611,81.63265306122449,6.122448979591836,12.244897959183673,0.0,11.28963,2.640689,13.930319,0.0,0,0
136,40,20.210682,67.5,7.5,25.0,0.0,16.301075,3.1545837,19.455658,0.0,0,0
137,51,32.189938,74.50980392156863,17.647058823529413,7.8431372549019605,0.0,11.689839,1.7927228,13.482562,0.0,0,0
138,55,35.73433,80.0,5.454545454545454,14.545454545454545,0.0,13.003921,2.3792176,15.383139,0.0,0,0
139,31,12.5784,67.74193548387096,12.903225806451612,19.35483870967742,0.0,13.347296,2.1161766,15.463472,0.0,0,0
140,45,26.789864,82.22222222222223,8.88888888888889,8.88888888888889,0.0,9.836244,2.7773957,12.61364,0.0,0,0
141,41,22.714066,75.60975609756098,12.195121951219512,12.195121951219512,0.0,10.973995,1.3289037,12.302898,0.0,0,0
142,63,42.17703,66.66666666666667,11.11111111111111,22.22222222222222,0.0,12.4430685,1.4570535,13.900122,0.0,0,0
143,63,43.657448,69.84126984126983,22.22222222222222,7.936507936507937,0.0,7.420583,1.8198243,9.240407,0.0,0,0
144,94,72.53851,74.46808510638297,11.702127659574469,13.829787234042554,0.0,12.206045,0.9400344,13.14608,0.0,0,0
145,46,25.517887,65.21739130434783,8.695652173913043,26.08695652173913,0.0,19.128677,2.0096226,21.1383,0.0,0,0
146,86,63.0028,75.5813953488372,3.488372093023256,20.930232558139537,0.0,11.815645,2.5294745,14.345119,0.0,0,0
147,1956,1858.5857,80.01022494887526,2.096114519427403,0.9713701431492843,16.61554192229039,3.4181302,4.389774,7.8079042,0.3067484662576687,0,0
148,1676,1585.0059,80.07159904534606,0.6563245823389021,0.29832935560859186,18.257756563245824,2.0431435,4.976338,7.0194817,0.7159904534606205,0,0
149,334,307.1793,90.7185628742515,1.4970059880239521,2.095808383233533,5.688622754491018,3.7222922,3.1477034,6.8699956,0.0,0,0
150,325,299.47693,87.38461538461539,5.846153846153846,0.9230769230769231,5.846153846153846,3.195,2.927536,6.1225357,0.0,0,0
151,2880,2770.2136,83.4375,1.0763888888888888,0.034722222222222224,15.381944444444445,1.6263763,4.4902077,6.116584,0.06944444444444445,0,0
152,218,190.89232,77.98165137614679,19.724770642201836,2.293577981651376,0.0,6.4293547,2.0440369,8.473392,0.0,0,0
153,1500,1434.6989,85.93333333333334,4.933333333333334,0.6666666666666666,7.2,3.2973256,3.3159816,6.613307,1.2666666666666666,0,0
154,202,181.63312,95.54455445544555,1.4851485148514851,2.9702970297029703,0.0,4.534483,1.5004865,6.0349693,0.0,0,0
155,1145,1087.1725,85.41484716157206,8.733624454148472,1.9213973799126638,3.930131004366812,4.593823,2.5916207,7.185444,0.0,0,0
156,2880,2750.4968,79.72222222222223,1.25,1.4583333333333333,17.46527777777778,3.1067657,5.0142074,8.120974,0.10416666666666667,0,0
157,631,587.64233,77.81299524564184,6.3391442155309035,1.4263074484944533,14.421553090332806,4.386067,4.3970327,8.7831,0.0,0,0
158,2880,2753.2656,80.20833333333333,3.0555555555555554,0.9027777777777778,15.694444444444445,3.3244061,4.8998384,8.224245,0.1388888888888889,0,0
159,1357,1286.2067,82.16654384672071,0.5158437730287398,0.2210759027266028,17.09653647752395,1.5543166,4.7848988,6.3392153,0.0,0,0
160,1225,1128.4337,70.6938775510204,2.938775510204082,0.8163265306122449,19.510204081632654,4.7484856,6.9118934,11.660379,6.040816326530612,0,0
161,435,404.5492,89.19540229885058,0.6896551724137931,2.0689655172413794,8.045977011494253,3.307643,3.4714472,6.77909,0.0,0,0
162,1384,1308.4663,80.49132947976878,4.841040462427745,0.6502890173410405,13.439306358381502,3.8710003,4.5177794,8.38878,0.5780346820809249,0,0
163,1170,1108.6091,82.56410256410257,5.042735042735043,2.393162393162393,9.145299145299145,4.0350733,3.8320198,7.867093,0.8547008547008547,0,0
164,2880,2763.623,80.625,1.9097222222222223,0.0,17.04861111111111,2.6811106,4.460835,7.141946,0.4166666666666667,0,0
165,807,766.3264,89.09541511771995,1.486988847583643,0.37174721189591076,9.045848822800496,2.2343483,3.601139,5.8354874,0.0,0,0
166,301,278.07294,92.0265780730897,0.33222591362126247,0.9966777408637874,6.644518272425249,2.0658407,2.673269,4.73911,0.0,0,0
167,488,444.19232,73.77049180327869,8.401639344262295,1.2295081967213115,13.114754098360656,6.009955,5.6732306,11.683186,3.4836065573770494,0,0
168,991,922.0243,73.25933400605449,2.320887991927346,0.20181634712411706,23.814328960645813,3.6341143,5.8149886,9.449102,0.4036326942482341,0,0
169,614,578.937,88.92508143322476,7.49185667752443,1.1400651465798046,2.44299674267101,3.731321,2.6280649,6.359386,0.0,0,0
170,2096,1955.2842,71.23091603053435,5.5820610687022905,1.9083969465648856,18.55916030534351,4.78787,6.5112762,11.299147,2.719465648854962,0,0
171,221,198.92856,89.14027149321267,0.9049773755656109,2.7149321266968327,7.239819004524887,2.4295652,3.4331772,5.8627424,0.0,0,0
172,141,116.60229,69.50354609929079,23.404255319148938,7.092198581560283,0.0,7.712777,2.5916743,10.304451,0.0,0,0
173,1105,1029.5789,72.39819004524887,0.6334841628959276,0.7239819004524887,26.244343891402714,4.965526,5.4448013,10.410328,0.0,0,0
174,1199,1132.546,80.40033361134279,2.2518765638031693,1.6680567139282736,15.17931609674729,3.6520572,4.4582205,8.110277,0.5004170141784821,0,0
175,307,279.78217,88.59934853420195,3.583061889250814,2.2801302931596092,5.537459283387622,6.0602665,3.1453402,9.205606,0.0,0,0
176,1217,1134.9614,76.91043549712407,0.4108463434675431,0.657354149548069,17.173377156943303,2.0322993,6.302614,8.334913,4.847986852917009,0,0
177,2880,2724.808,73.40277777777777,0.8680555555555556,0.10416666666666667,24.02777777777778,1.9989562,6.2142286,8.213184,1.5972222222222223,0,0
178,2651,2493.9856,75.78272350056582,0.2640513013956997,0.5281026027913994,21.23726895511128,2.3114731,6.0408125,8.352285,2.1878536401357978,0,0
179,2880,2711.5854,72.8125,1.25,0.20833333333333334,22.569444444444443,2.7307138,6.492558,9.223272,3.1597222222222223,0,0
