epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
0,26,8.776756,76.92307692307692,11.538461538461538,11.538461538461538,0.0,11.459339,0.8839636,12.343303,0.0,0,0
1,32,14.160118,78.125,6.25,15.625,0.0,11.405124,2.9809449,14.386068,0.0,0,0
2,28,10.392136,78.57142857142857,3.5714285714285716,17.857142857142858,0.0,12.786596,2.1786232,14.9652195,0.0,0,0
3,38,20.698261,89.47368421052632,5.2631578947368425,5.2631578947368425,0.0,7.277472,2.3440974,9.62157,0.0,0,0
4,37,19.147186,75.67567567567568,16.216216216216218,8.108108108108109,0.0,11.22238,2.087106,13.309485,0.0,0,0
5,31,13.477623,80.64516129032258,9.67741935483871,9.67741935483871,0.0,11.571481,2.2184243,13.789906,0.0,0,0
6,29,11.994423,89.65517241379311,3.4482758620689653,6.896551724137931,0.0,9.3555155,2.3616757,11.717192,0.0,0,0
7,28,10.726017,85.71428571428571,7.142857142857143,7.142857142857143,0.0,10.733361,2.295875,13.029236,0.0,0,0
8,26,8.563311,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,12.572067,3.5047383,16.076805,0.0,0,0
9,30,12.386545,80.0,6.666666666666667,13.333333333333334,0.0,13.589577,2.0216,15.6111765,0.0,0,0
10,41,22.513512,75.60975609756098,4.878048780487805,19.51219512195122,0.0,13.377699,0.91275597,14.290455,0.0,0,0
11,26,8.754877,73.07692307692308,7.6923076923076925,7.6923076923076925,11.538461538461538,11.834737,3.7762117,15.610949,0.0,0,0
12,39,20.712124,74.35897435897436,12.820512820512821,12.820512820512821,0.0,11.702437,1.7274712,13.429909,0.0,0,0
13,33,15.3208275,72.72727272727273,18.181818181818183,9.090909090909092,0.0,11.521031,1.2135303,12.734562,0.0,0,0
14,25,7.324877,68.0,16.0,16.0,0.0,14.777005,2.177193,16.954199,0.0,0,0
15,38,19.650467,73.6842105263158,13.157894736842104,13.157894736842104,0.0,12.546322,2.3599677,14.90629,0.0,0,0
16,31,13.405718,74.19354838709677,16.129032258064516,9.67741935483871,0.0,10.908603,1.5340011,12.442604,0.0,0,0
17,29,11.5998955,75.86206896551724,13.793103448275861,10.344827586206897,0.0,8.955294,2.681171,11.636465,0.0,0,0
18,37,19.56527,83.78378378378379,8.108108108108109,8.108108108108109,0.0,8.581974,2.0754402,10.657414,0.0,0,0
19,34,16.359137,79.41176470588235,8.823529411764707,11.764705882352942,0.0,11.3852415,1.6290545,13.014296,0.0,0,0
20,28,9.901308,60.714285714285715,25.0,14.285714285714286,0.0,15.523107,2.1884847,17.711592,0.0,0,0
21,24,6.556513,70.83333333333333,12.5,16.666666666666668,0.0,13.411006,0.7393421,14.150348,0.0,0,0
22,43,25.276054,86.04651162790698,4.651162790697675,9.30232558139535,0.0,8.743669,1.2222806,9.965949,0.0,0,0
23,21,4.1457443,76.19047619047619,9.523809523809524,14.285714285714286,0.0,9.257961,1.3875463,10.645508,0.0,0,0
24,33,16.275185,90.9090909090909,3.0303030303030303,6.0606060606060606,0.0,7.0332346,0.9607013,7.993936,0.0,0,0
25,34,16.12593,79.41176470588235,11.764705882352942,8.823529411764707,0.0,13.53111,2.86992,16.40103,0.0,0,0
26,34,16.039387,76.47058823529412,17.647058823529413,5.882352941176471,0.0,14.5982485,3.199174,17.797422,0.0,0,0
27,28,10.470423,82.14285714285714,7.142857142857143,10.714285714285714,0.0,9.737407,1.5807171,11.318124,0.0,0,0
28,40,22.710978,85.0,10.0,5.0,0.0,7.30729,1.6139247,8.921215,0.0,0,0
29,41,23.666893,90.2439024390244,4.878048780487805,4.878048780487805,0.0,7.078131,2.129804,9.207935,0.0,0,0
30,24,6.306038,66.66666666666667,16.666666666666668,16.666666666666668,0.0,14.554861,1.6633855,16.218246,0.0,0,0
31,32,14.050989,71.875,18.75,9.375,0.0,13.36917,3.1159344,16.485104,0.0,0,0
32,37,18.965229,70.27027027027027,21.62162162162162,8.108108108108109,0.0,12.602044,1.8488446,14.450889,0.0,0,0
33,33,15.444099,87.87878787878788,3.0303030303030303,9.090909090909092,0.0,9.180156,1.8979157,11.078072,0.0,0,0
34,27,9.622686,77.77777777777777,7.407407407407407,11.11111111111111,3.7037037037037037,12.880592,3.3094249,16.190018,0.0,0,0
35,33,15.919395,90.9090909090909,3.0303030303030303,6.0606060606060606,0.0,7.6679754,1.3834531,9.051429,0.0,0,0
36,37,19.38898,83.78378378378379,8.108108108108109,8.108108108108109,0.0,11.848103,2.2817276,14.12983,0.0,0,0
37,29,11.620157,82.75862068965517,3.4482758620689653,13.793103448275861,0.0,12.616322,2.0741813,14.690503,0.0,0,0
38,26,8.475891,73.07692307692308,11.538461538461538,15.384615384615385,0.0,13.035024,2.3113732,15.346397,0.0,0,0
39,28,10.125061,71.42857142857143,7.142857142857143,21.428571428571427,0.0,14.03063,2.0459533,16.076584,0.0,0,0
40,24,7.055622,83.33333333333333,4.166666666666667,12.5,0.0,13.068213,0.99846494,14.066678,0.0,0,0
41,38,20.05008,78.94736842105263,13.157894736842104,7.894736842105263,0.0,11.01541,2.9505038,13.965914,0.0,0,0
42,31,13.043333,77.41935483870968,12.903225806451612,9.67741935483871,0.0,10.812017,4.4210305,15.2330475,0.0,0,0
43,26,8.819439,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,12.428291,1.9946302,14.422921,0.0,0,0
44,22,4.7390385,77.27272727272727,9.090909090909092,13.636363636363637,0.0,12.865764,3.6097028,16.475466,0.0,0,0
45,29,11.851994,79.3103448275862,13.793103448275861,6.896551724137931,0.0,7.23444,1.5488713,8.783311,0.0,0,0
46,43,23.817005,67.44186046511628,16.27906976744186,16.27906976744186,0.0,14.485748,1.7928617,16.27861,0.0,0,0
47,29,12.04557,89.65517241379311,3.4482758620689653,6.896551724137931,0.0,9.031116,2.2781208,11.309237,0.0,0,0
48,26,8.420679,69.23076923076923,15.384615384615385,15.384615384615385,0.0,12.362284,1.8373165,14.1996,0.0,0,0
49,41,23.469574,82.92682926829268,9.75609756097561,7.317073170731708,0.0,10.124089,0.79399115,10.91808,0.0,0,0
50,28,10.696699,82.14285714285714,10.714285714285714,7.142857142857143,0.0,12.253317,2.5517457,14.805062,0.0,0,0
51,32,13.999832,75.0,9.375,15.625,0.0,15.110029,2.193936,17.303965,0.0,0,0
52,31,13.526613,77.41935483870968,16.129032258064516,6.451612903225806,0.0,13.180163,1.952069,15.132233,0.0,0,0
