epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
85,28,10.411856,75.0,10.714285714285714,14.285714285714286,0.0,12.835857,1.9104214,14.746279,0.0,0,0
86,38,20.015812,73.6842105263158,18.42105263157895,7.894736842105263,0.0,10.648349,1.7976898,12.446038,0.0,0,0
87,45,27.411072,88.88888888888889,4.444444444444445,6.666666666666667,0.0,8.748784,1.9666256,10.715409,0.0,0,0
88,35,17.627674,80.0,11.428571428571429,8.571428571428571,0.0,8.4180975,1.402213,9.820311,0.0,0,0
89,48,30.198263,89.58333333333333,6.25,4.166666666666667,0.0,7.78342,2.3975408,10.180961,0.0,0,0
90,31,13.365143,74.19354838709677,12.903225806451612,12.903225806451612,0.0,13.820993,1.2183471,15.039341,0.0,0,0
91,27,9.661242,77.77777777777777,7.407407407407407,14.814814814814815,0.0,12.714879,1.2953339,14.010213,0.0,0,0
92,39,20.564007,74.35897435897436,5.128205128205129,20.512820512820515,0.0,13.117065,0.34536302,13.462428,0.0,0,0
93,24,6.325148,70.83333333333333,8.333333333333334,20.833333333333332,0.0,20.52228,1.3933246,21.915604,0.0,0,0
94,27,9.739386,81.48148148148148,7.407407407407407,11.11111111111111,0.0,8.769467,1.5117213,10.281189,0.0,0,0
95,34,16.20111,76.47058823529412,11.764705882352942,11.764705882352942,0.0,12.167989,1.8672556,14.035244,0.0,0,0
96,41,23.243034,87.8048780487805,4.878048780487805,7.317073170731708,0.0,8.01574,2.2738442,10.289585,0.0,0,0
97,34,16.106226,82.3529411764706,5.882352941176471,11.764705882352942,0.0,12.350432,2.7287545,15.079187,0.0,0,0
98,41,22.129562,68.29268292682927,12.195121951219512,19.51219512195122,0.0,12.425604,2.1837878,14.609392,0.0,0,0
99,24,6.9266367,83.33333333333333,4.166666666666667,12.5,0.0,14.092006,1.2436588,15.335665,0.0,0,0
100,29,11.827312,82.75862068965517,6.896551724137931,10.344827586206897,0.0,12.436584,1.0337542,13.470339,0.0,0,0
101,35,15.971796,74.28571428571429,5.714285714285714,20.0,0.0,14.636831,3.8996897,18.536522,0.0,0,0
102,35,17.073822,80.0,8.571428571428571,11.428571428571429,0.0,12.41382,2.6749096,15.08873,0.0,0,0
103,32,14.021121,65.625,25.0,9.375,0.0,13.275666,1.473537,14.749203,0.0,0,0
104,32,14.763706,81.25,9.375,9.375,0.0,9.839353,0.83395267,10.6733055,0.0,0,0
105,29,11.191952,65.51724137931035,24.137931034482758,10.344827586206897,0.0,13.641664,1.8262442,15.467908,0.0,0,0
106,30,12.488667,80.0,10.0,10.0,0.0,11.273627,2.511763,13.785391,0.0,0,0
107,50,31.420856,74.0,20.0,6.0,0.0,9.495912,2.3433962,11.839308,0.0,0,0
108,40,21.45645,75.0,7.5,17.5,0.0,14.00787,1.7773147,15.785185,0.0,0,0
109,32,14.022973,65.625,21.875,12.5,0.0,14.830156,0.78528166,15.615438,0.0,0,0
110,41,23.09874,85.36585365853658,7.317073170731708,7.317073170731708,0.0,11.689444,2.6871982,14.376642,0.0,0,0
111,41,23.499855,82.92682926829268,9.75609756097561,7.317073170731708,0.0,7.613742,1.7078084,9.32155,0.0,0,0
112,73,50.928413,67.12328767123287,9.58904109589041,23.28767123287671,0.0,11.7361555,2.113691,13.849847,0.0,0,0
113,32,13.454118,68.75,6.25,25.0,0.0,16.794413,2.3965847,19.190998,0.0,0,0
114,37,18.99812,75.67567567567568,13.513513513513514,10.81081081081081,0.0,13.392763,1.6226233,15.015387,0.0,0,0
115,48,29.977043,77.08333333333333,18.75,4.166666666666667,0.0,7.739228,1.9971317,9.73636,0.0,0,0
116,36,18.150421,80.55555555555556,8.333333333333334,11.11111111111111,0.0,10.101874,2.2340488,12.335923,0.0,0,0
117,48,26.674294,54.166666666666664,8.333333333333334,37.5,0.0,19.368303,2.2643833,21.632687,0.0,0,0
118,41,22.520592,75.60975609756098,17.073170731707318,7.317073170731708,0.0,14.343847,3.1555712,17.499418,0.0,0,0
119,40,20.695904,70.0,10.0,20.0,0.0,14.221258,4.2007494,18.422009,0.0,0,0
120,42,24.212505,80.95238095238095,11.904761904761905,7.142857142857143,0.0,8.675603,1.2939796,9.969583,0.0,0,0
121,39,21.41328,89.74358974358974,2.5641025641025643,7.6923076923076925,0.0,9.691612,2.4227424,12.114355,0.0,0,0
122,40,21.49811,77.5,10.0,12.5,0.0,12.588326,3.2012882,15.789615,0.0,0,0
123,40,22.350163,82.5,10.0,7.5,0.0,7.018956,2.4508426,9.469799,0.0,0,0
124,64,43.116528,64.0625,21.875,14.0625,0.0,13.741092,2.3496733,16.090765,0.0,0,0
125,44,25.798203,75.0,18.181818181818183,6.818181818181818,0.0,8.856107,2.598911,11.455018,0.0,0,0
126,44,25.262962,75.0,13.636363636363637,11.363636363636363,0.0,13.248295,2.3738675,15.622162,0.0,0,0
127,46,26.832718,69.56521739130434,21.73913043478261,8.695652173913043,0.0,11.2563,2.1994236,13.455724,0.0,0,0
128,56,37.582626,83.92857142857143,7.142857142857143,8.928571428571429,0.0,9.540894,1.8294952,11.370389,0.0,0,0
129,40,21.6324,77.5,7.5,15.0,0.0,13.358966,2.0755062,15.434472,0.0,0,0
130,45,26.945377,91.11111111111111,2.2222222222222223,6.666666666666667,0.0,8.210292,2.9642506,11.174542,0.0,0,0
131,130,98.81868,43.07692307692308,27.692307692307693,29.23076923076923,0.0,14.816298,2.4638748,17.280172,0.0,0,0
132,74,53.75608,77.02702702702703,10.81081081081081,12.162162162162161,0.0,10.597941,2.3325925,12.930534,0.0,0,0
133,48,28.714518,77.08333333333333,6.25,16.666666666666668,0.0,13.035449,3.0139585,16.049408,0.0,0,0
134,47,27.943272,74.46808510638297,8.51063829787234,17.02127659574468,0.0,15.016867,1.5479727,16.564838,0.0,0,0
135,66,46.58065,81.81818181818181,7.575757575757576,10.606060606060606,0.0,10.510405,1.7759627,12.286367,0.0,0,0
136,158,131.06561,65.82278481012658,27.21518987341772,6.962025316455696,0.0,8.584716,1.957735,10.542451,0.0,0,0
137,302,269.99957,80.4635761589404,12.913907284768213,6.622516556291391,0.0,5.921931,2.8093808,8.731312,0.0,0,0
138,2880,2713.1357,71.77083333333333,1.875,0.7986111111111112,22.881944444444443,3.4627728,6.319592,9.782365,2.673611111111111,0,0
139,1888,1805.8594,87.8177966101695,1.7478813559322033,1.1122881355932204,8.209745762711865,2.5977018,4.007854,6.6055555,1.1122881355932204,0,0
140,229,201.6387,79.91266375545851,13.537117903930131,4.366812227074236,2.183406113537118,6.7744102,3.3619616,10.136372,0.0,0,0
141,2350,2224.166,78.29787234042553,4.425531914893617,0.6382978723404256,15.446808510638299,3.2819226,5.54295,8.824873,1.1914893617021276,0,0
142,66,44.920162,71.21212121212122,12.121212121212121,16.666666666666668,0.0,11.924509,2.6465926,14.571102,0.0,0,0
143,1449,1346.7815,71.01449275362319,7.17736369910283,2.9675638371290547,16.563146997929607,5.3455048,6.4249125,11.770417,2.277432712215321,0,0
144,83,61.600754,78.3132530120482,4.819277108433735,13.25301204819277,3.6144578313253013,14.465349,3.3443205,17.80967,0.0,0,0
145,871,820.0067,83.00803673938002,3.3295063145809416,3.214695752009185,10.447761194029852,5.192382,3.6060345,8.798416,0.0,0,0
146,1937,1842.3474,83.11822405782138,1.7036654620547238,0.4646360351058338,14.713474445018068,2.456379,4.6236334,7.0800123,0.0,0,0
147,146,124.60437,84.24657534246575,3.4246575342465753,7.534246575342466,4.794520547945205,6.356527,1.6822972,8.038824,0.0,0,0
148,817,770.1113,81.64014687882496,1.4687882496940023,0.9791921664626683,15.911872705018359,3.6264684,3.868445,7.494913,0.0,0,0
149,619,559.4318,68.33602584814217,0.6462035541195477,2.261712439418417,24.07108239095315,11.549014,6.7883635,18.337378,4.684975767366721,0,0
150,364,330.9865,80.21978021978022,1.3736263736263736,2.7472527472527473,12.637362637362637,4.8823824,4.744322,9.626704,3.021978021978022,0,0
151,798,754.44104,86.09022556390977,3.7593984962406015,0.7518796992481203,9.398496240601503,2.8778527,4.0998774,6.97773,0.0,0,0
152,2238,2129.2886,83.28865058087578,1.9213583556747096,0.22341376228775692,13.58355674709562,2.286316,5.0305715,7.3168874,0.9830205540661304,0,0
153,213,181.83365,69.01408450704226,9.859154929577464,9.859154929577464,7.042253521126761,11.3131485,4.5179405,15.831089,4.225352112676056,0,0
154,2880,2723.5996,74.20138888888889,0.3125,0.0,22.708333333333332,1.4186277,6.3466096,7.7652373,2.7777777777777777,0,0
155,2424,2282.413,75.99009900990099,5.486798679867987,1.773927392739274,15.75907590759076,4.831712,5.362724,10.194435,0.9900990099009901,0,0
156,157,134.33578,85.35031847133757,7.643312101910828,5.732484076433121,1.2738853503184713,9.545328,2.1903286,11.735657,0.0,0,0
157,2880,2736.1753,77.46527777777777,1.3888888888888888,0.9027777777777778,18.229166666666668,3.1117518,5.5468135,8.6585655,2.013888888888889,0,0
158,2880,2724.7126,75.38194444444444,2.673611111111111,0.4513888888888889,20.104166666666668,3.4827127,5.9909086,9.473621,1.3888888888888888,0,0
159,818,764.9013,84.10757946210269,0.9779951100244498,0.4889975550122249,10.75794621026895,2.3573096,5.41197,7.7692795,3.667481662591687,0,0
160,510,478.63318,94.11764705882354,4.313725490196078,1.1764705882352942,0.39215686274509803,3.9545226,2.575337,6.5298595,0.0,0,0
161,504,466.69565,82.34126984126983,1.3888888888888888,0.9920634920634921,15.277777777777779,4.954516,4.154646,9.109161,0.0,0,0
162,2880,2709.2832,72.67361111111111,7.708333333333333,2.8819444444444446,13.88888888888889,5.7078137,6.0647545,11.772568,2.8472222222222223,0,0
163,2880,2727.831,75.9375,2.4305555555555554,0.034722222222222224,19.930555555555557,2.8343587,5.936968,8.771326,1.6666666666666667,0,0
164,1508,1401.9512,68.16976127320955,0.3978779840848806,0.5305039787798409,30.039787798408486,2.7976172,6.32329,9.120907,0.8620689655172413,0,0
165,2880,2721.3435,74.13194444444444,1.0416666666666667,0.6944444444444444,21.73611111111111,2.6705842,6.176859,8.847443,2.3958333333333335,0,0
166,2880,2735.2476,76.07638888888889,1.1458333333333333,0.10416666666666667,21.5625,2.101022,5.8335047,7.9345264,1.1111111111111112,0,0
