epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
54,26,8.990238,84.61538461538461,3.8461538461538463,11.538461538461538,0.0,11.186206,1.0718302,12.258036,0.0,0,0
55,36,17.874405,72.22222222222223,19.444444444444443,8.333333333333334,0.0,12.448444,2.573795,15.02224,0.0,0,0
56,29,11.206535,72.41379310344827,10.344827586206897,17.24137931034483,0.0,15.954839,1.5292522,17.48409,0.0,0,0
57,26,8.77829,76.92307692307692,11.538461538461538,11.538461538461538,0.0,11.78773,1.2483653,13.036096,0.0,0,0
58,33,15.518387,84.84848484848484,6.0606060606060606,9.090909090909092,0.0,11.253539,1.9995273,13.253066,0.0,0,0
59,24,6.8934116,79.16666666666667,8.333333333333334,12.5,0.0,10.145021,1.53802,11.683042,0.0,0,0
60,26,8.643324,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,11.728692,2.949293,14.677985,0.0,0,0
61,29,11.486031,79.3103448275862,13.793103448275861,6.896551724137931,0.0,12.287977,3.4287097,15.716687,0.0,0,0
62,31,12.979382,74.19354838709677,9.67741935483871,16.129032258064516,0.0,16.784595,2.0391438,18.82374,0.0,0,0
63,35,17.124165,71.42857142857143,17.142857142857142,11.428571428571429,0.0,9.755739,1.4800617,11.235801,0.0,0,0
64,27,9.184158,70.37037037037037,11.11111111111111,18.51851851851852,0.0,15.906521,1.9209065,17.827427,0.0,0,0
65,37,19.541458,83.78378378378379,8.108108108108109,8.108108108108109,0.0,11.174786,1.6128339,12.78762,0.0,0,0
66,29,11.485758,82.75862068965517,3.4482758620689653,13.793103448275861,0.0,14.789598,2.1921918,16.98179,0.0,0,0
67,30,12.865173,83.33333333333333,6.666666666666667,10.0,0.0,10.471633,0.91145486,11.383088,0.0,0,0
68,26,8.209026,69.23076923076923,15.384615384615385,15.384615384615385,0.0,12.577562,3.4267254,16.004288,0.0,0,0
69,36,18.478386,88.88888888888889,5.555555555555555,5.555555555555555,0.0,7.671546,1.9454808,9.617027,0.0,0,0
70,32,14.579653,81.25,9.375,9.375,0.0,10.663961,1.7148639,12.378825,0.0,0,0
71,28,11.006699,85.71428571428571,7.142857142857143,7.142857142857143,0.0,8.5852585,2.1536002,10.738859,0.0,0,0
72,31,13.727518,83.87096774193549,9.67741935483871,6.451612903225806,0.0,10.865617,2.2931323,13.158749,0.0,0,0
73,25,7.7640457,84.0,4.0,12.0,0.0,14.772293,2.562071,17.334364,0.0,0,0
74,36,18.24908,80.55555555555556,5.555555555555555,13.88888888888889,0.0,12.40695,1.2904197,13.69737,0.0,0,0
75,35,16.82913,74.28571428571429,14.285714285714286,11.428571428571429,0.0,15.016185,2.7257252,17.741909,0.0,0,0
76,33,15.273888,78.78787878787878,9.090909090909092,12.121212121212121,0.0,12.561739,1.8347086,14.396447,0.0,0,0
77,23,5.580208,78.26086956521739,4.3478260869565215,17.391304347826086,0.0,16.203182,2.4428365,18.646019,0.0,0,0
78,42,24.172676,90.47619047619048,2.380952380952381,7.142857142857143,0.0,9.67547,2.8039699,12.479441,0.0,0,0
79,35,16.851929,71.42857142857143,17.142857142857142,11.428571428571429,0.0,13.665065,2.3716567,16.036722,0.0,0,0
80,39,21.08326,79.48717948717949,10.256410256410257,10.256410256410257,0.0,9.854114,2.127425,11.981539,0.0,0,0
81,24,6.0327063,70.83333333333333,4.166666666666667,25.0,0.0,17.901518,1.6675981,19.569117,0.0,0,0
82,39,20.933857,84.61538461538461,5.128205128205129,10.256410256410257,0.0,11.283083,2.4043815,13.687465,0.0,0,0
83,40,22.107666,85.0,7.5,7.5,0.0,10.65642,2.6996372,13.356057,0.0,0,0
84,33,15.419344,81.81818181818181,6.0606060606060606,12.121212121212121,0.0,12.221956,1.319911,13.541867,0.0,0,0
85,34,15.9501,73.52941176470588,11.764705882352942,14.705882352941176,0.0,16.56115,2.0159934,18.577143,0.0,0,0
86,26,8.486254,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,12.615636,1.9611497,14.576786,0.0,0,0
87,35,17.849724,91.42857142857143,2.857142857142857,5.714285714285714,0.0,6.2699866,2.5560572,8.826044,0.0,0,0
88,31,13.751019,80.64516129032258,9.67741935483871,9.67741935483871,0.0,11.136078,0.93301845,12.069097,0.0,0,0
89,35,17.025875,82.85714285714286,8.571428571428571,8.571428571428571,0.0,11.32204,3.6668277,14.988867,0.0,0,0
90,31,13.466528,80.64516129032258,6.451612903225806,12.903225806451612,0.0,10.277853,2.331366,12.609219,0.0,0,0
91,24,6.851866,79.16666666666667,8.333333333333334,12.5,0.0,13.282026,1.4382641,14.72029,0.0,0,0
92,27,9.6638775,81.48148148148148,7.407407407407407,11.11111111111111,0.0,12.980099,1.8102492,14.790348,0.0,0,0
93,30,12.486816,80.0,10.0,10.0,0.0,11.47128,2.8770208,14.348301,0.0,0,0
94,23,5.5311584,73.91304347826087,8.695652173913043,17.391304347826086,0.0,13.429315,2.168933,15.598248,0.0,0,0
95,37,19.267883,75.67567567567568,16.216216216216218,8.108108108108109,0.0,10.058068,1.0894076,11.147476,0.0,0,0
96,30,12.269758,73.33333333333333,10.0,16.666666666666668,0.0,15.176753,1.6119705,16.788723,0.0,0,0
97,37,19.217415,83.78378378378379,5.405405405405405,10.81081081081081,0.0,8.792621,2.7393541,11.531975,0.0,0,0
98,27,10.06452,85.18518518518519,7.407407407407407,7.407407407407407,0.0,11.18159,1.1697502,12.35134,0.0,0,0
99,34,16.296577,76.47058823529412,14.705882352941176,8.823529411764707,0.0,10.449166,1.8129417,12.262108,0.0,0,0
100,36,18.749733,88.88888888888889,2.7777777777777777,8.333333333333334,0.0,8.003162,1.426844,9.430006,0.0,0,0
101,33,14.985561,78.78787878787878,3.0303030303030303,18.181818181818183,0.0,12.464006,1.0126079,13.476614,0.0,0,0
102,37,19.348976,86.48648648648648,5.405405405405405,8.108108108108109,0.0,11.79518,2.4670575,14.262238,0.0,0,0
103,39,21.75428,87.17948717948718,5.128205128205129,7.6923076923076925,0.0,8.074053,0.82744014,8.901493,0.0,0,0
104,23,5.8715706,78.26086956521739,8.695652173913043,13.043478260869565,0.0,13.812343,0.9894664,14.801809,0.0,0,0
105,36,18.293789,83.33333333333333,5.555555555555555,11.11111111111111,0.0,9.225191,1.5144172,10.739609,0.0,0,0
106,30,12.371368,80.0,6.666666666666667,13.333333333333334,0.0,12.011231,2.051473,14.062704,0.0,0,0
107,31,13.397879,77.41935483870968,6.451612903225806,9.67741935483871,6.451612903225806,11.257125,2.888241,14.145366,0.0,0,0
108,27,9.061117,66.66666666666667,11.11111111111111,14.814814814814815,7.407407407407407,15.1053915,4.114397,19.219788,0.0,0,0
109,27,9.656914,85.18518518518519,3.7037037037037037,11.11111111111111,0.0,12.025935,3.5670912,15.593026,0.0,0,0
110,36,17.711975,75.0,5.555555555555555,19.444444444444443,0.0,14.15796,2.0105107,16.16847,0.0,0,0
111,25,7.290491,68.0,8.0,24.0,0.0,15.909729,1.395952,17.305681,0.0,0,0
112,26,7.885252,61.53846153846154,19.23076923076923,19.23076923076923,0.0,15.753306,2.418409,18.171715,0.0,0,0
113,52,33.314358,69.23076923076923,23.076923076923077,7.6923076923076925,0.0,11.120278,1.060005,12.180284,0.0,0,0
114,49,29.966156,77.55102040816327,10.204081632653061,12.244897959183673,0.0,9.8009,3.1906607,12.991561,0.0,0,0
115,39,21.57819,87.17948717948718,5.128205128205129,7.6923076923076925,0.0,7.0457497,2.7514582,9.797208,0.0,0,0
116,28,11.023855,85.71428571428571,7.142857142857143,7.142857142857143,0.0,9.277282,1.9155902,11.192872,0.0,0,0
117,32,14.576871,78.125,12.5,9.375,0.0,9.637677,1.1067065,10.744384,0.0,0,0
118,40,22.355919,87.5,5.0,7.5,0.0,10.918691,2.5535839,13.472275,0.0,0,0
119,53,34.465103,81.13207547169812,7.547169811320755,11.320754716981131,0.0,8.029855,2.3892744,10.419129,0.0,0,0
120,28,11.004303,82.14285714285714,7.142857142857143,10.714285714285714,0.0,10.116681,0.97976375,11.096445,0.0,0,0
121,30,12.271376,73.33333333333333,10.0,10.0,6.666666666666667,12.488468,3.3951752,15.883643,0.0,0,0
122,34,15.3681755,70.58823529411765,8.823529411764707,20.58823529411765,0.0,15.749882,1.8793023,17.629185,0.0,0,0
123,55,34.375664,67.27272727272727,7.2727272727272725,25.454545454545453,0.0,13.0000515,1.6348885,14.63494,0.0,0,0
124,51,33.20138,86.27450980392157,5.882352941176471,7.8431372549019605,0.0,6.615858,1.6330673,8.248925,0.0,0,0
125,43,24.549286,81.3953488372093,9.30232558139535,9.30232558139535,0.0,11.254454,2.8879836,14.142437,0.0,0,0
126,47,28.56363,76.59574468085107,8.51063829787234,14.893617021276595,0.0,10.823039,0.9227417,11.745781,0.0,0,0
127,46,28.371601,89.1304347826087,4.3478260869565215,6.521739130434782,0.0,6.043679,1.2279369,7.271616,0.0,0,0
128,39,21.031456,74.35897435897436,15.384615384615385,10.256410256410257,0.0,12.207784,1.2464604,13.454245,0.0,0,0
129,47,28.19218,74.46808510638297,10.638297872340425,6.382978723404255,8.51063829787234,8.316365,5.257833,13.574198,0.0,0,0
130,38,20.154827,84.21052631578948,7.894736842105263,7.894736842105263,0.0,8.795468,2.9215584,11.717027,0.0,0,0
131,66,46.79599,83.33333333333333,9.090909090909092,7.575757575757576,0.0,8.645511,1.5732869,10.218798,0.0,0,0
132,47,27.76107,72.34042553191489,12.76595744680851,14.893617021276595,0.0,13.030039,2.5675077,15.597547,0.0,0,0
133,55,35.619694,76.36363636363636,5.454545454545454,18.181818181818183,0.0,11.098307,1.333726,12.432033,0.0,0,0
134,31,13.6804695,87.09677419354838,3.225806451612903,9.67741935483871,0.0,12.010066,2.3802972,14.390364,0.0,0,0
135,46,28.07774,84.78260869565217,4.3478260869565215,10.869565217391305,0.0,11.84199,1.6959138,13.537905,0.0,0,0
136,45,26.617802,80.0,11.11111111111111,8.88888888888889,0.0,12.69912,2.5211148,15.220234,0.0,0,0
137,60,42.150658,93.33333333333333,3.3333333333333335,3.3333333333333335,0.0,5.918303,2.2500186,8.168322,0.0,0,0
138,48,29.240416,72.91666666666667,16.666666666666668,10.416666666666666,0.0,9.815169,2.289216,12.104385,0.0,0,0
139,45,25.554363,73.33333333333333,4.444444444444445,22.22222222222222,0.0,16.370035,1.5603404,17.930376,0.0,0,0
140,59,35.79025,49.152542372881356,13.559322033898304,37.28813559322034,0.0,17.505028,2.2831335,19.788162,0.0,0,0
141,51,31.950336,72.54901960784314,19.607843137254903,7.8431372549019605,0.0,10.15842,2.5229657,12.681385,0.0,0,0
142,100,73.006035,56.0,8.0,36.0,0.0,15.858667,1.8324535,17.69112,0.0,0,0
143,72,53.02974,79.16666666666667,11.11111111111111,4.166666666666667,5.555555555555555,7.789511,2.9769263,10.766438,0.0,0,0
144,92,68.346054,65.21739130434783,18.47826086956522,16.304347826086957,0.0,12.022045,0.36050552,12.38255,0.0,0,0
145,77,55.89624,76.62337662337663,9.090909090909092,14.285714285714286,0.0,9.529779,2.6601436,12.189923,0.0,0,0
146,2880,2766.4893,83.50694444444444,4.409722222222222,0.3819444444444444,11.527777777777779,2.9457743,4.4621143,7.4078884,0.1736111111111111,0,0
147,2082,1971.6725,78.7704130643612,1.7771373679154658,0.9606147934678194,17.050912584053794,2.7471716,5.0583634,7.8055353,1.440922190201729,0,0
148,2327,2202.4724,79.11474000859475,3.824666953158573,0.5586592178770949,14.052428018908467,3.5893939,5.087201,8.676595,2.449505801461109,0,0
149,65,44.834206,75.38461538461539,9.23076923076923,15.384615384615385,0.0,14.03407,2.5830402,16.617111,0.0,0,0
150,1489,1407.8888,79.58361316319677,6.3801208865010075,3.3579583613163195,10.678307588985897,5.77784,3.6145735,9.392414,0.0,0,0
151,1241,1169.6265,82.51410153102337,3.62610797743755,3.62610797743755,9.58904109589041,4.9579873,4.1267786,9.084766,0.6446414182111201,0,0
152,1951,1867.031,82.82931829830856,0.6150691952844695,0.25627883136852897,16.29933367503844,1.4717578,4.143935,5.615693,0.0,0,0
153,134,111.85556,83.58208955223881,6.7164179104477615,9.701492537313433,0.0,7.4149456,1.8015167,9.216462,0.0,0,0
154,1597,1496.4495,77.14464621164684,2.4420788979336256,0.5635566687539136,17.345021916092673,3.8171904,5.7177477,9.534938,2.504696305572949,0,0
155,226,193.53078,63.27433628318584,27.43362831858407,9.29203539823009,0.0,9.087181,1.8158693,10.90305,0.0,0,0
156,867,815.2291,81.199538638985,3.114186851211073,2.9988465974625145,12.687427912341407,5.6783857,3.6158094,9.294195,0.0,0,0
157,2880,2761.303,79.96527777777777,0.2777777777777778,0.0,19.65277777777778,1.3080842,4.912827,6.220911,0.10416666666666667,0,0
158,1514,1426.6475,76.48612945838838,3.3025099075297226,0.33025099075297226,19.88110964332893,3.1667976,5.2951245,8.461922,0.0,0,0
159,2880,2756.0605,78.4375,6.388888888888889,0.2777777777777778,14.340277777777779,3.5269666,4.7789774,8.305944,0.5555555555555556,0,0
160,362,331.51526,82.32044198895028,4.696132596685083,3.0386740331491713,9.94475138121547,4.8545203,3.5549486,8.409469,0.0,0,0
161,528,484.53104,76.13636363636364,1.5151515151515151,1.893939393939394,20.454545454545453,7.310505,5.020173,12.330678,0.0,0,0
162,2050,1910.2971,71.41463414634147,2.5365853658536586,0.34146341463414637,22.0,3.3380623,6.846708,10.184771,3.707317073170732,0,0
163,1505,1418.3201,77.40863787375416,5.714285714285714,2.0598006644518274,13.687707641196013,4.9535403,4.6085744,9.562115,1.1295681063122924,0,0
164,1101,1037.6687,83.19709355131698,1.6348773841961852,0.36330608537693004,13.35149863760218,2.7987423,4.8743305,7.673073,1.4532243415077202,0,0
165,331,300.80988,89.42598187311178,5.740181268882175,3.0211480362537766,1.8126888217522659,6.7285533,3.2880368,10.01659,0.0,0,0
166,2368,2240.0444,78.37837837837837,5.363175675675675,1.9847972972972974,14.0625,5.2192135,4.515324,9.734537,0.21114864864864866,0,0
167,187,166.30127,91.97860962566845,6.4171122994652405,1.6042780748663101,0.0,3.5659873,1.5780195,5.1440067,0.0,0,0
168,1476,1394.1548,79.0650406504065,4.200542005420054,1.4227642276422765,14.97289972899729,4.1911516,4.6302443,8.821396,0.33875338753387535,0,0
169,2880,2706.391,72.39583333333333,2.013888888888889,0.5902777777777778,20.27777777777778,2.983709,7.172511,10.15622,4.722222222222222,0,0
170,360,328.64767,81.66666666666667,1.9444444444444444,2.2222222222222223,14.166666666666666,6.5720716,3.9452178,10.517289,0.0,0,0
171,652,606.3355,81.59509202453988,3.2208588957055215,2.3006134969325154,12.883435582822086,5.5362964,4.2882385,9.824535,0.0,0,0
172,1090,1024.9868,79.1743119266055,1.1926605504587156,0.5504587155963303,16.238532110091743,2.6049018,5.081448,7.68635,2.8440366972477062,0,0
173,2037,1902.2139,71.62493863524791,1.0800196367206676,0.5400098183603338,23.46588119783996,3.4435837,6.278469,9.722053,3.289150711831124,0,0
174,2238,2118.0625,76.13941018766756,1.161751563896336,0.44682752457551383,21.31367292225201,2.3384244,5.182438,7.5208626,0.938337801608579,0,0
175,2880,2756.2844,80.06944444444444,2.2222222222222223,0.06944444444444445,16.805555555555557,2.8380206,4.5751247,7.413145,0.8333333333333334,0,0
