epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
76,23,5.610729,73.91304347826087,8.695652173913043,17.391304347826086,0.0,16.444145,1.9719763,18.416122,0.0,0,0
77,30,12.540918,80.0,10.0,10.0,0.0,11.04603,2.3785794,13.424609,0.0,0,0
78,32,14.6777115,84.375,6.25,9.375,0.0,12.3706,2.1207414,14.491341,0.0,0,0
79,32,14.032642,71.875,18.75,9.375,0.0,10.532147,2.6711583,13.203306,0.0,0,0
80,28,10.171736,75.0,7.142857142857143,17.857142857142858,0.0,16.263998,1.6103553,17.874353,0.0,0,0
81,37,19.075294,81.08108108108108,2.7027027027027026,16.216216216216218,0.0,11.390315,2.714471,14.104786,0.0,0,0
82,36,18.621933,88.88888888888889,2.7777777777777777,8.333333333333334,0.0,9.795768,1.7634679,11.559236,0.0,0,0
83,26,8.673443,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,15.701123,0.8611055,16.56223,0.0,0,0
84,37,19.01035,75.67567567567568,8.108108108108109,8.108108108108109,8.108108108108109,12.190296,3.5662384,15.756535,0.0,0,0
85,36,18.589893,83.33333333333333,8.333333333333334,8.333333333333334,0.0,13.766434,1.1083645,14.874798,0.0,0,0
86,24,6.450263,79.16666666666667,8.333333333333334,12.5,0.0,14.856918,3.9588754,18.815794,0.0,0,0
87,24,6.8851347,79.16666666666667,8.333333333333334,12.5,0.0,11.9991455,1.2899026,13.289048,0.0,0,0
88,42,23.523788,78.57142857142857,7.142857142857143,14.285714285714286,0.0,14.924677,1.8038507,16.728527,0.0,0,0
89,26,8.289118,73.07692307692308,11.538461538461538,15.384615384615385,0.0,13.732732,2.3596826,16.092415,0.0,0,0
90,28,10.180553,67.85714285714286,10.714285714285714,10.714285714285714,10.714285714285714,14.490039,4.1750994,18.665138,0.0,0,0
91,32,14.267059,75.0,3.125,9.375,12.5,12.965685,4.11805,17.083735,0.0,0,0
92,49,29.914406,81.63265306122449,6.122448979591836,12.244897959183673,0.0,12.299587,2.8152008,15.114788,0.0,0,0
93,25,7.6686573,72.0,12.0,16.0,0.0,12.944995,1.203854,14.148849,0.0,0,0
94,37,19.033852,83.78378378378379,5.405405405405405,10.81081081081081,0.0,11.381831,2.9085312,14.290362,0.0,0,0
95,26,8.643,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,12.275557,1.0960987,13.371655,0.0,0,0
96,33,15.320734,81.81818181818181,6.0606060606060606,12.121212121212121,0.0,12.965759,1.8743289,14.840088,0.0,0,0
97,24,7.083268,83.33333333333333,8.333333333333334,8.333333333333334,0.0,9.8925295,1.6161563,11.508686,0.0,0,0
98,31,13.559401,83.87096774193549,6.451612903225806,9.67741935483871,0.0,12.450968,2.261321,14.712289,0.0,0,0
99,32,15.035783,81.25,12.5,6.25,0.0,7.428179,0.453771,7.88195,0.0,0,0
100,33,15.438198,78.78787878787878,9.090909090909092,12.121212121212121,0.0,11.003908,1.6245841,12.628492,0.0,0,0
101,23,6.032955,82.6086956521739,4.3478260869565215,13.043478260869565,0.0,12.458843,1.5001596,13.9590025,0.0,0,0
102,28,10.890909,85.71428571428571,3.5714285714285716,10.714285714285714,0.0,10.906612,1.6815071,12.5881195,0.0,0,0
103,27,9.534794,70.37037037037037,18.51851851851852,11.11111111111111,0.0,13.412995,1.5085181,14.921514,0.0,0,0
104,36,18.408604,80.55555555555556,11.11111111111111,8.333333333333334,0.0,10.6565275,1.3377529,11.994281,0.0,0,0
105,31,13.791069,83.87096774193549,6.451612903225806,9.67741935483871,0.0,11.346116,1.711276,13.057392,0.0,0,0
106,33,15.458115,78.78787878787878,9.090909090909092,12.121212121212121,0.0,13.249259,1.5866432,14.835902,0.0,0,0
107,42,24.206497,85.71428571428571,2.380952380952381,11.904761904761905,0.0,14.580836,1.4163139,15.99715,0.0,0,0
108,29,11.208729,68.96551724137932,17.24137931034483,13.793103448275861,0.0,13.426298,1.9512163,15.377515,0.0,0,0
109,34,16.443998,79.41176470588235,11.764705882352942,8.823529411764707,0.0,8.993665,1.9897267,10.983392,0.0,0,0
110,43,23.45256,62.7906976744186,13.953488372093023,23.25581395348837,0.0,16.319096,1.6067526,17.925848,0.0,0,0
111,36,18.810074,88.88888888888889,5.555555555555555,5.555555555555555,0.0,8.677344,1.2844204,9.961764,0.0,0,0
112,55,36.018456,81.81818181818181,3.6363636363636362,14.545454545454545,0.0,11.516501,1.6096364,13.126138,0.0,0,0
113,34,16.436224,82.3529411764706,5.882352941176471,11.764705882352942,0.0,9.832642,2.0653427,11.8979845,0.0,0,0
114,26,8.373409,73.07692307692308,11.538461538461538,15.384615384615385,0.0,14.001026,2.3402984,16.341324,0.0,0,0
115,36,17.855408,69.44444444444444,22.22222222222222,8.333333333333334,0.0,13.321143,2.450842,15.771985,0.0,0,0
116,35,16.54125,68.57142857142857,14.285714285714286,11.428571428571429,5.714285714285714,12.081125,4.6882315,16.769356,0.0,0,0
117,44,26.205505,86.36363636363636,4.545454545454546,9.090909090909092,0.0,13.424539,1.7644999,15.189038,0.0,0,0
118,31,13.607643,80.64516129032258,9.67741935483871,9.67741935483871,0.0,12.108592,1.6640469,13.772639,0.0,0,0
119,40,21.958502,77.5,15.0,7.5,0.0,10.380333,2.1437898,12.524122,0.0,0,0
120,35,17.50299,80.0,11.428571428571429,8.571428571428571,0.0,10.488061,1.5252174,12.013278,0.0,0,0
121,40,20.64927,77.5,5.0,17.5,0.0,17.418764,3.9333718,21.352137,0.0,0,0
122,32,13.840961,75.0,9.375,15.625,0.0,14.193103,2.4174938,16.610596,0.0,0,0
123,38,19.948223,78.94736842105263,10.526315789473685,10.526315789473685,0.0,9.612764,2.8343515,12.447116,0.0,0,0
124,42,21.978172,52.38095238095238,23.80952380952381,23.80952380952381,0.0,15.816439,0.8187885,16.635227,0.0,0,0
125,41,23.242714,90.2439024390244,2.4390243902439024,7.317073170731708,0.0,13.642231,3.1727715,16.815002,0.0,0,0
126,39,20.260632,66.66666666666667,20.512820512820515,7.6923076923076925,5.128205128205129,13.812299,3.9565094,17.768808,0.0,0,0
127,50,31.7429,80.0,12.0,8.0,0.0,10.03438,1.8300853,11.864466,0.0,0,0
128,48,27.851768,68.75,6.25,25.0,0.0,13.662566,1.7217801,15.384346,0.0,0,0
129,33,15.549149,78.78787878787878,12.121212121212121,9.090909090909092,0.0,10.052829,1.31569,11.368519,0.0,0,0
130,49,29.88272,77.55102040816327,8.16326530612245,14.285714285714286,0.0,8.80642,3.2562354,12.062655,0.0,0,0
131,41,21.661064,58.53658536585366,24.390243902439025,17.073170731707318,0.0,13.820686,2.9774523,16.798138,0.0,0,0
132,44,25.913998,84.0909090909091,9.090909090909092,6.818181818181818,0.0,10.354128,2.6175559,12.9716835,0.0,0,0
133,51,32.15712,82.3529411764706,9.803921568627452,7.8431372549019605,0.0,10.324562,3.5175653,13.842127,0.0,0,0
134,44,25.864056,81.81818181818181,9.090909090909092,9.090909090909092,0.0,11.350889,2.1676726,13.518562,0.0,0,0
135,62,39.97196,50.0,24.193548387096776,25.806451612903224,0.0,14.615298,1.3425405,15.957839,0.0,0,0
136,49,29.33627,77.55102040816327,2.0408163265306123,20.408163265306122,0.0,13.864165,3.2888067,17.152971,0.0,0,0
137,32,14.605063,87.5,3.125,9.375,0.0,10.09261,2.8255992,12.918209,0.0,0,0
138,79,57.062782,68.35443037974683,15.189873417721518,16.455696202531644,0.0,12.775471,1.9855329,14.7610035,0.0,0,0
139,47,27.490105,68.08510638297872,17.02127659574468,14.893617021276595,0.0,18.827965,2.2978055,21.12577,0.0,0,0
140,68,45.469055,60.294117647058826,14.705882352941176,25.0,0.0,13.488804,2.1747549,15.663559,0.0,0,0
141,81,59.1167,66.66666666666667,18.51851851851852,14.814814814814815,0.0,16.357815,1.7690932,18.126907,0.0,0,0
142,97,75.39617,81.44329896907216,5.154639175257732,13.402061855670103,0.0,10.435688,1.6278652,12.063553,0.0,0,0
143,49,30.632431,77.55102040816327,16.3265306122449,6.122448979591836,0.0,10.881244,1.6113033,12.492547,0.0,0,0
144,59,38.836784,71.1864406779661,11.864406779661017,16.949152542372882,0.0,11.587662,3.0645504,14.652212,0.0,0,0
145,311,281.18323,80.06430868167203,15.755627009646302,3.215434083601286,0.9646302250803859,6.0256066,1.4195818,7.4451885,0.0,0,0
146,2880,2796.3838,90.17361111111111,0.3819444444444444,0.0,8.402777777777779,1.3058312,3.4527118,4.758543,1.0416666666666667,0,0
147,793,749.51526,86.38083228247163,0.6305170239596469,0.37831021437578816,12.610340479192939,2.0421686,3.863746,5.9059143,0.0,0,0
148,1785,1693.5327,79.43977591036415,5.7703081232493,1.4565826330532212,13.333333333333334,4.7055187,4.0444984,8.750017,0.0,0,0
149,947,872.4504,71.17212249208025,1.3727560718057021,0.5279831045406547,22.70327349524815,5.2863584,6.300049,11.586407,4.223864836325237,0,0
150,601,557.677,81.69717138103161,5.657237936772047,3.9933444259567388,8.6522462562396,6.668999,3.4757195,10.144718,0.0,0,0
151,2880,2782.898,85.65972222222223,3.2291666666666665,1.2847222222222223,9.82638888888889,3.079672,3.5704083,6.6500807,0.0,0,0
152,2880,2740.2075,78.05555555555556,0.4166666666666667,0.0,19.23611111111111,1.7496696,5.9122696,7.661939,2.2916666666666665,0,0
153,215,196.12466,95.81395348837209,2.7906976744186047,1.3953488372093024,0.0,2.438274,0.8617538,3.3000278,0.0,0,0
154,2319,2207.0828,82.49245364381198,2.6735661923242775,0.7761966364812419,14.057783527382492,2.9604523,4.7796073,7.74006,0.0,0,0
155,2880,2767.692,82.25694444444444,2.7083333333333335,0.3472222222222222,13.645833333333334,2.5017488,4.5706887,7.0724373,1.0416666666666667,0,0
156,1781,1684.3767,79.3935991016283,3.3688938798427848,0.5614823133071308,15.272318921953959,3.073326,5.444697,8.518023,1.403705783267827,0,0
157,2239,2120.111,80.03573023671282,4.064314426083072,1.0719071013845467,14.783385439928539,3.8518796,4.94556,8.79744,0.044662795891022775,0,0
158,331,307.38083,98.48942598187311,0.3021148036253776,0.6042296072507553,0.6042296072507553,4.1517158,2.2556918,6.4074078,0.0,0,0
159,2880,2727.5854,75.13888888888889,0.7638888888888888,0.0,20.381944444444443,1.8731998,5.9354267,7.8086267,3.7152777777777777,0,0
160,313,287.0221,88.17891373801918,0.6389776357827476,0.9584664536741214,10.223642172523961,2.1711628,3.6120453,5.783208,0.0,0,0
161,1188,1123.1017,82.996632996633,3.1986531986531985,0.6734006734006734,12.205387205387206,3.889334,4.2334585,8.122792,0.9259259259259259,0,0
162,2032,1942.8082,86.41732283464567,0.984251968503937,0.5413385826771654,11.515748031496063,2.2298818,4.6314793,6.861361,0.5413385826771654,0,0
163,1265,1201.7621,82.6086956521739,4.901185770750988,0.3952569169960474,12.09486166007905,3.4751005,3.9076111,7.3827114,0.0,0,0
164,251,224.28976,78.48605577689243,19.12350597609562,1.593625498007968,0.796812749003984,5.469056,2.2090116,7.6780677,0.0,0,0
165,1480,1397.126,77.77027027027027,5.608108108108108,1.554054054054054,14.45945945945946,4.339598,4.6439934,8.983591,0.6081081081081081,0,0
166,2880,2725.374,74.72222222222223,2.1875,0.1388888888888889,20.381944444444443,2.9005673,6.012284,8.912851,2.5694444444444446,0,0
167,1315,1246.0006,81.14068441064639,3.650190114068441,0.9885931558935361,14.220532319391635,3.1937945,4.434827,7.628621,0.0,0,0
168,1116,1058.8198,84.49820788530467,0.5376344086021505,0.8960573476702509,14.068100358422939,1.8926328,4.6621156,6.5547485,0.0,0,0
169,883,821.23364,79.27519818799547,0.33975084937712347,1.9252548131370328,18.459796149490373,4.8559356,5.2994227,10.155358,0.0,0,0
170,1015,961.7219,83.54679802955665,3.251231527093596,0.9852216748768473,12.216748768472906,2.7739089,4.230979,7.0048876,0.0,0,0
171,2880,2748.1245,78.47222222222223,2.1180555555555554,0.034722222222222224,18.09027777777778,2.6526558,4.9827733,7.6354294,1.2847222222222223,0,0
172,152,132.47049,94.07894736842105,1.9736842105263157,1.9736842105263157,1.9736842105263157,5.15833,1.962417,7.120747,0.0,0,0
173,1079,1011.6606,72.65987025023169,2.5023169601482853,0.7414272474513438,24.096385542168676,3.4388638,5.209423,8.648287,0.0,0,0
