epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
0,34,16.267399,79.41176470588235,8.823529411764707,11.764705882352942,0.0,11.235227,2.2549407,13.490168,0.0,0,0
1,27,9.570984,77.77777777777777,11.11111111111111,11.11111111111111,0.0,12.3040695,2.225376,14.529446,0.0,0,0
2,34,17.208023,88.23529411764706,5.882352941176471,5.882352941176471,0.0,5.4134564,0.28277266,5.696229,0.0,0,0
3,28,10.430088,78.57142857142857,7.142857142857143,14.285714285714286,0.0,13.7818,1.8581378,15.639938,0.0,0,0
4,31,12.486046,67.74193548387096,6.451612903225806,25.806451612903224,0.0,17.756752,2.4042702,20.161022,0.0,0,0
5,31,13.140743,74.19354838709677,9.67741935483871,16.129032258064516,0.0,12.81468,1.988171,14.802851,0.0,0,0
6,33,15.044682,78.78787878787878,6.0606060606060606,15.151515151515152,0.0,13.794946,2.0787492,15.873695,0.0,0,0
7,32,14.213769,81.25,6.25,9.375,3.125,9.941574,4.578172,14.519747,0.0,0,0
8,40,22.241577,80.0,10.0,10.0,0.0,11.781047,1.0606788,12.841725,0.0,0,0
9,32,14.10611,78.125,6.25,9.375,6.25,11.558479,4.439545,15.998024,0.0,0,0
10,23,6.2516537,86.95652173913044,4.3478260869565215,8.695652173913043,0.0,9.996756,1.5983199,11.595076,0.0,0,0
11,31,13.5771885,83.87096774193549,9.67741935483871,6.451612903225806,0.0,11.268979,2.377973,13.646952,0.0,0,0
12,23,5.7237206,78.26086956521739,8.695652173913043,13.043478260869565,0.0,13.18571,2.6082065,15.793917,0.0,0,0
13,32,14.24,78.125,12.5,9.375,0.0,12.116568,2.4710429,14.58761,0.0,0,0
14,27,9.601255,81.48148148148148,7.407407407407407,11.11111111111111,0.0,13.3293705,1.9612961,15.290667,0.0,0,0
15,34,16.006159,73.52941176470588,17.647058823529413,8.823529411764707,0.0,11.788987,2.1805806,13.969568,0.0,0,0
16,27,9.744198,85.18518518518519,3.7037037037037037,11.11111111111111,0.0,9.526842,2.847713,12.374556,0.0,0,0
17,30,12.386974,83.33333333333333,6.666666666666667,10.0,0.0,13.278296,2.8084137,16.08671,0.0,0,0
18,31,14.053314,87.09677419354838,3.225806451612903,9.67741935483871,0.0,9.774743,1.1797135,10.954456,0.0,0,0
19,35,17.563908,82.85714285714286,8.571428571428571,8.571428571428571,0.0,11.233973,1.1648128,12.398786,0.0,0,0
20,33,14.232788,57.57575757575758,24.242424242424242,18.181818181818183,0.0,14.93831,2.2108335,17.149143,0.0,0,0
21,34,16.453283,82.3529411764706,8.823529411764707,8.823529411764707,0.0,9.635013,1.7057928,11.340805,0.0,0,0
22,31,13.15029,77.41935483870968,12.903225806451612,9.67741935483871,0.0,13.234357,3.3823576,16.616714,0.0,0,0
