epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
111,33,15.434135,81.81818181818181,6.0606060606060606,12.121212121212121,0.0,12.513814,2.065696,14.57951,0.0,0,0
112,46,28.606339,91.30434782608695,2.1739130434782608,6.521739130434782,0.0,10.336347,1.8227558,12.159102,0.0,0,0
113,33,15.369568,75.75757575757575,15.151515151515152,9.090909090909092,0.0,11.144172,1.8887918,13.032964,0.0,0,0
114,31,12.988066,67.74193548387096,22.580645161290324,9.67741935483871,0.0,12.229414,2.9080327,15.137446,0.0,0,0
115,27,9.97374,85.18518518518519,7.407407407407407,7.407407407407407,0.0,10.328256,1.1223825,11.450638,0.0,0,0
116,39,20.43576,66.66666666666667,23.076923076923077,10.256410256410257,0.0,12.394499,1.9004598,14.294958,0.0,0,0
117,50,32.043545,88.0,4.0,8.0,0.0,8.196081,1.6338068,9.829888,0.0,0,0
118,41,22.81858,82.92682926829268,7.317073170731708,9.75609756097561,0.0,13.860389,2.7159102,16.5763,0.0,0,0
119,57,38.424953,80.70175438596492,15.789473684210526,3.508771929824561,0.0,8.139941,2.1255252,10.265467,0.0,0,0
120,34,16.54747,79.41176470588235,8.823529411764707,11.764705882352942,0.0,11.016549,0.87051946,11.887069,0.0,0,0
121,32,14.409844,87.5,3.125,9.375,0.0,10.893738,4.0089884,14.902726,0.0,0,0
122,24,6.713491,79.16666666666667,8.333333333333334,12.5,0.0,15.746736,2.5507636,18.297499,0.0,0,0
123,33,15.179363,69.6969696969697,21.21212121212121,9.090909090909092,0.0,10.168979,1.8128971,11.981875,0.0,0,0
124,43,24.959953,83.72093023255815,6.976744186046512,9.30232558139535,0.0,12.45487,1.9742028,14.429073,0.0,0,0
125,47,28.68872,80.85106382978724,14.893617021276595,4.25531914893617,0.0,10.629064,2.6501043,13.279168,0.0,0,0
126,45,26.759022,80.0,6.666666666666667,13.333333333333334,0.0,10.626542,1.2347481,11.86129,0.0,0,0
127,45,27.04218,88.88888888888889,4.444444444444445,6.666666666666667,0.0,8.326911,2.9104376,11.237349,0.0,0,0
128,58,39.042492,77.58620689655173,12.068965517241379,10.344827586206897,0.0,11.590477,1.9205211,13.510998,0.0,0,0
129,58,39.79535,86.20689655172414,8.620689655172415,5.172413793103448,0.0,7.9534335,1.6176056,9.571039,0.0,0,0
130,59,40.829086,84.7457627118644,10.169491525423728,5.084745762711864,0.0,7.5793757,1.749816,9.329191,0.0,0,0
131,62,41.45618,74.19354838709677,3.225806451612903,22.580645161290324,0.0,12.302056,2.2880106,14.590067,0.0,0,0
132,43,24.72121,76.74418604651163,11.627906976744185,11.627906976744185,0.0,14.514721,1.2491577,15.763879,0.0,0,0
133,32,14.330957,75.0,15.625,9.375,0.0,12.709279,1.5049949,14.214273,0.0,0,0
134,37,19.467735,86.48648648648648,5.405405405405405,8.108108108108109,0.0,11.051238,1.5926844,12.643923,0.0,0,0
135,52,33.690704,84.61538461538461,7.6923076923076925,7.6923076923076925,0.0,9.101232,1.8065187,10.90775,0.0,0,0
136,60,40.62239,78.33333333333333,11.666666666666666,8.333333333333334,1.6666666666666667,9.058662,3.068212,12.126875,0.0,0,0
137,46,28.668118,89.1304347826087,6.521739130434782,4.3478260869565215,0.0,6.7954025,1.3014628,8.096866,0.0,0,0
138,55,36.39065,78.18181818181819,16.363636363636363,5.454545454545454,0.0,9.481244,2.0656886,11.546932,0.0,0,0
139,85,63.542023,72.94117647058823,11.764705882352942,15.294117647058824,0.0,10.358593,2.1151385,12.473732,0.0,0,0
140,45,26.30463,80.0,2.2222222222222223,17.77777777777778,0.0,15.977232,1.791833,17.769066,0.0,0,0
141,74,51.955833,64.86486486486487,13.513513513513514,21.62162162162162,0.0,12.390404,1.8294396,14.219843,0.0,0,0
142,41,22.583046,73.17073170731707,14.634146341463415,12.195121951219512,0.0,12.069957,1.3151386,13.385096,0.0,0,0
143,49,30.45979,77.55102040816327,16.3265306122449,6.122448979591836,0.0,13.495333,1.9336469,15.42898,0.0,0,0
144,307,278.88525,88.59934853420195,7.49185667752443,3.9087947882736156,0.0,4.9071436,1.281174,6.1883173,0.0,0,0
145,2106,2000.7655,81.14909781576448,1.0446343779677112,0.42735042735042733,15.90693257359924,1.9246279,5.3538,7.2784276,1.4719848053181386,0,0
146,1540,1451.3182,79.54545454545455,3.831168831168831,0.38961038961038963,13.181818181818182,3.426034,5.203672,8.629705,3.051948051948052,0,0
147,312,285.36194,87.17948717948718,7.371794871794871,2.2435897435897436,3.2051282051282053,4.499004,2.1918736,6.6908774,0.0,0,0
148,705,663.4667,85.39007092198581,0.28368794326241137,0.425531914893617,13.333333333333334,2.1168585,3.9743664,6.0912247,0.5673758865248227,0,0
149,194,171.52417,89.17525773195877,6.701030927835052,4.123711340206185,0.0,4.8241014,1.3311669,6.155268,0.0,0,0
150,1592,1504.4902,77.26130653266331,1.821608040201005,0.7537688442211056,19.912060301507537,3.0235934,4.925684,7.9492774,0.25125628140703515,0,0
151,2212,2109.2742,83.40867992766727,5.967450271247739,1.0397830018083183,9.584086799276673,3.972947,3.9083023,7.8812494,0.0,0,0
152,1234,1179.4187,90.11345218800648,1.3776337115072934,0.7293354943273906,6.482982171799027,2.3990746,3.782584,6.1816587,1.2965964343598055,0,0
153,2318,2195.542,76.96289905090596,1.81190681622088,0.30198446937014667,19.413287316652287,2.32201,5.3328495,7.6548595,1.5099223468507335,0,0
154,1526,1434.8894,75.29488859764089,6.422018348623853,2.162516382699869,16.120576671035387,5.6002235,4.6092553,10.209478,0.0,0,0
155,2626,2501.9312,81.53084539223153,3.7319116527037317,1.1805026656511806,13.252094440213252,3.3956816,4.4891977,7.884879,0.30464584920030463,0,0
156,392,359.35388,80.35714285714286,1.2755102040816326,3.5714285714285716,14.795918367346939,4.0511928,4.5031075,8.5543,0.0,0,0
157,1483,1389.6182,76.53405259608901,2.0903573836817264,1.078894133513149,17.39716790289953,3.7836378,5.7324533,9.516091,2.899527983816588,0,0
158,2880,2775.6377,87.5,1.2152777777777777,0.24305555555555555,8.57638888888889,1.7517439,4.3103075,6.0620513,2.4652777777777777,0,0
159,2880,2740.7808,79.93055555555556,3.3680555555555554,0.9722222222222222,14.340277777777779,4.439511,4.9633684,9.40288,1.3888888888888888,0,0
160,2453,2334.0032,81.81818181818181,2.690582959641256,0.8560945780676722,14.227476559315125,3.7475364,4.391504,8.13904,0.40766408479412963,0,0
161,2880,2731.3457,78.68055555555556,0.9722222222222222,0.0,16.631944444444443,1.7476385,5.951533,7.699171,3.7152777777777777,0,0
162,1075,1009.1887,77.76744186046511,6.883720930232558,0.6511627906976745,14.418604651162791,4.4635067,4.7619295,9.225436,0.27906976744186046,0,0
163,2880,2721.0059,75.34722222222223,3.3680555555555554,1.25,16.875,4.7534604,5.7418694,10.49533,3.1597222222222223,0,0
164,2880,2719.4463,75.90277777777777,1.0416666666666667,0.2777777777777778,17.67361111111111,1.9338516,6.54138,8.475231,5.104166666666667,0,0
165,913,866.07965,85.5421686746988,4.16210295728368,0.6571741511500547,8.543263964950713,2.854855,3.7338948,6.58875,1.095290251916758,0,0
166,2099,1982.0061,76.22677465459742,0.14292520247737017,0.19056693663649357,22.820390662220106,1.1092135,5.3995347,6.508748,0.6193425440686041,0,0
167,2880,2753.5374,80.10416666666667,0.5555555555555556,0.1388888888888889,18.020833333333332,1.313577,5.2958517,6.609429,1.1805555555555556,0,0
168,601,552.53687,75.87354409317804,1.9966722129783694,1.9966722129783694,17.63727121464226,8.962328,5.10075,14.063078,2.4958402662229617,0,0
169,217,192.94574,86.17511520737327,7.8341013824884795,5.990783410138249,0.0,7.3163595,1.2143989,8.530758,0.0,0,0
170,1783,1702.1482,84.12787436904094,0.33651149747616377,0.2243409983174425,15.255187885586091,1.3454138,4.3404284,5.685842,0.056085249579360626,0,0
