epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
0,27,9.781837,88.88888888888889,3.7037037037037037,7.407407407407407,0.0,10.10992,4.125782,14.235702,0.0,0,0
1,34,16.430517,79.41176470588235,11.764705882352942,8.823529411764707,0.0,12.15942,2.1774466,14.336866,0.0,0,0
2,26,8.814577,76.92307692307692,7.6923076923076925,15.384615384615385,0.0,10.612691,0.62795395,11.240644,0.0,0,0
3,30,12.624266,70.0,20.0,10.0,0.0,9.441176,1.1695584,10.610735,0.0,0,0
4,35,17.197971,77.14285714285714,14.285714285714286,8.571428571428571,0.0,13.368174,2.0238707,15.392044,0.0,0,0
5,31,13.298,77.41935483870968,9.67741935483871,12.903225806451612,0.0,15.846674,1.7000182,17.546692,0.0,0,0
6,39,20.742844,69.23076923076923,20.512820512820515,10.256410256410257,0.0,11.933104,1.8535793,13.786683,0.0,0,0
7,28,11.08733,85.71428571428571,7.142857142857143,7.142857142857143,0.0,10.793541,1.6989435,12.492484,0.0,0,0
8,27,8.415888,66.66666666666667,7.407407407407407,25.925925925925927,0.0,18.823364,2.4014068,21.224771,0.0,0,0
9,49,28.873142,67.34693877551021,8.16326530612245,24.489795918367346,0.0,16.59365,1.4930086,18.086658,0.0,0,0
10,23,6.1090603,82.6086956521739,4.3478260869565215,13.043478260869565,0.0,9.806034,1.615287,11.421321,0.0,0,0
11,35,17.694088,88.57142857142857,2.857142857142857,8.571428571428571,0.0,9.044111,2.0051408,11.049252,0.0,0,0
12,30,12.86297,90.0,3.3333333333333335,6.666666666666667,0.0,8.465631,2.761529,11.2271595,0.0,0,0
13,38,20.161728,78.94736842105263,13.157894736842104,7.894736842105263,0.0,11.455408,1.7566983,13.212107,0.0,0,0
14,25,7.9419136,84.0,4.0,12.0,0.0,13.920956,1.9169482,15.837904,0.0,0,0
15,27,9.933693,85.18518518518519,7.407407407407407,7.407407407407407,0.0,10.928678,2.0876915,13.016369,0.0,0,0
16,36,17.759697,77.77777777777777,5.555555555555555,16.666666666666668,0.0,14.896771,1.7766293,16.6734,0.0,0,0
17,32,13.680997,71.875,6.25,21.875,0.0,15.430178,2.26643,17.696608,0.0,0,0
18,29,11.339031,79.3103448275862,6.896551724137931,13.793103448275861,0.0,14.19332,2.6714597,16.86478,0.0,0,0
19,34,15.307438,70.58823529411765,8.823529411764707,20.58823529411765,0.0,16.8362,2.1077528,18.943954,0.0,0,0
20,40,21.108269,80.0,2.5,17.5,0.0,15.778206,3.1155767,18.893784,0.0,0,0
21,29,11.885084,86.20689655172414,3.4482758620689653,10.344827586206897,0.0,10.679676,1.2634991,11.943175,0.0,0,0
22,31,13.423246,77.41935483870968,9.67741935483871,12.903225806451612,0.0,14.947458,1.5686939,16.516151,0.0,0,0
23,33,15.200588,78.78787878787878,9.090909090909092,12.121212121212121,0.0,12.627137,2.694849,15.321986,0.0,0,0
24,22,5.0872593,81.81818181818181,9.090909090909092,9.090909090909092,0.0,10.312086,2.7830443,13.095131,0.0,0,0
25,30,11.965286,66.66666666666667,20.0,13.333333333333334,0.0,12.540421,1.2554687,13.795889,0.0,0,0
26,29,11.74884,79.3103448275862,10.344827586206897,10.344827586206897,0.0,11.129136,1.6451664,12.7743025,0.0,0,0
27,24,6.966907,79.16666666666667,8.333333333333334,12.5,0.0,14.545421,0.7032717,15.2486925,0.0,0,0
28,27,9.907085,81.48148148148148,7.407407407407407,11.11111111111111,0.0,11.706554,1.1665361,12.873091,0.0,0,0
29,28,10.615202,78.57142857142857,7.142857142857143,14.285714285714286,0.0,13.997281,1.3317661,15.329047,0.0,0,0
30,26,8.488295,73.07692307692308,15.384615384615385,11.538461538461538,0.0,10.75727,2.5395582,13.296828,0.0,0,0
31,27,9.133797,74.07407407407408,7.407407407407407,18.51851851851852,0.0,16.124382,2.0822139,18.206596,0.0,0,0
32,33,14.289524,54.54545454545455,27.272727272727273,18.181818181818183,0.0,15.191119,1.4626874,16.653807,0.0,0,0
33,28,10.296156,75.0,7.142857142857143,17.857142857142858,0.0,13.983483,0.90921795,14.892701,0.0,0,0
34,35,16.431885,68.57142857142857,17.142857142857142,14.285714285714286,0.0,13.376619,2.545279,15.921898,0.0,0,0
35,27,9.547472,77.77777777777777,7.407407407407407,14.814814814814815,0.0,12.021223,1.8538309,13.875054,0.0,0,0
36,34,16.470253,82.3529411764706,5.882352941176471,11.764705882352942,0.0,11.697448,1.858605,13.556053,0.0,0,0
37,31,14.109959,90.3225806451613,3.225806451612903,6.451612903225806,0.0,9.417126,1.1785855,10.595711,0.0,0,0
38,29,11.429165,79.3103448275862,6.896551724137931,10.344827586206897,3.4482758620689653,12.7788515,3.4612057,16.240057,0.0,0,0
