epi,t,reward,normo,hypo,sev_hypo,hyper,lgbi,hgbi,ri,sev_hyper,aBGP_rmse,cBGP_rmse
40,35,17.345474,77.14285714285714,14.285714285714286,8.571428571428571,0.0,9.539398,1.8741062,11.413505,0.0,0,0
41,31,13.113522,70.96774193548387,16.129032258064516,12.903225806451612,0.0,12.66381,2.2996726,14.963482,0.0,0,0
42,28,10.659409,82.14285714285714,7.142857142857143,10.714285714285714,0.0,11.939642,2.3701365,14.309778,0.0,0,0
43,37,19.323788,83.78378378378379,8.108108108108109,8.108108108108109,0.0,10.723406,2.4177716,13.141177,0.0,0,0
44,37,19.383507,81.08108108108108,13.513513513513514,5.405405405405405,0.0,9.3354645,2.399996,11.73546,0.0,0,0
45,25,7.54323,68.0,20.0,12.0,0.0,12.057325,1.2841636,13.341489,0.0,0,0
46,43,25.221943,88.37209302325581,4.651162790697675,6.976744186046512,0.0,6.6454225,3.3198247,9.965247,0.0,0,0
47,24,6.548037,75.0,8.333333333333334,16.666666666666668,0.0,12.773642,1.5696137,14.343255,0.0,0,0
48,28,10.447863,82.14285714285714,3.5714285714285716,14.285714285714286,0.0,12.834121,2.45786,15.291981,0.0,0,0
49,28,9.852093,67.85714285714286,17.857142857142858,14.285714285714286,0.0,15.032459,3.8306265,18.863087,0.0,0,0
50,22,4.578497,68.18181818181819,13.636363636363637,18.181818181818183,0.0,13.582955,0.41115758,13.994113,0.0,0,0
51,21,3.9203682,76.19047619047619,9.523809523809524,14.285714285714286,0.0,14.697764,1.1524768,15.850241,0.0,0,0
52,31,13.712473,83.87096774193549,9.67741935483871,6.451612903225806,0.0,10.0444975,2.4396899,12.484187,0.0,0,0
53,29,11.368135,79.3103448275862,6.896551724137931,13.793103448275861,0.0,14.362934,2.3696623,16.732597,0.0,0,0
54,46,26.673157,71.73913043478261,8.695652173913043,19.565217391304348,0.0,14.525696,1.0044191,15.530115,0.0,0,0
55,25,8.0218525,80.0,8.0,12.0,0.0,6.754421,1.0879923,7.8424134,0.0,0,0
56,26,8.909922,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,10.785245,1.2664559,12.051701,0.0,0,0
57,23,6.040056,82.6086956521739,8.695652173913043,8.695652173913043,0.0,8.954116,1.6046064,10.5587225,0.0,0,0
58,48,29.374529,70.83333333333333,22.916666666666668,6.25,0.0,9.491043,1.7431837,11.234227,0.0,0,0
59,26,8.570915,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,14.999067,2.708514,17.70758,0.0,0,0
60,32,13.601584,68.75,12.5,18.75,0.0,15.10818,2.20877,17.31695,0.0,0,0
61,29,10.852047,62.06896551724138,24.137931034482758,13.793103448275861,0.0,15.921636,1.9643854,17.88602,0.0,0,0
62,34,16.194157,79.41176470588235,5.882352941176471,14.705882352941176,0.0,10.097531,2.308557,12.406088,0.0,0,0
63,32,14.257344,78.125,9.375,12.5,0.0,10.694265,1.9506339,12.644899,0.0,0,0
64,31,13.178774,80.64516129032258,6.451612903225806,12.903225806451612,0.0,12.284372,3.3629806,15.647353,0.0,0,0
65,28,10.49128,75.0,10.714285714285714,14.285714285714286,0.0,12.788488,1.5163633,14.304852,0.0,0,0
66,33,14.892963,72.72727272727273,12.121212121212121,15.151515151515152,0.0,12.275675,3.081507,15.357182,0.0,0,0
67,26,8.486027,76.92307692307692,11.538461538461538,11.538461538461538,0.0,13.643391,2.5897453,16.233135,0.0,0,0
68,24,6.8413763,75.0,12.5,12.5,0.0,13.1839,0.6908792,13.874779,0.0,0,0
69,29,11.817375,89.65517241379311,3.4482758620689653,6.896551724137931,0.0,9.094496,3.4451635,12.5396595,0.0,0,0
70,32,14.122423,75.0,12.5,12.5,0.0,12.245051,1.8713503,14.116402,0.0,0,0
71,32,14.535971,75.0,15.625,9.375,0.0,7.7807684,0.6190399,8.399808,0.0,0,0
72,29,11.561661,79.3103448275862,6.896551724137931,13.793103448275861,0.0,9.753415,1.346108,11.099524,0.0,0,0
73,33,15.329634,78.78787878787878,9.090909090909092,12.121212121212121,0.0,10.76063,1.8667887,12.6274185,0.0,0,0
74,42,23.706993,71.42857142857143,11.904761904761905,9.523809523809524,7.142857142857143,9.664667,3.0678837,12.732551,0.0,0,0
75,29,11.50935,75.86206896551724,13.793103448275861,10.344827586206897,0.0,9.611851,2.5692353,12.181086,0.0,0,0
76,38,19.88498,78.94736842105263,5.2631578947368425,15.789473684210526,0.0,12.98246,1.9034146,14.885875,0.0,0,0
77,30,12.926973,86.66666666666667,3.3333333333333335,10.0,0.0,8.653395,1.9385118,10.591907,0.0,0,0
78,42,24.142918,83.33333333333333,7.142857142857143,9.523809523809524,0.0,9.355593,1.6625701,11.018163,0.0,0,0
79,36,18.517696,83.33333333333333,8.333333333333334,8.333333333333334,0.0,10.78185,1.9499928,12.731843,0.0,0,0
80,27,9.381388,74.07407407407408,11.11111111111111,11.11111111111111,3.7037037037037037,12.760377,3.1236422,15.884019,0.0,0,0
81,44,25.716091,77.27272727272727,11.363636363636363,11.363636363636363,0.0,9.943054,0.94199675,10.885051,0.0,0,0
82,30,12.036125,80.0,10.0,10.0,0.0,12.656886,4.1145983,16.771484,0.0,0,0
83,44,26.047714,79.54545454545455,13.636363636363637,6.818181818181818,0.0,8.523675,2.0822065,10.605882,0.0,0,0
84,23,5.411024,69.56521739130434,8.695652173913043,21.73913043478261,0.0,17.204742,0.6470814,17.851824,0.0,0,0
85,35,17.28762,85.71428571428571,5.714285714285714,8.571428571428571,0.0,10.624287,2.4993517,13.123638,0.0,0,0
86,36,17.136421,63.888888888888886,16.666666666666668,19.444444444444443,0.0,14.704592,2.6437213,17.348312,0.0,0,0
87,29,11.269573,72.41379310344827,13.793103448275861,13.793103448275861,0.0,12.039703,1.4246091,13.464313,0.0,0,0
88,40,22.223917,82.5,7.5,10.0,0.0,12.732727,1.8589944,14.591722,0.0,0,0
89,34,17.00671,88.23529411764706,5.882352941176471,5.882352941176471,0.0,8.786562,1.1073534,9.893915,0.0,0,0
90,25,7.434681,72.0,12.0,16.0,0.0,14.958317,2.150802,17.10912,0.0,0,0
91,26,8.665569,80.76923076923077,7.6923076923076925,11.538461538461538,0.0,12.126449,1.8613266,13.987775,0.0,0,0
92,46,27.925648,78.26086956521739,15.217391304347826,6.521739130434782,0.0,8.808426,1.5512505,10.359676,0.0,0,0
93,23,5.803623,78.26086956521739,8.695652173913043,13.043478260869565,0.0,12.854287,1.3650628,14.21935,0.0,0,0
94,33,15.193619,72.72727272727273,15.151515151515152,12.121212121212121,0.0,8.827029,0.61911947,9.446149,0.0,0,0
95,36,17.947433,83.33333333333333,2.7777777777777777,13.88888888888889,0.0,14.840861,2.7192345,17.560097,0.0,0,0
96,33,14.976421,75.75757575757575,12.121212121212121,12.121212121212121,0.0,14.830794,2.9754877,17.806282,0.0,0,0
97,35,17.341103,74.28571428571429,17.142857142857142,8.571428571428571,0.0,11.701752,0.8830182,12.58477,0.0,0,0
98,46,28.047333,86.95652173913044,6.521739130434782,6.521739130434782,0.0,8.521082,2.5968537,11.117935,0.0,0,0
99,38,20.035599,78.94736842105263,10.526315789473685,10.526315789473685,0.0,13.245654,2.0050795,15.250733,0.0,0,0
100,24,6.27042,70.83333333333333,8.333333333333334,20.833333333333332,0.0,16.643597,2.1531477,18.796745,0.0,0,0
101,32,14.566618,84.375,6.25,9.375,0.0,8.971504,2.3701181,11.341622,0.0,0,0
102,34,16.083351,79.41176470588235,5.882352941176471,14.705882352941176,0.0,12.68934,2.6058402,15.295179,0.0,0,0
103,23,5.943163,78.26086956521739,8.695652173913043,13.043478260869565,0.0,16.175253,0.9619316,17.137184,0.0,0,0
104,34,16.521383,88.23529411764706,2.9411764705882355,8.823529411764707,0.0,11.365752,2.650592,14.016344,0.0,0,0
105,28,10.538332,75.0,10.714285714285714,14.285714285714286,0.0,13.196537,1.6209074,14.817445,0.0,0,0
106,21,4.250839,85.71428571428571,4.761904761904762,9.523809523809524,0.0,11.414697,1.6739854,13.088682,0.0,0,0
107,31,12.923952,70.96774193548387,9.67741935483871,12.903225806451612,6.451612903225806,13.285501,4.054854,17.340355,0.0,0,0
108,31,12.975567,67.74193548387096,19.35483870967742,12.903225806451612,0.0,12.866061,2.2379708,15.1040325,0.0,0,0
109,23,5.846613,73.91304347826087,8.695652173913043,17.391304347826086,0.0,13.371024,0.5333126,13.904337,0.0,0,0
110,35,17.78381,91.42857142857143,2.857142857142857,5.714285714285714,0.0,6.9175205,2.0446486,8.96217,0.0,0,0
111,32,14.57234,84.375,9.375,6.25,0.0,9.5921135,2.9004495,12.492563,0.0,0,0
112,33,15.269535,72.72727272727273,18.181818181818183,9.090909090909092,0.0,10.569155,0.6633167,11.232471,0.0,0,0
113,39,21.211441,82.05128205128206,7.6923076923076925,10.256410256410257,0.0,12.529022,1.6623539,14.191376,0.0,0,0
114,33,14.889587,72.72727272727273,12.121212121212121,15.151515151515152,0.0,14.337342,1.8929757,16.230318,0.0,0,0
115,27,9.698357,77.77777777777777,11.11111111111111,11.11111111111111,0.0,11.053875,2.3768055,13.43068,0.0,0,0
116,24,6.6335573,79.16666666666667,8.333333333333334,12.5,0.0,14.690386,3.5782788,18.268665,0.0,0,0
117,51,32.18585,82.3529411764706,3.9215686274509802,13.72549019607843,0.0,13.17362,2.4953313,15.668951,0.0,0,0
118,51,32.04406,70.58823529411765,19.607843137254903,9.803921568627452,0.0,12.166672,1.5423218,13.708994,0.0,0,0
119,40,22.375866,85.0,10.0,5.0,0.0,6.472489,3.229808,9.702297,0.0,0,0
120,46,27.570732,78.26086956521739,13.043478260869565,8.695652173913043,0.0,10.410789,2.165221,12.57601,0.0,0,0
121,50,31.609268,82.0,4.0,14.0,0.0,11.398299,0.5134427,11.911742,0.0,0,0
122,58,38.462467,72.41379310344827,20.689655172413794,6.896551724137931,0.0,11.750905,3.2279372,14.978842,0.0,0,0
123,69,47.31163,71.01449275362319,8.695652173913043,20.28985507246377,0.0,16.755724,3.0206943,19.776419,0.0,0,0
124,73,50.95112,65.75342465753425,12.32876712328767,21.91780821917808,0.0,15.593359,1.0186874,16.612047,0.0,0,0
125,73,54.924484,87.67123287671232,8.219178082191782,4.109589041095891,0.0,5.7554674,1.4992961,7.2547636,0.0,0,0
126,49,30.060135,63.265306122448976,30.612244897959183,6.122448979591836,0.0,11.795124,1.9581196,13.753243,0.0,0,0
127,32,13.970035,62.5,28.125,9.375,0.0,11.731045,2.138177,13.869222,0.0,0,0
128,40,22.19822,85.0,5.0,10.0,0.0,12.423065,2.453123,14.876188,0.0,0,0
129,45,26.502407,80.0,6.666666666666667,13.333333333333334,0.0,10.355222,1.4475561,11.802778,0.0,0,0
130,33,15.49791,81.81818181818181,9.090909090909092,9.090909090909092,0.0,9.696178,1.9526049,11.648784,0.0,0,0
131,34,15.855972,73.52941176470588,14.705882352941176,11.764705882352942,0.0,13.053129,2.9791353,16.032265,0.0,0,0
132,55,36.636272,83.63636363636364,3.6363636363636362,12.727272727272727,0.0,18.7019,1.1634736,19.865374,0.0,0,0
133,36,18.018257,83.33333333333333,5.555555555555555,11.11111111111111,0.0,8.785093,2.6320448,11.417138,0.0,0,0
134,61,39.810726,62.295081967213115,19.672131147540984,18.0327868852459,0.0,12.247127,2.235829,14.482956,0.0,0,0
135,71,51.799957,80.28169014084507,12.67605633802817,7.042253521126761,0.0,10.142437,2.060441,12.202878,0.0,0,0
136,54,34.626408,70.37037037037037,20.37037037037037,9.25925925925926,0.0,12.642414,1.6672627,14.309677,0.0,0,0
137,65,43.199715,61.53846153846154,20.0,18.46153846153846,0.0,13.101231,1.9750051,15.076236,0.0,0,0
138,48,29.849632,85.41666666666667,6.25,8.333333333333334,0.0,11.664816,2.3683274,14.033143,0.0,0,0
139,43,24.21658,81.3953488372093,2.3255813953488373,16.27906976744186,0.0,12.876285,1.5246992,14.400984,0.0,0,0
140,83,62.95262,89.1566265060241,4.819277108433735,6.024096385542169,0.0,6.7576685,3.648283,10.4059515,0.0,0,0
141,54,34.613304,77.77777777777777,7.407407407407407,14.814814814814815,0.0,16.993416,2.7579253,19.75134,0.0,0,0
142,48,29.531523,77.08333333333333,10.416666666666666,4.166666666666667,8.333333333333334,10.358505,4.2931733,14.651678,0.0,0,0
143,67,45.663216,67.16417910447761,7.462686567164179,19.402985074626866,5.970149253731344,14.855408,3.705166,18.560574,0.0,0,0
144,216,195.68658,95.83333333333333,2.7777777777777777,1.3888888888888888,0.0,3.2683172,0.80335754,4.071675,0.0,0,0
145,2880,2715.927,71.21527777777777,1.9097222222222223,0.3819444444444444,24.51388888888889,2.935418,6.44304,9.378458,1.9791666666666667,0,0
146,802,742.0778,73.44139650872818,6.359102244389027,1.4962593516209477,17.456359102244388,6.6945324,5.1422057,11.836739,1.2468827930174564,0,0
147,1076,1017.01636,84.38661710037175,4.182156133828996,2.509293680297398,8.921933085501859,5.114295,3.545643,8.659938,0.0,0,0
148,2241,2144.6846,85.7206604194556,0.4908522980812137,0.535475234270415,12.85140562248996,2.082719,4.3731017,6.455821,0.40160642570281124,0,0
149,97,78.297905,88.65979381443299,8.24742268041237,3.0927835051546393,0.0,4.6393857,1.2314215,5.870807,0.0,0,0
150,1115,1053.8682,84.39461883408072,2.062780269058296,0.26905829596412556,10.134529147982063,2.4527237,4.8058515,7.2585754,3.1390134529147984,0,0
151,916,866.3009,82.96943231441048,3.6026200873362444,0.6550218340611353,12.77292576419214,3.0855367,4.104593,7.1901293,0.0,0,0
152,812,767.3446,86.08374384236453,5.541871921182266,1.2315270935960592,7.142857142857143,4.00475,3.2535806,7.2583303,0.0,0,0
153,2880,2739.3687,78.02083333333333,0.8680555555555556,0.0,19.65277777777778,2.2562318,5.520976,7.777208,1.4583333333333333,0,0
154,959,895.5973,76.64233576642336,7.820646506777893,2.18978102189781,12.930135557872784,5.03177,4.9446764,9.976446,0.4171011470281543,0,0
155,1187,1123.0564,80.70766638584668,2.611625947767481,0.6739679865206403,16.006739679865206,3.1376665,4.466571,7.6042376,0.0,0,0
156,2345,2224.1055,79.53091684434968,1.1087420042643923,0.42643923240938164,18.081023454157783,2.4621348,5.1298347,7.5919695,0.8528784648187633,0,0
157,2227,2122.4873,82.89178266726537,2.0655590480466994,0.8082622361921868,14.099685675797037,3.03484,4.3126106,7.3474507,0.1347103726986978,0,0
158,1186,1113.3484,76.72849915682968,0.5059021922428331,0.3372681281618887,22.006745362563237,2.372415,5.1942415,7.5666566,0.42158516020236086,0,0
159,906,854.76685,82.22958057395144,2.5386313465783665,0.33112582781456956,12.913907284768213,2.6434257,4.552844,7.19627,1.9867549668874172,0,0
160,332,301.25198,86.74698795180723,9.036144578313253,3.3132530120481927,0.9036144578313253,5.2285995,3.0985212,8.327121,0.0,0,0
161,230,208.46802,95.65217391304348,1.7391304347826086,2.608695652173913,0.0,3.1537464,1.5927341,4.7464805,0.0,0,0
162,94,74.51725,91.48936170212765,4.25531914893617,4.25531914893617,0.0,9.864983,2.6288738,12.493856,0.0,0,0
163,1939,1823.9275,75.03867973182052,0.15471892728210418,0.20629190304280556,23.053120165033523,1.1758889,5.7904973,6.9663863,1.5471892728210417,0,0
164,2880,2754.2913,81.42361111111111,1.875,0.3125,15.3125,2.3836935,4.9055057,7.289199,1.0763888888888888,0,0
165,2065,1948.9818,77.91767554479419,2.324455205811138,0.5811138014527845,17.772397094430993,3.08949,5.3699512,8.459441,1.4043583535108959,0,0
166,1391,1304.2722,78.43278217109993,6.901509705248023,2.300503235082674,10.927390366642703,5.3846617,4.926937,10.311599,1.4378145219266714,0,0
167,370,338.11182,81.08108108108108,2.972972972972973,3.7837837837837838,12.162162162162161,6.1742578,3.6326332,9.8068905,0.0,0,0
168,1076,1010.09644,78.53159851301115,2.8810408921933086,0.2788104089219331,16.171003717472118,2.7111585,5.635927,8.347086,2.137546468401487,0,0
169,87,65.36801,81.60919540229885,5.747126436781609,12.64367816091954,0.0,16.686785,2.9623704,19.649155,0.0,0,0
170,2880,2763.2415,80.97222222222223,0.5208333333333334,0.20833333333333334,18.29861111111111,1.8966464,4.581534,6.4781804,0.0,0,0
171,333,293.06378,66.06606606606607,0.9009009009009009,1.5015015015015014,23.723723723723722,3.536106,8.211698,11.747804,7.807807807807808,0,0
172,619,565.5769,73.02100161550888,0.6462035541195477,0.6462035541195477,21.970920840064622,2.9817278,6.635565,9.617292,3.715670436187399,0,0
173,2048,1910.0914,71.19140625,0.48828125,0.09765625,24.21875,1.5090675,6.974122,8.48319,4.00390625,0,0
174,2880,2709.8994,72.15277777777777,2.2916666666666665,0.3125,22.743055555555557,3.0904183,6.4841404,9.574558,2.5,0,0
175,2049,1919.3749,74.32894094680331,0.8296730112249878,0.19521717911176184,22.40117130307467,2.2890482,6.3771915,8.66624,2.244997559785261,0,0
176,947,882.13367,74.7624076029567,0.5279831045406547,0.7391763463569165,20.38014783526927,2.7913451,5.694391,8.485736,3.5902851108764517,0,0
